省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
北京市,海河流域,东店,2026-07-18 01:00,2,23.68043,7.1,6.19,394.6736,52.12468,3.61,0.029,0.08,6.302561,,,2026-07-18 01:32:16
北京市,海河流域,密云水库,2026-07-18 01:00,2,27.58775,8.14,9.9,396.3781,3.02103,2.56,0.043,0.008,3.588433,,,2026-07-18 01:32:16
北京市,海河流域,大关桥,2026-07-18 01:00,3,27.59,8.23,9.14,435.82,35.13,4.28,0.157,0.064,4.7281,,,2026-07-18 01:32:16
北京市,海河流域,辛庄桥,2026-07-18 01:00,3,24.22,8.21,7.9,537.835,143.1049,4.01,,0.122,8.3131,,,2026-07-18 01:32:16
北京市,海河流域,谷家营,2026-07-18 01:00,2,28.46,8.21,17.98,528.777,4.361,3.08,0.146,0.046,3.132,,,2026-07-18 01:32:16
北京市,海河流域,后城,2026-07-18 01:00,4,20.67,8.56,8.47,536.876,269.4132,7.29,,0.209,13.7271,,,2026-07-18 01:32:16
天津市,海河流域,三岔口,2026-07-18 00:00,6,30.36,7.59,1.3,1041.113,18.50611,4.04,0.452,0.092,1.18982,,,2026-07-18 01:32:16
天津市,海河流域,北洋桥,2026-07-18 01:00,3,30.34069,7.75,5.13,1171.68,44.1943,4.67,0.373,0.192,2.03874,,,2026-07-18 01:32:16
天津市,海河流域,井冈山桥,2026-07-18 01:00,5,29.8,7.66,2.62,964.787,38.22538,3.88,0.872,0.127,3.2191,,,2026-07-18 01:32:16
天津市,海河流域,大红桥,2026-07-18 01:00,6,29.96,7.33,1.03,986.099,21.10312,4.18,0.477,0.093,2.2241,,,2026-07-18 01:32:16
天津市,海河流域,曹庄子泵站,2026-07-18 01:00,3,30.59,7.66,5.75,275.91,3.24,1.45,0.041,0.005,0.841,,,2026-07-18 01:32:16
天津市,海河流域,生产圈闸,2026-07-18 01:00,6,28.43627,7.45,0.004,1044.443,33.80815,4.23,1.501,0.157,2.869438,,,2026-07-18 01:32:16
天津市,海河流域,尔王庄泵站,2026-07-18 01:00,2,30.59,7.71,6.69,261.856,4.697507,1.96,,0.012,0.8981,,,2026-07-18 01:32:16
天津市,海河流域,塘汉公路桥,2026-07-18 01:00,6,25.82,7.36,1.97,577.119,59.79971,4.15,0.644,0.185,4.1411,,,2026-07-18 01:32:16
天津市,海河流域,海河大闸,2026-07-18 01:00,4,28.13,7.62,3.82,3429.992,13.9895,4.29,0.55,0.181,2.6336,,,2026-07-18 01:32:16
天津市,海河流域,北排水河防潮闸,2026-07-18 01:00,6,18.92,7.67,0.34,1398.9,97.5966,4.39,0.296,0.104,1.3062,,,2026-07-18 01:32:16
天津市,海河流域,沧浪渠出境,2026-07-18 01:00,4,27.11,7.62,3.16,4497.3,689.672,4.36,0.201,0.108,1.7824,,,2026-07-18 01:32:16
天津市,海河流域,万家码头,2026-07-18 00:00,4,28.41,8.12,4.83,1619.17,33.9,5.35,0.026,0.121,1.21,,,2026-07-18 01:32:16
天津市,海河流域,蓟运河防潮闸,2026-07-18 01:00,6,29.35024,7.22,1.35,908.7305,43.57228,6.2,1.447,0.334,3.102882,,,2026-07-18 01:32:16
天津市,海河流域,青静黄防潮闸,2026-07-18 00:00,6,20.32375,8.31,1.91,6764.472,67.34579,8.21,0.412,0.282,1.847355,,,2026-07-18 01:32:16
天津市,海河流域,阎辛庄,2026-07-18 01:00,6,20.01657,7.27,1.61,1069.114,58.55358,3.42,0.002,0.103,3.507029,,,2026-07-18 01:32:16
天津市,海河流域,于桥水库库中心,2026-07-18 01:00,3,29.79,8.8,13.72,437.15,43.79,4.25,0.01,0.033,2.093,0.03462,6593576,2026-07-18 01:32:16
天津市,海河流域,于桥水库出口,2026-07-18 00:00,2,24.68,7.8,7.4,344.473,25.26311,0.88,0.293,0.073,4.7301,,,2026-07-18 01:32:16
河北省,海河流域,下槐镇,2026-07-18 01:00,3,26.01,8.41,7.34,578.104,179.6074,2.97,,0.106,2.247,,,2026-07-18 01:32:16
河北省,海河流域,地都,2026-07-18 01:00,2,22.83,7.93,6.06,1200.351,39.226,1.54,0.395,0.072,5.253,,,2026-07-18 01:32:16
河北省,海河流域,平山桥,2026-07-18 01:00,2,26.26,8.12,7.86,1101.94,26.211,1.15,,0.027,3.245,,,2026-07-18 01:32:16
河北省,海河流域,兆通,2026-07-18 01:00,1,30.19,8.51,7.66,288.77,2.78,1.8,0.035,0.007,0.8072,,,2026-07-18 01:32:16
河北省,海河流域,大石桥,2026-07-18 01:00,4,27.26974,7.71,6.35,1311.347,30.50691,5.87,0.354,0.214,13.91684,,,2026-07-18 01:32:16
河北省,海河流域,涧河口,2026-07-18 01:00,3,29.1431,7.36,5.14,589.7131,84.40073,4.74,0.025,0.097,3.166641,,,2026-07-18 01:32:16
河北省,海河流域,丰北闸,2026-07-18 01:00,3,26.68282,7.32,7.03,474.0847,58.95287,5.21,0.073,0.086,5.311294,,,2026-07-18 01:32:16
河北省,海河流域,滦县大桥,2026-07-18 01:00,3,16.84,7.91,9.81,502.144,116.939,4.57,0.003,0.144,5.8241,,,2026-07-18 01:32:16
河北省,海河流域,新开河口,2026-07-18 01:00,4,31.67548,6.91,4.5,44235.92,1.422685,2.22,0.251,0.076,1.538303,,,2026-07-18 01:32:16
河北省,海河流域,刘家庄,2026-07-18 00:00,-1,,,,,,,,,,,,2026-07-18 01:32:16
河北省,海河流域,曲周,2026-07-18 00:00,5,28.22,7.54,2.69,896.052,68.299,5.4,1.554,0.275,2.647,,,2026-07-18 01:32:16
河北省,海河流域,后西吴桥,2026-07-18 01:00,6,27.91,7.54,5.12,670.09,55.52,6.05,1.26,0.404,8.7506,,,2026-07-18 01:32:16
河北省,海河流域,北河店,2026-07-18 00:00,3,28.31,7.89,5.71,496.0276,6.2941,1.46,,0.024,3.76,,,2026-07-18 01:32:16
河北省,海河流域,白合,2026-07-18 01:00,2,24.87,8.17,7.52,553.9,118.78,1.65,,0.072,4.404,,,2026-07-18 01:32:16
河北省,海河流域,杜里村,2026-07-18 01:00,2,22.69,8.42,8.83,382.28,20.49,1.58,,0.059,3.3996,,,2026-07-18 01:32:16
河北省,海河流域,温泉屯,2026-07-18 01:00,6,23.59,8.4,6.18,1208.113,908.7603,9.52,0.007,0.421,14.3261,,,2026-07-18 01:32:16
河北省,海河流域,八号桥,2026-07-18 01:00,4,27.7,8.31,8.69,1091.622,661.625,8.43,0.713,0.298,4.482364,,,2026-07-18 01:32:16
河北省,海河流域,左卫桥,2026-07-18 01:00,3,23.01,8.45,8.04,719.002,421.9556,2.89,0.004,0.146,7.7041,,,2026-07-18 01:32:16
河北省,海河流域,四道甸,2026-07-18 01:00,3,24.88,8.43,8.59,430.378,128.526,4.77,0.095,0.075,6.9881,,,2026-07-18 01:32:16
河北省,海河流域,何老营,2026-07-18 01:00,4,27.84537,7.9,5.3,2981.582,16.81504,6.59,0.015,0.209,0.876553,,,2026-07-18 01:32:16
河北省,海河流域,四埝村桥,2026-07-18 00:00,4,29.5,8.3,5.59,3858.771,25.445,6.87,0.17,0.219,1.559,,,2026-07-18 01:32:16
河北省,海河流域,大王务,2026-07-18 00:00,4,29.24,7.88,7.51,932.817,15.58006,7.83,0.009,0.069,0.8491,,,2026-07-18 01:32:16
河北省,海河流域,台头,2026-07-18 01:00,4,30.26853,7.62,3.96,805.1088,17.11688,3.72,0.106,0.049,0.5131,,,2026-07-18 01:32:16
河北省,海河流域,三小营,2026-07-18 01:00,6,28.77528,7.12,0.005,398.3039,19.39928,4.61,0.341,0.19,2.162677,,,2026-07-18 01:32:16
河北省,海河流域,小范桥,2026-07-18 00:00,6,30.2,7.61,1.78,828.126,2.57,4.56,0.084,0.092,0.6229,,,2026-07-18 01:32:16
河北省,海河流域,衡水湖大湖心,2026-07-18 00:00,3,29.82,8.37,6.79,1590.269,27.939,5.4,0.036,0.031,0.678,0.031976,1.78921,2026-07-18 01:32:16
河北省,海河流域,南张村,2026-07-18 01:00,3,29.6,7.85,5.94,560.39,4.579,2.06,0.09,0.014,1.5119,,,2026-07-18 01:32:16
河北省,海河流域,安州,2026-07-18 00:00,5,30.6,7.38,2.7,737.7589,46.3158,2.48,0.112,0.055,2.9,,,2026-07-18 01:32:16
河北省,海河流域,南刘庄,2026-07-18 01:00,4,30.17,7.69,4.67,647.38,5.33,4.57,0.047,0.031,0.955,0.01058,7947657,2026-07-18 01:32:16
河北省,海河流域,烧车淀,2026-07-18 01:00,2,29.42,,7.25,540.51,4.56,1.94,0.103,0.023,2.957,0.00231,2248113,2026-07-18 01:32:16
河北省,海河流域,圈头,2026-07-18 01:00,3,29.82,7.92,5.6,692.7,1.0038,2.99,,0.015,1.109,0.00501,6654917,2026-07-18 01:32:16
河北省,海河流域,采蒲台,2026-07-18 01:00,2,29.5557,7.61,6.72,709.3286,0.43513,,,,,0.003208,836377.4,2026-07-18 01:32:16
河北省,海河流域,光淀张庄,2026-07-18 01:00,4,29.86,7.66,4.85,538.89,6.93,,,0.022,2.647,0.0182,5091641,2026-07-18 01:32:16
山西省,黄河流域,韩武村,2026-07-18 01:00,6,25.95,7.48,5.47,1080.73,30.49,6.23,5.398,0.534,8.148,,,2026-07-18 01:32:16
山西省,黄河流域,上兰,2026-07-18 01:00,1,21.58,8.38,7.51,601.526,2.798641,1.3,0.128,,2.0711,,,2026-07-18 01:32:16
山西省,黄河流域,汾河水库出口,2026-07-18 01:00,1,25.55,8.25,9.08,733.447,25.89005,1.57,0.008,,1.3901,0.010546,306227,2026-07-18 01:32:16
山西省,海河流域,堡子湾,2026-07-18 01:00,3,21.67,8.04,5.33,744.153,88.95332,4.22,0.105,0.117,5.6671,,,2026-07-18 01:32:16
山西省,海河流域,册田水库出口,2026-07-18 01:00,3,25.31,8.42,5.79,1153.28,11.44069,4.58,0.156,0.084,1.0591,,,2026-07-18 01:32:16
山西省,海河流域,古家坡,2026-07-18 01:00,4,27.01,8.16,5.58,604.646,60.93376,6.25,0.013,0.139,1.0981,,,2026-07-18 01:32:16
山西省,海河流域,利仁皂,2026-07-18 01:00,4,27.33,8.5,12.98,1079.882,158.6078,6.06,0.002,0.114,2.9781,,,2026-07-18 01:32:16
山西省,海河流域,闫家庄大桥,2026-07-18 00:00,3,25.09,8.53,7.72,576.911,108.274,2.69,,0.101,3.2656,,,2026-07-18 01:32:16
山西省,海河流域,白羊墅,2026-07-18 01:00,3,24.86,7.75,5.45,1650.66,31.999,3.44,0.398,0.179,6.902,,,2026-07-18 01:32:16
山西省,海河流域,王家庄,2026-07-18 01:00,2,25.3,8.25,7.77,665.33,57.23,2.41,0.033,0.051,2.999,,,2026-07-18 01:32:16
山西省,海河流域,司徒桥,2026-07-18 01:00,5,25.42,7.47,2.62,478.4115,57.1706,3.98,0.075,0.06,1.78,,,2026-07-18 01:32:16
山西省,海河流域,关河水库出口,2026-07-18 01:00,4,23.92,7.7,4.03,689.31,6.505,3.5,0.108,0.028,0.8745,,,2026-07-18 01:32:16
山西省,海河流域,北寨,2026-07-18 01:00,5,23.65,7.41,2.67,633.57,42.66,4.49,0.372,0.107,3.2873,,,2026-07-18 01:32:16
山西省,海河流域,后湾水库出口,2026-07-18 00:00,2,25.98,8.22,8.15,493.16,3.323,2.78,0.005,0.012,1.648,,,2026-07-18 01:32:16
山西省,黄河流域,龙头,2026-07-18 01:00,3,23.17,8.18,6.48,553.9,78.73,4.15,0.024,0.068,3.2773,,,2026-07-18 01:32:16
山西省,黄河流域,拴驴泉,2026-07-18 01:00,2,18.47,8.25,8.26,675.7402,41.8167,2.37,0.138,0.036,5.0592,,,2026-07-18 01:32:16
山西省,黄河流域,张峰水库出口,2026-07-18 01:00,1,25.51,8.19,8.53,521.6843,10.7534,1.56,0.056,0.004,3.226,,,2026-07-18 01:32:16
山西省,海河流域,东榆林水库出口,2026-07-18 01:00,2,24.26,7.84,7.91,684.063,28.68801,3.15,0.196,0.078,2.1891,,,2026-07-18 01:32:16
山西省,黄河流域,杀虎口,2026-07-18 01:00,3,21.66,8.17,6.88,578.546,50.8259,4.86,0.011,0.047,1.3251,,,2026-07-18 01:32:16
山西省,海河流域,王寨村,2026-07-18 00:00,2,24.12,8.19,7.55,637.59,51.941,1.34,,0.037,2.895,,,2026-07-18 01:32:16
山西省,黄河流域,安固桥,2026-07-18 01:00,6,24.819,7.41,1.4,1161.998,86.1985,6.14,2.501,0.268,13.342,,,2026-07-18 01:32:16
山西省,黄河流域,王庄桥南,2026-07-18 01:00,5,25.22,7.84,6.06,830.2521,648.53,12.64,1.945,0.181,6.692,,,2026-07-18 01:32:16
山西省,黄河流域,郝村,2026-07-18 01:00,3,23.81,7.48,7.86,1301.84,36.1176,3.63,0.036,0.15,4.3376,,,2026-07-18 01:32:16
山西省,黄河流域,龙门,2026-07-18 00:00,-1,,,,,,,,,,,,2026-07-18 01:32:16
山西省,黄河流域,张留庄,2026-07-18 01:00,6,27.61,7.64,9.71,935.161,196.427,6.9,4.706,0.361,18.2,,,2026-07-18 01:32:16
山西省,黄河流域,上亳城,2026-07-18 01:00,6,25.58,8.32,8.67,754.154,12.662,4.04,2.757,0.551,5.2771,,,2026-07-18 01:32:16
山西省,黄河流域,小韩村,2026-07-18 01:00,6,24.85,7.36,1.66,597.72,36.431,4.69,2.339,0.224,3.689,,,2026-07-18 01:32:16
山西省,海河流域,梵王寺,2026-07-18 01:00,4,19.47,8.11,7.43,1058.184,52.25758,6.43,,0.054,4.8831,,,2026-07-18 01:32:16
山西省,海河流域,代县桥,2026-07-18 01:00,3,22.21,8.3,7.4,779.993,166.4564,2.42,0.014,0.105,4.9261,,,2026-07-18 01:32:16
山西省,海河流域,定襄桥,2026-07-18 01:00,5,26.97,8.23,3.83,747.145,581.9526,6.43,0.48,0.32,5.6741,,,2026-07-18 01:32:16
山西省,海河流域,南庄,2026-07-18 01:00,2,23.95,8.32,7.32,611.618,148.4488,2.41,,0.082,5.8701,,,2026-07-18 01:32:16
山西省,海河流域,坪上桥,2026-07-18 01:00,2,18.27,8.1,7.22,458.23,52.71552,1.66,0.01,0.039,4.6181,,,2026-07-18 01:32:16
山西省,黄河流域,河西村,2026-07-18 01:00,3,23.03,8.33,6.92,567.3,109.92,3.19,0.054,0.162,3.244,,,2026-07-18 01:32:16
山西省,黄河流域,上平望,2026-07-18 01:00,4,25.74,7.63,3.13,877.08,1156.81,5.5,1.219,0.037,6.227,,,2026-07-18 01:32:16
山西省,黄河流域,黑城村,2026-07-18 01:00,3,24.33,8.06,7.41,582.4676,1780.631,4.54,0.132,0.102,3.5,,,2026-07-18 01:32:16
山西省,黄河流域,曲立,2026-07-18 01:00,4,21.26,7.72,3.76,462.476,259.3909,5.7,0.001,0.265,3.2501,,,2026-07-18 01:32:16
山西省,黄河流域,裴家川口,2026-07-18 01:00,2,23.86,8.33,8.49,484.497,112.6256,2.21,0.028,0.066,3.5981,,,2026-07-18 01:32:16
山西省,黄河流域,碛口,2026-07-18 01:00,5,26.16,8.52,6.71,871.129,506.3953,7.22,0.847,0.32,11.2681,,,2026-07-18 01:32:16
山西省,黄河流域,裴沟,2026-07-18 01:00,6,24.49,8.11,6.47,557.316,2095.498,7.28,0.388,0.551,4.0591,,,2026-07-18 01:32:16
山西省,黄河流域,三川河两河口桥,2026-07-18 01:00,5,25.48,8.02,5.13,594.544,643.1483,7.65,1.045,0.392,4.7621,,,2026-07-18 01:32:16
山西省,黄河流域,碧村,2026-07-18 01:00,6,25.03,8.44,7.53,647.825,218.6866,7.13,2.875,0.676,9.9441,,,2026-07-18 01:32:16
山西省,黄河流域,北峪口,2026-07-18 01:00,2,18.50861,7.86,6.45,494.573,24.6695,2.08,,,3.0431,,,2026-07-18 01:32:16
山西省,黄河流域,南姚,2026-07-18 01:00,6,24.53,7.44,1.9,629.38,83.72,7.12,2.911,0.327,6.77,,,2026-07-18 01:32:16
内蒙古自治区,黄河流域,大黑河入黄口,2026-07-18 00:00,4,26.5,8.47,9.3,1089.156,142.2232,9.83,0.207,0.21,8.48566,,,2026-07-18 01:32:16
内蒙古自治区,黄河流域,磴口,2026-07-18 00:00,2,25.4,8.06,6.99,1106.691,89.00289,,0.047,0.033,1.23284,,,2026-07-18 01:32:16
内蒙古自治区,松花江流域,根河口内,2026-07-18 01:00,5,19.28,6.53,6.62,78.29,34.61,14.08,,0.057,0.461,,,2026-07-18 01:32:16
内蒙古自治区,松花江流域,陶海,2026-07-18 01:00,5,19.1,6.96,6.96,94.5,45.8,14.35,,0.115,0.734,,,2026-07-18 01:32:16
内蒙古自治区,松花江流域,嵯岗,2026-07-18 01:00,5,21.33,7.67,6.84,178.569,30.94,11.84,,0.117,0.589,,,2026-07-18 01:32:16
内蒙古自治区,松花江流域,成吉思汗,2026-07-18 01:00,3,19.27,6.9,9.36,105.28,44.32,5.67,,0.074,1.352,,,2026-07-18 01:32:16
内蒙古自治区,松花江流域,讷尔克气,2026-07-18 01:00,4,14.23,6.87,8.84,59.036,34.257,9.56,,0.044,0.636,,,2026-07-18 01:32:16
内蒙古自治区,黄河流域,总排干入黄口,2026-07-18 01:00,4,25.023,8.62,6.17,2923.897,21.208,6.57,0.119,0.049,1.0484,,,2026-07-18 01:32:16
内蒙古自治区,黄河流域,三盛公,2026-07-18 00:00,3,27.09739,8.29,7.91,808.7776,490.5503,3.94,0.298,0.105,5.01826,,,2026-07-18 01:32:16
内蒙古自治区,黄河流域,卧佛下,2026-07-18 00:00,2,18.49,8.16,7.24,763.0757,22.65698,2.59,0.031,0.013,8.40035,,,2026-07-18 01:32:16
内蒙古自治区,松花江流域,察尔森水库西入口,2026-07-18 01:00,3,23.11,7.56,6.63,155.23,79.3,4.5,,0.041,1.46,0.02281,1.16595,2026-07-18 01:32:16
辽宁省,辽河流域,蒲河沿,2026-07-18 01:00,6,26.07,7.08,0.11,349.3,9.9,4.78,0.373,0.128,1.737,,,2026-07-18 01:32:16
辽宁省,辽河流域,于台,2026-07-18 00:00,4,23.16,7.1,3.58,857.862,11.746,3.82,1.103,0.134,8.013,,,2026-07-18 01:32:16
辽宁省,辽河流域,巨流河大桥,2026-07-18 01:00,5,23.4,7.47,4.45,371.4,516.3,10.18,,0.288,6.084,,,2026-07-18 01:32:16
辽宁省,辽河流域,城子坦,2026-07-18 00:00,2,24.24086,7.28,6.47,247.5414,12.06999,3.21,0.023,0.092,6.14429,,,2026-07-18 01:32:16
辽宁省,辽河流域,麦家,2026-07-18 00:00,5,26.82,7.42,2.58,344.5,35.21,4.25,0.169,0.23,2.706,,,2026-07-18 01:32:16
辽宁省,辽河流域,复州湾大桥,2026-07-18 01:00,3,25.7586,7.91,6.59,599.431,10.0211,3.75,0.023,0.107,3.724,,,2026-07-18 01:32:16
辽宁省,辽河流域,三台子,2026-07-18 00:00,3,27.28951,8.18,10.34,593.5599,4.36234,5.29,0.218,0.168,4.83126,,,2026-07-18 01:32:16
辽宁省,辽河流域,万泰,2026-07-18 01:00,1,26.41,8.53,10.12,146.368,6.02497,1.69,0.01,0.016,1.45835,,,2026-07-18 01:32:16
辽宁省,辽河流域,登化,2026-07-18 01:00,4,25.9825,8.4,9.29,579.712,31.1942,7.26,0.043,0.281,5.613,,,2026-07-18 01:32:16
辽宁省,辽河流域,口子街,2026-07-18 00:00,2,22.07,7.98,7,281.6,11.0161,2.03,0.046,0.034,5.462,,,2026-07-18 01:32:16
辽宁省,辽河流域,关门山大桥,2026-07-18 01:00,2,19.53,7.76,7.62,311.887,13.961,1.74,0.018,0.042,6.648,,,2026-07-18 01:32:16
辽宁省,辽河流域,大伙房水库,2026-07-18 01:00,5,20.78,6.87,7.85,208.4,115.08,4.45,0.27,0.39,3.354,0.0822,,2026-07-18 01:32:16
辽宁省,辽河流域,北太子河入观音阁水库口,2026-07-18 01:00,2,18.765,7.44,8.58,224.425,46.1663,3.27,0.045,0.068,7.656467,,,2026-07-18 01:32:16
辽宁省,辽河流域,老官砬子,2026-07-18 01:00,2,16.6,7.7,10.06,284.5,13.1,2.28,0.049,0.052,5.262,,,2026-07-18 01:32:16
辽宁省,辽河流域,兴安,2026-07-18 01:00,2,18.45,7.68,8.28,352.5,40.2,3.23,0.085,0.092,5.55,,,2026-07-18 01:32:16
辽宁省,辽河流域,凤鸣电站,2026-07-18 00:00,2,18.44,7.82,8.78,222.44,19.027,2.28,0.039,0.058,5.315,,,2026-07-18 01:32:16
辽宁省,辽河流域,南太子河入库口,2026-07-18 00:00,1,16.7,7.55,9.93,167,4.47,1.42,0.002,0.013,5.958,,,2026-07-18 01:32:16
辽宁省,辽河流域,江桥,2026-07-18 00:00,3,21.49,7.14,5.54,151.9,11.07,1.32,0.024,0.033,3.251,,,2026-07-18 01:32:16
辽宁省,辽河流域,蒲石河大桥,2026-07-18 00:00,2,19.78,7.37,9.62,131.26,38.069,1.91,0.123,0.075,4.005,,,2026-07-18 01:32:16
辽宁省,辽河流域,王家沟,2026-07-18 01:00,2,24.78,8.02,8.37,702.79,38.29,3.1,0.022,0.08,5.085,,,2026-07-18 01:32:16
辽宁省,辽河流域,西八千,2026-07-18 01:00,2,20.28,8.37,9.09,658.4,13.77,,,0.087,5.434,,,2026-07-18 01:32:16
辽宁省,辽河流域,张家堡,2026-07-18 01:00,3,25.6,7.96,6.54,616.37,55.95,3.34,0.031,0.103,4.369,,,2026-07-18 01:32:16
辽宁省,辽河流域,女儿河入河口,2026-07-18 01:00,3,26.34,7.7,5.79,742.6,38.7,3.4,0.048,0.179,6.519,,,2026-07-18 01:32:16
辽宁省,辽河流域,何家信子,2026-07-18 01:00,2,22.28,8,8.4,480.8,13.91,3.12,0.056,0.079,1.91,,,2026-07-18 01:32:16
辽宁省,辽河流域,高台子,2026-07-18 00:00,6,18.17,7.79,1.64,838.886,61.89,4.77,,0.154,4.743,,,2026-07-18 01:32:16
辽宁省,辽河流域,茧场,2026-07-18 00:00,2,24.33,7.5,7.36,240.1232,10.49448,2.23,0.031,0.035,6.42583,,,2026-07-18 01:32:16
辽宁省,辽河流域,大清河口,2026-07-18 00:00,4,26.81,7.58,3.91,499.67,61.986,6.32,0.243,0.145,5.153,,,2026-07-18 01:32:16
辽宁省,辽河流域,下口子,2026-07-18 01:00,3,22.13,7.43,5.39,340,67.94,3.94,0.129,0.108,4.617,,,2026-07-18 01:32:16
辽宁省,辽河流域,二道河水库口,2026-07-18 00:00,2,18.6362,7.95,7.07,341.864,6.62111,1.71,0.005,0.027,5.638,,,2026-07-18 01:32:16
辽宁省,辽河流域,下王家,2026-07-18 01:00,3,20.2412,7.56,8.7,315.676,82.3969,4.36,0.121,0.1,5.721,,,2026-07-18 01:32:16
辽宁省,辽河流域,汤河桥,2026-07-18 01:00,2,20.53,8.1,8.78,348.5,15.6745,0.96,0.022,0.026,2.546,,,2026-07-18 01:32:16
辽宁省,辽河流域,下达河入汤河水库口,2026-07-18 00:00,2,20.7428,7.92,7.73,396.195,12.34,2.74,0.016,0.057,9.165,,,2026-07-18 01:32:16
辽宁省,辽河流域,曙光大桥,2026-07-18 00:00,-1,,,,,,,,,,,,2026-07-18 01:32:16
辽宁省,辽河流域,胜利塘,2026-07-18 01:00,5,26.22,7.46,2.88,646.91,59.7,6.32,0.091,0.107,2.309,,,2026-07-18 01:32:16
辽宁省,辽河流域,鲜峰桥,2026-07-18 01:00,6,26.88,7.32,4.2,423.222,36.111,9.96,0.134,0.453,6.384,,,2026-07-18 01:32:16
辽宁省,辽河流域,清辽,2026-07-18 01:00,6,20.231,7.42,8.43,209.6,400.2,16.5,,0.438,7.617,,,2026-07-18 01:32:16
辽宁省,辽河流域,亮子河入河口,2026-07-18 01:00,5,25.43,7.3,3.51,438.51,94.09,6.63,0.292,0.311,5.445,,,2026-07-18 01:32:16
辽宁省,辽河流域,凌鸿大桥,2026-07-18 01:00,2,26.6,8.72,7.55,,0.8,3.74,,0.073,7.856,,,2026-07-18 01:32:16
辽宁省,辽河流域,章吉营,2026-07-18 01:00,3,25.69,8.14,7.01,667.2,42.6,3.23,0.032,0.127,5.112,,,2026-07-18 01:32:16
辽宁省,辽河流域,大凌河西支入河口,2026-07-18 01:00,3,19.19,8.1,7.93,815.42,190.823,3.89,0.379,0.19,13.291,,,2026-07-18 01:32:16
辽宁省,辽河流域,李家湾大桥,2026-07-18 01:00,2,20,8.03,7.92,572,150.8,1.89,,0.083,5.853,,,2026-07-18 01:32:16
辽宁省,辽河流域,王家窝棚,2026-07-18 01:00,3,20.9,7.47,6.27,551.9,3.1,2.33,0.074,0.112,5.684,,,2026-07-18 01:32:16
辽宁省,辽河流域,红石碑入海前,2026-07-18 01:00,4,23.82,7.55,6.84,755.064,57.425,4.53,0.115,0.283,7.931,,,2026-07-18 01:32:16
辽宁省,辽河流域,小渔场,2026-07-18 00:00,3,23.98,7.9,6.98,502.937,32.835,4.16,,0.093,5.411,,,2026-07-18 01:32:16
吉林省,松花江流域,新立城大坝,2026-07-18 01:00,3,23.805,7.84,5.12,301.4,74.1013,3.27,0.057,0.052,1.46,,,2026-07-18 01:32:16
吉林省,松花江流域,松花江村,2026-07-18 01:00,3,19.1,6.87,7.16,184.75,91.13,4.92,0.156,0.128,4.309,,,2026-07-18 01:32:16
吉林省,松花江流域,砖瓦窑桥,2026-07-18 00:00,5,19.33,7.51,2.92,363.8,109.38,5.89,0.024,0.209,5.462,,,2026-07-18 01:32:16
