省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
河北省,海河流域,何老营,2026-09-27 00:00,4,23.16166,7.95,4.39,3441.971,10.04404,7.2,,0.096,0.913714,,,2026-09-27 02:25:52
河北省,海河流域,大口河口,2026-09-27 00:00,4,23.41,7.92,6.49,21697.64,255.41,4.88,,0.222,4.143,,,2026-09-27 02:25:52
河北省,海河流域,四埝村桥,2026-09-27 00:00,4,24.76,8.45,7.22,4872.535,16.974,7.47,0.024,0.135,0.969,,,2026-09-27 02:25:52
河北省,海河流域,大王务,2026-09-27 00:00,4,23.91,7.84,4.94,861.566,18.85642,4.76,0.019,0.058,0.6801,,,2026-09-27 02:25:52
河北省,海河流域,台头,2026-09-27 00:00,5,24.70007,7.49,2.68,1433.206,21.30749,4.18,0.128,0.054,0.9401,,,2026-09-27 02:25:52
河北省,海河流域,桑梓红旗闸,2026-09-27 00:00,3,23.77892,8.07,7.69,726.816,42.52099,3.67,0.086,0.101,10.6121,,,2026-09-27 02:25:52
河北省,海河流域,三小营,2026-09-27 00:00,4,21.94976,7.5,4.45,1074.149,10.7264,4.34,0.081,0.102,2.070375,,,2026-09-27 02:25:52
河北省,海河流域,小范桥,2026-09-27 00:00,4,25.12,7.8,4.54,944.661,1.898,4.61,0.008,0.049,0.6373,,,2026-09-27 02:25:52
河北省,海河流域,衡水湖大湖心,2026-09-27 00:00,3,24.87,8.58,7.29,1319.421,15.306,5.73,0.01,0.031,0.837,0.042314,1.426469,2026-09-27 02:25:52
河北省,海河流域,南张村,2026-09-27 00:00,1,26.2,8.46,8.1,244.76,9.616,1.67,0.005,0.007,0.7075,,,2026-09-27 02:25:52
河北省,海河流域,安州,2026-09-27 00:00,4,25.41,7.51,3.31,1218.158,33.4162,3.83,0.2,0.069,4.859,,,2026-09-27 02:25:52
河北省,海河流域,膳马庙村北,2026-09-27 00:00,3,25.11,7.83,7.06,1125.422,44.0223,4.03,0.206,0.076,6.5476,,,2026-09-27 02:25:52
河北省,海河流域,南刘庄,2026-09-27 00:00,3,25.03,7.61,5.09,682.49,7.07,5.14,0.071,0.043,0.685,0.00821,3032506,2026-09-27 02:25:52
河北省,海河流域,烧车淀,2026-09-27 00:00,2,24.33,7.78,10.01,555.71,0.44,2.37,,0.016,2.62,0.0041,2919414,2026-09-27 02:25:52
河北省,海河流域,圈头,2026-09-27 00:00,3,24.9,8.41,8.51,764.68,1.5566,4.42,,0.02,0.471,0.0018,1281275,2026-09-27 02:25:52
河北省,海河流域,采蒲台,2026-09-27 00:00,2,25.32029,7.86,7.34,684.2957,0.136363,3.86,0.008,0.019,0.297132,0.002351,602793.3,2026-09-27 02:25:52
河北省,海河流域,光淀张庄,2026-09-27 00:00,4,24.91,7.52,3.69,740.24,5.45,2.8,0.036,0.02,1.417,0.0012,2776435,2026-09-27 02:25:52
山西省,黄河流域,韩武村,2026-09-27 00:00,4,23.01,7.95,7.36,1326.32,12.1,6.06,0.251,0.172,7.942,,,2026-09-27 02:25:52
山西省,黄河流域,上兰,2026-09-27 00:00,2,20.13,8.34,7,643.364,9.720928,2.09,0.002,0.001,1.3001,,,2026-09-27 02:25:52
山西省,黄河流域,汾河水库出口,2026-09-27 00:00,1,21.53,8.54,9.45,581.607,1.855842,1.87,,0.003,1.2891,0.0104694,288229,2026-09-27 02:25:52
山西省,海河流域,堡子湾,2026-09-27 00:00,4,14.38,8.1,7.4,672.955,2453.525,6.25,0.005,0.134,4.9761,,,2026-09-27 02:25:52
山西省,海河流域,册田水库出口,2026-09-27 00:00,3,20,8.31,7.04,1078.143,17.76462,4.37,0.091,0.074,0.9191,,,2026-09-27 02:25:52
山西省,海河流域,古家坡,2026-09-27 00:00,5,20.5,8.17,4.05,1169.667,38.95528,7.57,1.276,0.316,4.0441,,,2026-09-27 02:25:52
山西省,海河流域,利仁皂,2026-09-27 00:00,3,18.39,8.14,6.4,1178.726,22.67556,4.37,,0.126,3.1451,,,2026-09-27 02:25:52
山西省,海河流域,王家庄,2026-09-27 00:00,1,20.34,8.14,8.19,633.5,19.85,1.86,0.009,0.017,3.949,,,2026-09-27 02:25:52
山西省,海河流域,司徒桥,2026-09-27 00:00,3,20.96,8.09,8.27,641.5839,17.5939,4.8,0.007,0.051,1.709,,,2026-09-27 02:25:52
山西省,海河流域,关河水库出口,2026-09-27 00:00,2,20.37,7.87,7.35,531.53,8.864,3.72,0.004,0.024,1.6506,,,2026-09-27 02:25:52
山西省,海河流域,北寨,2026-09-27 00:00,3,20.06,7.74,5.07,932.42,34.97,3.95,0.274,0.086,5.2895,,,2026-09-27 02:25:52
山西省,海河流域,后湾水库出口,2026-09-27 00:00,2,21,8.23,6.96,479.21,3.71,2.95,0.011,0.018,0.532,,,2026-09-27 02:25:52
山西省,黄河流域,龙头,2026-09-27 00:00,2,18.44,8.21,7.23,619.56,50.25,1.87,,0.021,3.2888,,,2026-09-27 02:25:52
山西省,黄河流域,拴驴泉,2026-09-27 00:00,1,21.34,8.14,8.72,810.5305,12.3177,1.03,,0.013,4.0182,,,2026-09-27 02:25:52
山西省,海河流域,东榆林水库出口,2026-09-27 00:00,3,20.33,8.18,8.51,702.966,38.85491,5.95,0.271,0.062,2.6371,,,2026-09-27 02:25:52
山西省,黄河流域,杀虎口,2026-09-27 00:00,2,16.31,8.05,7.19,607.21,54.06066,3.51,0.016,0.066,2.5021,,,2026-09-27 02:25:52
山西省,海河流域,王寨村,2026-09-27 00:00,2,21.12,8.23,7.8,625.8,60.599,1.15,,0.033,3.472,,,2026-09-27 02:25:52
山西省,黄河流域,安固桥,2026-09-27 00:00,5,19.956,7.57,2.76,1859.151,94.8365,3.78,0.166,0.136,10.7537,,,2026-09-27 02:25:52
山西省,黄河流域,王庄桥南,2026-09-27 00:00,4,21.61,8.29,7.25,1539.823,36.89,8.62,0.029,0.067,7.419,,,2026-09-27 02:25:52
山西省,黄河流域,郝村,2026-09-27 00:00,3,21.98,8.21,6.34,1067.696,38.4652,5.11,,0.102,2.5164,,,2026-09-27 02:25:52
山西省,黄河流域,张留庄,2026-09-27 00:00,4,23.12,8.61,8.62,9358.625,87.766,9.31,0.107,0.143,6.775,,,2026-09-27 02:25:52
山西省,黄河流域,上亳城,2026-09-27 00:00,2,21.82,8.07,6.97,892.07,28.709,1.54,0.034,0.036,6.9077,,,2026-09-27 02:25:52
山西省,黄河流域,小韩村,2026-09-27 00:00,3,22.08,7.64,6.36,1777.94,47.432,3.63,0.17,0.146,8.945,,,2026-09-27 02:25:52
山西省,海河流域,梵王寺,2026-09-27 00:00,3,15.26,8.13,7.21,1091.348,14.6678,3.59,0.621,0.073,5.7811,,,2026-09-27 02:25:52
山西省,海河流域,代县桥,2026-09-27 00:00,5,18.45,8.56,7.67,680.757,241.6534,4.79,0.005,0.32,5.2521,,,2026-09-27 02:25:52
山西省,海河流域,定襄桥,2026-09-27 00:00,4,21.14,7.76,4.04,682.49,395.2942,4.63,0.018,0.138,3.9371,,,2026-09-27 02:25:52
山西省,海河流域,南庄,2026-09-27 00:00,2,21.42,8.36,7.79,554.521,67.31487,2.85,,0.045,4.9401,,,2026-09-27 02:25:52
山西省,海河流域,坪上桥,2026-09-27 00:00,2,18.3,8.51,8.27,439.072,199.8335,3.59,,0.051,4.5021,,,2026-09-27 02:25:52
山西省,黄河流域,河西村,2026-09-27 00:00,2,18.74,8.17,7.48,548.6,48.59,1.07,0.036,0.032,3.147,,,2026-09-27 02:25:52
山西省,黄河流域,上平望,2026-09-27 00:00,3,22.83,7.7,5.32,1343.35,129.01,5.39,0.149,0.104,7.234,,,2026-09-27 02:25:52
山西省,黄河流域,黑城村,2026-09-27 00:00,2,20.22,8.34,7.94,761.3671,96.3686,1.92,0.043,0.052,4.073,,,2026-09-27 02:25:52
山西省,黄河流域,曲立,2026-09-27 00:00,2,16.67,7.96,6.97,598.921,55.7271,1.57,0.038,0.08,4.6481,,,2026-09-27 02:25:52
山西省,黄河流域,裴家川口,2026-09-27 00:00,2,19.87,8.21,7.37,465.87,42.36979,1.5,0.016,0.037,3.7841,,,2026-09-27 02:25:52
山西省,黄河流域,碛口,2026-09-27 00:00,3,21.84,8.35,6.39,1101.811,8.78303,4.27,0.029,0.018,6.3461,,,2026-09-27 02:25:52
山西省,黄河流域,裴沟,2026-09-27 00:00,2,20.5,8.66,7.17,875.52,39.89704,2.05,0.017,0.018,4.8301,,,2026-09-27 02:25:52
山西省,黄河流域,三川河两河口桥,2026-09-27 00:00,3,21.58,8.17,5.94,887.48,26.60189,3.7,0.246,0.156,6.7161,,,2026-09-27 02:25:52
山西省,黄河流域,碧村,2026-09-27 00:00,2,21.19,8.26,6.55,719.21,28.94205,2.99,0.42,0.041,6.4301,,,2026-09-27 02:25:52
山西省,黄河流域,北峪口,2026-09-27 00:00,3,20.31115,7.99,5.99,560.876,43.08467,1.89,0.002,0.027,3.0821,,,2026-09-27 02:25:52
山西省,黄河流域,南姚,2026-09-27 00:00,6,21.81,7.75,3.68,1105.27,46.19,5.98,4.104,0.269,7.932,,,2026-09-27 02:25:52
内蒙古自治区,松花江流域,根河口内,2026-09-27 00:00,6,14.63,5.93,9.06,86.48,5.19,3.39,,0.016,0.144,,,2026-09-27 02:25:52
内蒙古自治区,松花江流域,李屯,2026-09-27 00:00,3,11.33,7.34,10.07,99.438,19.3459,4.3,,0.031,0.548,,,2026-09-27 02:25:52
内蒙古自治区,松花江流域,陶海,2026-09-27 00:00,3,11.7,7.66,10.63,176.8,13.9,4.33,,0.052,0.351,,,2026-09-27 02:25:52
内蒙古自治区,松花江流域,嵯岗,2026-09-27 00:00,4,13.46,7.97,8.54,224.964,59.376,6.99,0.003,0.074,0.499,,,2026-09-27 02:25:52
内蒙古自治区,松花江流域,成吉思汗,2026-09-27 00:00,2,14.34,7.14,9.25,149.94,14.49,1.9,,0.026,1.193,,,2026-09-27 02:25:52
内蒙古自治区,松花江流域,讷尔克气,2026-09-27 00:00,2,9.56,7.25,10.63,75.258,4.871,3.7,,0.017,0.324,,,2026-09-27 02:25:52
内蒙古自治区,松花江流域,大山矿,2026-09-27 00:00,2,9.91,7.76,10.23,167.75,3.64,2.24,,0.024,0.241,,,2026-09-27 02:25:52
内蒙古自治区,松花江流域,察尔森水库西入口,2026-09-27 00:00,3,17.59,7.7,7.78,166.64,42.25,3.23,,0.028,1.323,0.00944,1462230,2026-09-27 02:25:52
辽宁省,辽河流域,于台,2026-09-27 00:00,3,19.83,7.29,5.88,874.825,8.327,4.02,0.865,0.063,7.217,,,2026-09-27 02:25:52
辽宁省,辽河流域,砂山,2026-09-27 00:00,2,20.29,7.95,6.93,728.837,10.768,3.29,0.021,0.045,4.83,,,2026-09-27 02:25:52
辽宁省,辽河流域,巨流河大桥,2026-09-27 00:00,2,19.53,8.2,9.91,607.8,74.2,3.95,0.006,0.094,2.851,,,2026-09-27 02:25:52
辽宁省,辽河流域,兴国桥,2026-09-27 00:00,2,16.11,7.37,6.81,657.761,5.015,2.49,0.015,0.017,1.243,,,2026-09-27 02:25:52
辽宁省,辽河流域,麦家,2026-09-27 00:00,4,22.71,7.38,3.2,493.8,20.2,4.11,0.26,0.097,1.851,,,2026-09-27 02:25:52
辽宁省,辽河流域,复州湾大桥,2026-09-27 00:00,3,20.3548,7.58,5.54,632.068,4.17046,3.04,0.068,0.03,5.028,,,2026-09-27 02:25:52
辽宁省,辽河流域,万泰,2026-09-27 00:00,2,22.99,7.7,7.91,141.749,6.83006,2.2,0.018,0.014,2.55851,,,2026-09-27 02:25:52
辽宁省,辽河流域,登化,2026-09-27 00:00,4,21.8377,8.74,10.66,671.084,19.0371,6.2,0.02,0.132,3.869,,,2026-09-27 02:25:52
辽宁省,辽河流域,小姐庙,2026-09-27 00:00,4,20.99,7.71,4.61,723.9,7.88,2.35,0.082,0.063,4.502,,,2026-09-27 02:25:52
辽宁省,辽河流域,口子街,2026-09-27 00:00,1,20.72,7.94,7.74,307.8,3.36568,1.64,0.011,0.012,3.286,,,2026-09-27 02:25:52
辽宁省,辽河流域,牛庄,2026-09-27 00:00,4,20.8218,8.04,6.05,590.175,77.2844,9.29,0.494,0.092,1.541,,,2026-09-27 02:25:52
辽宁省,辽河流域,关门山大桥,2026-09-27 00:00,2,19.28,7.85,6.94,408.691,6.546,0.95,,0.008,4.636,,,2026-09-27 02:25:52
辽宁省,辽河流域,刘家台,2026-09-27 00:00,2,19.658,7.8,6.7,680.834,19.342,2.61,0.064,0.07,4.579,,,2026-09-27 02:25:52
辽宁省,辽河流域,凤鸣电站,2026-09-27 00:00,2,19.84,7.72,7.02,211.34,3.749,2.64,0.008,0.024,3.065,,,2026-09-27 02:25:52
辽宁省,辽河流域,南太子河入库口,2026-09-27 00:00,1,19.27,7.94,9.44,195.1,2.13,0.07,0.011,0.007,4.655,,,2026-09-27 02:25:52
辽宁省,辽河流域,江桥,2026-09-27 00:00,4,22.42,7.16,4.31,155,3.17,1.34,,0.012,2.556,,,2026-09-27 02:25:52
辽宁省,辽河流域,爱河大桥,2026-09-27 00:00,2,21.5784,7.01,6.06,223.644,3.46169,1.31,0.043,0.017,3.562,,,2026-09-27 02:25:52
辽宁省,辽河流域,蒲石河大桥,2026-09-27 00:00,1,21.36,7.91,8.13,228.44,3.293,1.55,0.07,,2.541,,,2026-09-27 02:25:52
辽宁省,辽河流域,王家沟,2026-09-27 00:00,2,21.84,8.17,7.96,666.93,10.5,1.95,,0.021,4.904,,,2026-09-27 02:25:52
辽宁省,辽河流域,张家堡,2026-09-27 00:00,2,21.63,8.28,8.7,736.46,11.068,1.98,,0.032,5.197,,,2026-09-27 02:25:52
辽宁省,辽河流域,女儿河入河口,2026-09-27 00:00,2,22.17,7.96,11.58,878.39,12.14,1.35,0.068,0.036,17.686,,,2026-09-27 02:25:52
辽宁省,辽河流域,何家信子,2026-09-27 00:00,2,22.16,8.28,9.73,461.9,4.26,2.9,0.016,0.02,1.068,,,2026-09-27 02:25:52
辽宁省,辽河流域,高台子,2026-09-27 00:00,5,19.25,7.57,2.52,1175.89,40.426,3.56,,0.122,6.464,,,2026-09-27 02:25:52
辽宁省,辽河流域,大清河口,2026-09-27 00:00,4,22.33,7.82,4.62,501.61,25.944,5.08,0.214,0.061,4.494,,,2026-09-27 02:25:52
辽宁省,辽河流域,东羊角,2026-09-27 00:00,3,19.4,7.54,6.88,760.7,21.2,3.12,0.504,0.145,6.531,,,2026-09-27 02:25:52
辽宁省,辽河流域,下口子,2026-09-27 00:00,2,20.71,7.64,6.27,630.7,32.51,1.94,0.006,0.037,4.22,,,2026-09-27 02:25:52
辽宁省,辽河流域,河洪桥,2026-09-27 00:00,3,19.2228,7.7,6.68,734.324,13.8828,3.83,0.536,0.15,6.776,,,2026-09-27 02:25:52
辽宁省,辽河流域,二道河水库口,2026-09-27 00:00,2,17.3879,7.84,6.31,423.999,2.1519,0.98,0.004,0.007,3.433,,,2026-09-27 02:25:52
辽宁省,辽河流域,下王家,2026-09-27 00:00,2,19.7262,7.4,6.51,612.169,3.54646,1.02,,0.02,4.899,,,2026-09-27 02:25:52
辽宁省,辽河流域,汤河桥,2026-09-27 00:00,2,20.3,7.52,7,564.5,5.84544,1.31,0.031,0.033,4.387,,,2026-09-27 02:25:52
辽宁省,辽河流域,下达河入汤河水库口,2026-09-27 00:00,2,17.3207,7.82,6.65,428.128,3.641,1.65,0.02,0.014,3.314,,,2026-09-27 02:25:52
辽宁省,辽河流域,丁家柳河桥,2026-09-27 00:00,4,20.45,7.62,6.14,1305.88,82.392,9.35,0.114,0.174,2.032,,,2026-09-27 02:25:52
辽宁省,辽河流域,盘锦兴安,2026-09-27 00:00,5,20.07,7.51,2.49,550.99,81.33,7.2,0.005,0.089,1.33,,,2026-09-27 02:25:52
辽宁省,辽河流域,曙光大桥,2026-09-27 00:00,5,21.65,7.59,5.6,925.46,60.01,13.58,0.085,0.109,1.636,,,2026-09-27 02:25:52
辽宁省,辽河流域,胜利塘,2026-09-27 00:00,5,20.78,7.57,2.26,1184.54,53.23,5.73,0.171,0.132,1.316,,,2026-09-27 02:25:52
辽宁省,辽河流域,鲜峰桥,2026-09-27 00:00,3,21.7,7.61,7.85,1099.7,34.225,5.09,0.598,0.105,6.819,,,2026-09-27 02:25:52
辽宁省,辽河流域,通江口,2026-09-27 00:00,3,18.55,8.27,11.99,730.69,43.11,5.13,,0.073,4.262,,,2026-09-27 02:25:52
辽宁省,辽河流域,松树水文站,2026-09-27 00:00,4,16.91,7.72,7.89,367.59,307.83,9.17,0.398,0.256,6.333,,,2026-09-27 02:25:52
辽宁省,辽河流域,亮子河入河口,2026-09-27 00:00,5,16.65,7.69,6.82,612.54,25,5.03,0.466,0.347,3.65,,,2026-09-27 02:25:52
辽宁省,辽河流域,大凌河西支入河口,2026-09-27 00:00,2,17.35,8.02,7.88,901.84,6.327,1.38,,0.042,21.54,,,2026-09-27 02:25:52
辽宁省,辽河流域,李家湾大桥,2026-09-27 00:00,2,16.5,7.95,8.49,510.8,76.1,1.55,,0.049,5.037,,,2026-09-27 02:25:52
辽宁省,辽河流域,红石碑入海前,2026-09-27 00:00,3,22.37,8.52,11.72,1050.72,19.698,4.08,,0.062,3.641,,,2026-09-27 02:25:52
吉林省,松花江流域,砖瓦窑桥,2026-09-27 00:00,3,14.74,7.68,6.77,652.69,32.07,3.72,0.022,0.115,5.509,,,2026-09-27 02:25:52
吉林省,松花江流域,镇江口,2026-09-27 00:00,3,17.37,7.81,9.11,309,43.86,4.52,0.068,0.105,4.115,,,2026-09-27 02:25:52
吉林省,松花江流域,靠山大桥,2026-09-27 00:00,4,16,8.06,9.51,596.22,90.5,7.23,0.029,0.263,2.909,,,2026-09-27 02:25:52
吉林省,松花江流域,饮马河大桥,2026-09-27 00:00,2,16.69,7.2,6.97,249.22,33.74,3.24,,0.065,2.842,,,2026-09-27 02:25:52
