省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
四川省,长江流域,大磨子,2026-09-12 01:00,4,29.033,7.87,7.84,461.873,392.723,4.72,0.229,0.259,3.019,,,2026-09-12 02:25:48
四川省,长江流域,泸天化大桥,2026-09-12 01:00,2,27.91,8.07,7.76,392.101,11.2912,1.44,,0.035,2.945,,,2026-09-12 02:25:48
四川省,长江流域,纳溪大渡口,2026-09-12 01:00,2,23.73,7.8,7.59,380.193,40.311,1.16,0.007,0.073,1.8507,,,2026-09-12 02:25:48
四川省,长江流域,两汇水,2026-09-12 01:00,2,25.27491,7.94,7.71,145.9603,6.914805,1.44,0.007,0.03,0.917,,,2026-09-12 02:25:48
四川省,长江流域,太平渡,2026-09-12 02:00,2,24.52874,7.89,7.93,534.8653,19.1696,1.22,0.053,0.055,3.782,,,2026-09-12 02:25:48
四川省,长江流域,八角,2026-09-12 01:00,4,21.32,7.75,6.73,457.5,40.16,2.01,0.166,0.249,1.914,,,2026-09-12 02:25:48
四川省,长江流域,象山,2026-09-12 01:00,5,26.11,7.37,2.5,460.22,10.5,4.43,0.176,0.166,1.195,,,2026-09-12 02:25:48
四川省,长江流域,双江桥,2026-09-12 01:00,4,21.96,8.16,8.34,488.57,137.31,3.09,0.048,0.226,3.099,,,2026-09-12 02:25:48
四川省,长江流域,西平镇,2026-09-12 01:00,4,21.77,7.96,7.82,434.23,80.68,5.17,0.215,0.245,5.079,,,2026-09-12 02:25:48
四川省,长江流域,平武水文站,2026-09-12 01:00,1,14.77,8.37,9.14,214.6644,100.0837,1.33,0.01,0.017,1.18593,,,2026-09-12 02:25:48
四川省,长江流域,丰谷,2026-09-12 01:00,2,20.85917,7.95,8.74,298.5388,58.46765,0.69,0.008,0.043,0.01071,,,2026-09-12 02:25:48
四川省,长江流域,鲁班岛,2026-09-12 01:00,2,24.70548,8.39,6.54,253.9149,1.95598,1.57,0.002,0.014,0.23378,0.00333,1.022228,2026-09-12 02:25:48
四川省,长江流域,北川通口,2026-09-12 01:00,1,17.81039,8.31,10.68,202.1106,253.0104,1.95,0.002,0.004,1.51061,,,2026-09-12 02:25:48
四川省,长江流域,八庙沟,2026-09-12 01:00,1,22.74,8.29,7.86,366.9056,32.56657,0.94,0.009,0.019,1.67602,,,2026-09-12 02:25:48
四川省,长江流域,姚渡,2026-09-12 01:00,2,19.28489,8.14,8.2,277.4816,63.55404,2.34,0.029,0.002,1.958,,,2026-09-12 02:25:48
四川省,长江流域,苴国村,2026-09-12 01:00,1,23.18,8,7.6,296.691,7.08167,1.44,0.018,,1.14975,,,2026-09-12 02:25:48
四川省,长江流域,上石盘,2026-09-12 01:00,2,23.63,7.95,6.29,383.3453,24.6083,1.54,0.009,0.021,1.62238,,,2026-09-12 02:25:48
四川省,长江流域,清泉乡,2026-09-12 01:00,3,25.76,7.59,5.11,283.6,8.6875,2.58,0.061,0.027,1.043,,,2026-09-12 02:25:48
四川省,长江流域,大安,2026-09-12 01:00,5,27.7,7.65,2.41,546.131,10.4,4.93,0.333,0.197,1.0494,,,2026-09-12 02:25:48
四川省,长江流域,百顷,2026-09-12 01:00,2,23.59,7.71,8.32,355.58,20.26,2.14,0.194,0.089,2.577,,,2026-09-12 02:25:48
四川省,长江流域,梓江大桥,2026-09-12 01:00,4,26.23,7.8,4.86,377.2,17.8,2.58,0.032,0.027,1.453,,,2026-09-12 02:25:48
四川省,长江流域,大埂,2026-09-12 01:00,4,28.04,7.53,3.4,469.4,2.72,4.55,0.231,0.05,0.603342,,,2026-09-12 02:25:48
四川省,长江流域,球溪河口,2026-09-12 02:00,3,26.2,7.75,7.89,526.35,39.7,4.97,0.198,0.165,4.428,,,2026-09-12 02:25:48
四川省,长江流域,李码头,2026-09-12 01:00,2,20.22453,8.06,8.04,270.8588,63.70301,1.02,0.006,0.037,1.74942,,,2026-09-12 02:25:48
四川省,长江流域,马边河河口,2026-09-12 01:00,2,21.4686,7.82,7.43,248.6941,13.30809,1.45,0.009,0.045,1.95486,,,2026-09-12 02:25:48
四川省,长江流域,悦来渡口,2026-09-12 01:00,3,23.624,7.64,6.96,362.506,22.39,2.82,0.546,0.143,4.833,,,2026-09-12 02:25:48
四川省,长江流域,金溪电站,2026-09-12 01:00,3,26.83,7.65,5.17,320.242,14.4538,2.21,0.016,0.037,1.632,,,2026-09-12 02:25:48
四川省,长江流域,升钟水库铁炉寺,2026-09-12 01:00,3,25.68,7.82,5.16,351.74,3.75,4.4,0.014,0.021,3.292,,,2026-09-12 02:25:48
四川省,长江流域,沙溪,2026-09-12 01:00,2,24.07,7.63,6.33,279.5,9.65,2.62,0.014,0.016,1.38,,,2026-09-12 02:25:48
四川省,长江流域,黄龙溪,2026-09-12 01:00,4,22.605,7.64,6.22,431.425,30.106,4.56,0.325,0.213,3.996,,,2026-09-12 02:25:48
四川省,长江流域,彭山岷江大桥,2026-09-12 01:00,3,23.45,7.69,7.11,397.5913,20.84544,3.45,0.143,0.151,3.64073,,,2026-09-12 02:25:48
四川省,长江流域,龟都府,2026-09-12 01:00,2,19.41,8.06,9.25,222.7274,24.44538,1.62,0.05,0.072,1.508665,,,2026-09-12 02:25:48
四川省,长江流域,越溪河两河口,2026-09-12 01:00,3,17.76,7.62,9.76,474.1,47.3,4.91,0.043,0.073,2.383,,,2026-09-12 02:25:48
四川省,长江流域,月波,2026-09-12 01:00,2,22.28,7.45,8.92,342,32.3,1.57,0.077,0.068,1.967,,,2026-09-12 02:25:48
四川省,长江流域,凉姜沟,2026-09-12 01:00,2,23.52,8.01,8.87,318,25.64736,1.97,0.009,0.067,2.821311,,,2026-09-12 02:25:48
四川省,长江流域,挂弓山,2026-09-12 01:00,2,23.53752,7.8,6.43,406.2581,2.83032,0.76,0.013,0.036,1.63674,,,2026-09-12 02:25:48
四川省,长江流域,蔡家渡口,2026-09-12 01:00,2,26.98804,7.8,6.34,544.6412,15.09647,1.79,0.008,0.043,3.31918,,,2026-09-12 02:25:48
四川省,长江流域,三块石,2026-09-12 02:00,2,23.47,7.98,7.44,495.96,6.6,0.8,0.004,0.015,0.983,,,2026-09-12 02:25:48
四川省,长江流域,洛亥,2026-09-12 01:00,2,19.29,8.17,8.49,307.3296,5.36639,0.77,0.024,0.065,3.622,,,2026-09-12 02:25:48
四川省,长江流域,溪口镇平桥村,2026-09-12 02:00,3,23.72,7.32,5.49,361.32,12.93,4.46,0.005,0.074,0.731,,,2026-09-12 02:25:48
四川省,长江流域,摇金,2026-09-12 01:00,4,27.89,7.78,3.63,420.3,46.59,4.58,0.191,0.187,0.48,,,2026-09-12 02:25:48
四川省,长江流域,金子,2026-09-12 01:00,2,28,8.01,6.92,310.18,10.66,1.98,0.061,0.021,1.303,,,2026-09-12 02:25:48
四川省,长江流域,烈面,2026-09-12 02:00,3,28.4,7.5,5.87,277.3,12.6,1.44,0.049,0.032,1.451,,,2026-09-12 02:25:48
四川省,长江流域,幺滩,2026-09-12 01:00,2,28.28,7.98,6.44,498.07,14.3,2.55,0.07,0.069,1.413,,,2026-09-12 02:25:48
四川省,长江流域,团堡岭,2026-09-12 01:00,2,28.64,8.24,6.34,256.2,23.299,2.43,0.044,0.039,1.153,,,2026-09-12 02:25:48
四川省,长江流域,江陵,2026-09-12 01:00,3,25.95,8,5.62,243.32,9.16,2.84,0.056,0.032,1.145,,,2026-09-12 02:25:48
四川省,长江流域,大蹬沟,2026-09-12 01:00,2,28.08,8.12,6.04,233.5,18.2,3.24,0.043,0.032,1.166,,,2026-09-12 02:25:48
四川省,长江流域,白兔乡,2026-09-12 01:00,6,27.5,7.48,1.15,371.6,6.19,3.88,,0.062,0.522,,,2026-09-12 02:25:48
四川省,长江流域,联盟桥,2026-09-12 01:00,3,24.31,7.37,5.42,378.69,10.14,3.66,0.033,0.076,1.3606,,,2026-09-12 02:25:48
四川省,长江流域,舵石盘,2026-09-12 01:00,4,27.4,7.87,4.56,235.9,16.8,3.01,0.049,0.036,1.328,,,2026-09-12 02:25:48
四川省,长江流域,车家河,2026-09-12 01:00,3,25.63,7.77,5.3,295.9,19.21,2.17,0.079,0.038,1.301,,,2026-09-12 02:25:48
四川省,长江流域,三谷庄,2026-09-12 01:00,1,20.56,8.2,7.54,219.3994,8.62028,1.19,0.008,0.01,0.69298,,,2026-09-12 02:25:48
四川省,长江流域,大岗山,2026-09-12 01:00,1,17.52,7.96,7.86,216.4359,17.58989,0.84,0.003,0.013,0.67261,,,2026-09-12 02:25:48
四川省,长江流域,手傍岩,2026-09-12 01:00,3,25.15,7.68,5.32,334.7,8.3,1.94,0.36,0.061,1.296,,,2026-09-12 02:25:48
四川省,长江流域,幸福村,2026-09-12 01:00,5,22.4,7.65,9.18,319.3,141.6,5.99,0.508,0.331,10.373,,,2026-09-12 02:25:48
四川省,长江流域,拱城铺渡口,2026-09-12 01:00,4,22.49,7.68,9.23,344.83,93.58,4.25,0.284,0.242,3.569,,,2026-09-12 02:25:48
四川省,长江流域,红光村,2026-09-12 02:00,4,24.05,7.4,4.47,544.05,50.75,5.51,0.048,0.134,0.876,,,2026-09-12 02:25:48
四川省,长江流域,两河,2026-09-12 02:00,3,27.14,7.51,6.24,432.61,17.77,5.34,0.041,0.078,0.357,,,2026-09-12 02:25:48
四川省,长江流域,县城马踏石点,2026-09-12 01:00,1,15.43921,8.51,10.12,353.2562,32.11134,0.67,0.022,0.01,0.67066,,,2026-09-12 02:25:48
四川省,长江流域,渭门桥,2026-09-12 01:00,1,15.21,8.28,8.39,233.8843,27.76794,0.28,0.003,0.012,0.38671,,,2026-09-12 02:25:48
四川省,长江流域,小水沟,2026-09-12 01:00,1,12.24013,8.92,7.55,234.5484,42.84635,1.08,0.03,0.015,0.87491,,,2026-09-12 02:25:48
四川省,长江流域,金沙江岗托桥,2026-09-12 01:00,5,14.2,8.41,6.98,1519.6,788.8,4.84,0.582,0.32,1.296,,,2026-09-12 02:25:48
四川省,长江流域,昔街大桥,2026-09-12 01:00,2,20.85,7.67,7.62,210.68,31.79,2.1,0.106,0.087,3.154,,,2026-09-12 02:25:48
四川省,长江流域,阿七大桥,2026-09-12 01:00,2,21.13,7.75,6.79,269.0298,37.76207,1.95,0.07,0.079,2.34513,,,2026-09-12 02:25:48
四川省,长江流域,邛海湖心,2026-09-12 01:00,4,26.35,8.19,4.71,315.2782,4.42129,2.01,0.005,0.018,0.24871,0.00355,78633.39,2026-09-12 02:25:48
贵州省,长江流域,棉花渡,2026-09-12 01:00,2,23.885,7.85,7.48,447.4,0.7677,1.82,,0.057,2.5667,,,2026-09-12 02:25:48
贵州省,长江流域,贵铝泵房,2026-09-12 01:00,2,23.6895,7.93,6.13,377.7804,1.9811,2.65,0.022,0.006,1.7501,0.01081,1747164,2026-09-12 02:25:48
贵州省,长江流域,花鱼洞,2026-09-12 01:00,4,22.7972,7.5,3.74,319.1119,3.5316,2.6,0.004,0.021,0.967,0.00164,3238805,2026-09-12 02:25:48
贵州省,长江流域,麦穰,2026-09-12 01:00,3,22.05,8.05,7.04,650.89,7.9,2.58,0.075,0.192,5.696,,,2026-09-12 02:25:48
贵州省,珠江流域,青岩,2026-09-12 01:00,3,21.34,7.92,5.72,565.9668,3.8081,1.03,,0.053,4.0396,,,2026-09-12 02:25:48
贵州省,长江流域,龙场,2026-09-12 01:00,2,21.05,7.86,6.26,396.33,6.5,0.84,,0.012,3.659,,,2026-09-12 02:25:48
贵州省,珠江流域,发耳,2026-09-12 01:00,3,21.68,8.29,5.85,328.872,19.17,1.14,,0.07,3.357,,,2026-09-12 02:25:48
贵州省,长江流域,打秋坪,2026-09-12 01:00,3,24.43,7.88,6.59,568.8,5.7,1.16,0.105,0.101,4.401,,,2026-09-12 02:25:48
贵州省,长江流域,鱼塘大桥,2026-09-12 01:00,-1,,,,,,,,,,,,2026-09-12 02:25:48
贵州省,长江流域,沿江渡,2026-09-12 01:00,2,25.66,8.5,6.37,350.81,3.23,2.32,0.025,0.012,2.518,,,2026-09-12 02:25:48
贵州省,长江流域,鲤鱼塘,2026-09-12 01:00,4,25.15,7.5,4.81,516.05,1.074,1.29,0.01,0.064,3.235,,,2026-09-12 02:25:48
贵州省,长江流域,坡渡,2026-09-12 01:00,1,22.71,8.02,8.18,333.59,8.23,0.52,0.013,0.008,0.631,,,2026-09-12 02:25:48
贵州省,长江流域,余庆河暗溪坪,2026-09-12 01:00,2,24.9,7.71,8.03,317.55,8.38,1.01,0.059,0.032,2.127,,,2026-09-12 02:25:48
贵州省,长江流域,羊柱头渡口,2026-09-12 01:00,4,22.64,7.72,7.4,775.45,3.705,2.59,0.507,0.241,8.227,,,2026-09-12 02:25:48
贵州省,长江流域,鲢鱼溪,2026-09-12 01:00,5,26.764,8.34,8.56,419.44,7.09,12.24,0.039,0.06,3.121,,,2026-09-12 02:25:48
贵州省,长江流域,长沙,2026-09-12 01:00,2,26.0034,8.15,6.99,252.6036,9.7004,1.36,0.011,0.016,1.1902,,,2026-09-12 02:25:48
贵州省,长江流域,茅台,2026-09-12 01:00,2,23.32,8.22,7.79,399.01,13.81,0.95,,0.021,4.256,,,2026-09-12 02:25:48
贵州省,珠江流域,黄果树,2026-09-12 01:00,2,22.3297,8.27,8.71,589.7,18.64,1.14,,0.029,2.829,,,2026-09-12 02:25:48
贵州省,长江流域,斯拉河大桥,2026-09-12 01:00,2,24.41,8.31,8.36,361.49,6.17,2.32,0.016,0.019,3.647,,,2026-09-12 02:25:48
贵州省,珠江流域,打邦,2026-09-12 01:00,2,27.5,8.43,10.45,434.24,7.411,2.41,,0.015,2.895,,,2026-09-12 02:25:48
贵州省,长江流域,小屯,2026-09-12 01:00,2,25,8.16,8.95,364.4158,6.996,2.6,0.02,0.04,4.5,,,2026-09-12 02:25:48
贵州省,长江流域,清水铺,2026-09-12 01:00,2,22.47,8.4,8.11,435.697,5.009,0.66,0.004,0.025,5.239,,,2026-09-12 02:25:48
贵州省,长江流域,大桥边,2026-09-12 01:00,1,19.532,7.97,7.75,346.243,7.831,0.67,,0.018,3.868,,,2026-09-12 02:25:48
贵州省,长江流域,鱼市,2026-09-12 01:00,2,25.27,8.05,6.72,411.846,4.883122,0.99,0.016,0.031,0.972613,,,2026-09-12 02:25:48
贵州省,长江流域,下干溪,2026-09-12 01:00,3,25.04,7.74,5.05,365.61,3.63,0.39,0.059,0.017,2.364,,,2026-09-12 02:25:48
贵州省,珠江流域,坝草,2026-09-12 01:00,1,26.6916,8.23,9.63,385.4,3.5901,1.41,0.02,0.007,3.0455,,,2026-09-12 02:25:48
贵州省,珠江流域,万峰湖,2026-09-12 01:00,2,25.68,8.43,7.54,315.28,4.61,1.27,,0.025,2.74,0.025,1056031,2026-09-12 02:25:48
贵州省,珠江流域,岔河口,2026-09-12 01:00,2,25.8183,8.75,8.98,261.1429,4.9439,3.54,,0.015,1.6427,,,2026-09-12 02:25:48
贵州省,珠江流域,蔗香北,2026-09-12 01:00,1,25.99,7.95,9.54,289.3113,4.3006,1.17,0.006,0.01,2.2784,,,2026-09-12 02:25:48
贵州省,珠江流域,黄泥河,2026-09-12 01:00,2,18.9672,8.19,7.7,436.0398,13.3255,0.88,,0.031,3.0913,,,2026-09-12 02:25:48
贵州省,珠江流域,赵家渡,2026-09-12 01:00,2,21.99,8.14,7.33,424.919,6.91,0.76,0.007,0.036,4.737,,,2026-09-12 02:25:48
贵州省,珠江流域,坡脚,2026-09-12 01:00,2,23.47,7.85,6.82,419.882,21.2744,1.01,,0.028,4.576,,,2026-09-12 02:25:48
贵州省,珠江流域,蔗香南,2026-09-12 01:00,1,28.35,8.43,9.02,293.9,4.18,1.32,0.009,0.014,2.5425,,,2026-09-12 02:25:48
贵州省,长江流域,金紫,2026-09-12 01:00,1,25.21,8.78,8.33,158.5513,10.04,0.94,0.012,0.019,0.965,,,2026-09-12 02:25:48
贵州省,珠江流域,从江大桥,2026-09-12 01:00,1,25.327,7.47,8.89,96.444,3.013,0.87,,0.011,0.552,,,2026-09-12 02:25:48
贵州省,长江流域,平敏大桥,2026-09-12 01:00,2,24.6,7.98,8.51,140.31,6.72,0.76,,0.027,0.797,,,2026-09-12 02:25:48
贵州省,长江流域,旁海,2026-09-12 01:00,2,25.05,8.41,7.81,459.88,11.47,0.97,0.031,0.085,2.155,,,2026-09-12 02:25:48
贵州省,长江流域,重安江大桥,2026-09-12 01:00,3,22.688,8.41,8.08,534.317,2.22,0.61,0.016,0.145,2.815,,,2026-09-12 02:25:48
贵州省,珠江流域,榕江,2026-09-12 01:00,2,25.54,8.09,8.17,130.4,4.61,0.65,0.033,0.023,0.565,,,2026-09-12 02:25:48
贵州省,珠江流域,新华,2026-09-12 01:00,1,23.746,8.21,9.06,226.007,7.209,0.76,0.024,0.014,0.881,,,2026-09-12 02:25:48
贵州省,长江流域,甘溪高碑,2026-09-12 01:00,2,24.67,8.2,8.89,360.1,9.69,1.97,0.01,0.036,0.5752,,,2026-09-12 02:25:48
贵州省,长江流域,跳鱼洞,2026-09-12 01:00,3,22.63,7.97,6.19,422.78,5.88,1.64,0.14,0.126,2.394,,,2026-09-12 02:25:48
贵州省,长江流域,凤山桥边,2026-09-12 01:00,2,22.6036,8.32,9.25,677.69,2.265,1.28,0.018,0.092,3.974,,,2026-09-12 02:25:48
贵州省,珠江流域,边外河,2026-09-12 02:00,1,24.04,7.83,7.55,339.55,4.09,0.78,,0.006,1.819,,,2026-09-12 02:25:48
贵州省,珠江流域,界牌,2026-09-12 01:00,1,23.534,8.26,10.27,306.963,3.497,0.82,0.018,0.011,0.739,,,2026-09-12 02:25:48
贵州省,珠江流域,甲茶,2026-09-12 01:00,3,23.5876,7.66,5.01,324.365,0.3378,0.67,0.003,0.007,1.11,,,2026-09-12 02:25:48
云南省,长江流域,通仙桥,2026-09-12 01:00,4,19.92,7.73,5.47,451.794,19.861,3.28,0.044,0.21,5.657,,,2026-09-12 02:25:48
云南省,长江流域,普渡河桥,2026-09-12 01:00,3,23.16,7.92,5.7,530.3435,21.568,3.63,0.075,0.087,2.5722,,,2026-09-12 02:25:48
云南省,珠江流域,禄丰村,2026-09-12 01:00,3,24.21,8.16,7.14,489.346,25.3963,1.93,0.002,0.129,4.72,,,2026-09-12 02:25:48
云南省,滇池流域,回龙村,2026-09-12 01:00,3,20.99,7.92,5.05,659.3276,14.6751,3.11,,0.03,2.8485,,,2026-09-12 02:25:48
云南省,滇池流域,船房五社桥头,2026-09-12 01:00,5,20.92,7.38,2.86,561.1107,4.8049,4.9,0.265,0.062,6.5895,,,2026-09-12 02:25:48
云南省,滇池流域,王大桥,2026-09-12 01:00,4,20.76,7.04,4.69,596.4149,19.9278,3.35,0.098,0.199,8.2583,,,2026-09-12 02:25:48
云南省,滇池流域,大观河入湖口,2026-09-12 01:00,3,20.62,7.97,5.99,432.0894,24.7665,1.74,0.061,0.106,4.8033,,,2026-09-12 02:25:48
云南省,滇池流域,大渔乡土罗村入湖口,2026-09-12 01:00,5,19.31,7.49,2.81,481.4881,27.9195,3.63,0.038,0.078,7.625,,,2026-09-12 02:25:48
云南省,滇池流域,新河村入湖口,2026-09-12 01:00,3,20.75,7.96,6.22,389.48,18.618,1.81,0.007,0.102,4.0943,,,2026-09-12 02:25:48
云南省,珠江流域,阳宗海中,2026-09-12 02:00,2,23.93,,6.78,399.662,1.231,3.89,,0.013,0.652,0.01197,9472681,2026-09-12 02:25:48
云南省,长江流域,富民大桥,2026-09-12 01:00,4,23.25,8.16,4.65,517.4727,57.2052,9.15,0.09,0.199,3.8537,,,2026-09-12 02:25:48
云南省,滇池流域,严家村桥,2026-09-12 01:00,2,20.60108,8.01,6.66,423.3968,14.8328,1.46,0.034,0.09,4.961196,,,2026-09-12 02:25:48
云南省,滇池流域,宝丰村入湖口,2026-09-12 01:00,3,19.34,7.99,5.61,664.38,12.33,1.52,0.07,0.079,4.555,,,2026-09-12 02:25:48
云南省,滇池流域,江尾下闸,2026-09-12 01:00,3,20.63,7.81,5.01,367.3504,22.9559,1.78,0.076,0.058,3.542,,,2026-09-12 02:25:48
云南省,滇池流域,茨巷河入湖口,2026-09-12 01:00,3,19.87,7.72,5.83,366.9468,7.8963,3.05,0.011,0.097,4.23,,,2026-09-12 02:25:48
云南省,滇池流域,东大河滇池入湖口,2026-09-12 01:00,4,20.08,8.22,5.23,368.1293,20.1854,5.26,0.043,0.286,4.092,,,2026-09-12 02:25:48
云南省,滇池流域,草海中心,2026-09-12 02:00,4,22.35,8.11,9.13,376.18,31.27,5.76,0.011,0.064,3.151,0.03274,8.119316,2026-09-12 02:25:48
云南省,滇池流域,灰湾中,2026-09-12 02:00,4,22.33,8.87,8.57,387.721,55.934,6.98,0.062,0.047,1.531,0.01687,4.28116,2026-09-12 02:25:48
云南省,滇池流域,观音山东,2026-09-12 00:00,4,22.43,8.9,5.75,382.62,41.99,6.29,0.097,0.041,1.009,0.0098,4.991475,2026-09-12 02:25:48
云南省,滇池流域,观音山中,2026-09-12 01:00,3,21.87,,7.95,354.696,21.873,5.53,,0.048,1.063,0.00885,1.74193,2026-09-12 02:25:48
云南省,滇池流域,观音山西,2026-09-12 02:00,4,22.64,8.39,7.16,365.84,37.49,7.55,0.1,0.058,1.737,0.01071,7.207708,2026-09-12 02:25:48
云南省,滇池流域,海口西,2026-09-12 02:00,4,21.96,,6.64,358.94,30.3,6.25,,0.057,0.651,0.0063,1.8341,2026-09-12 02:25:48
云南省,滇池流域,滇池南,2026-09-12 02:00,4,21.72,,8.12,385.81,37.46,7.58,,0.052,0.79,0.04505,1.580085,2026-09-12 02:25:48
云南省,滇池流域,晋城小寨,2026-09-12 01:00,3,18.22,7.97,6.8,560.5121,25.9412,3.18,0.058,0.133,8.814,,,2026-09-12 02:25:48
云南省,长江流域,牛栏江河口,2026-09-12 01:00,3,20.71,8.08,5.86,488.511,25.818,2.23,0.062,0.087,5.502,,,2026-09-12 02:25:48
云南省,珠江流域,狗街,2026-09-12 01:00,3,23.56,7.89,5.35,528.7468,24.70498,2.6,0.15,0.149,5.677141,,,2026-09-12 02:25:48
云南省,珠江流域,花山水库出水口,2026-09-12 01:00,2,22.21,8.39,6.87,320.9374,2.1647,1.15,0.005,0.003,2.8972,,,2026-09-12 02:25:48
云南省,长江流域,以礼河水文站,2026-09-12 01:00,2,17.37,7.69,6.02,272.633,19.7836,1.05,0.019,0.051,1.9836,,,2026-09-12 02:25:48
云南省,珠江流域,厂房大桥,2026-09-12 01:00,3,21.07,8.27,11.11,316.2548,17.5582,3.76,0.122,0.124,3.4017,,,2026-09-12 02:25:48
云南省,珠江流域,天生桥,2026-09-12 01:00,3,21.729,7.94,6.7,581.89,10.585,2.53,0.146,0.116,6.4405,,,2026-09-12 02:25:48
云南省,长江流域,牛栏江大桥,2026-09-12 01:00,2,19.35,8.04,7.26,385.936,30.39,1.27,0.009,0.049,2.621,,,2026-09-12 02:25:48
云南省,珠江流域,九甸大桥,2026-09-12 01:00,2,23.29966,8.35,6.34,521.3329,55.97213,1.87,0.004,0.079,4.59584,,,2026-09-12 02:25:48
云南省,珠江流域,抚仙湖心,2026-09-12 02:00,1,23.63,8.87,7.91,280.98,4.479,1.42,0.001,0.009,0.12,0.00252,7238744,2026-09-12 02:25:48
云南省,西南诸河,绿汁江大桥,2026-09-12 01:00,2,22.06724,8.28,7.42,673.9278,127.5811,0.75,0.032,0.054,2.17703,,,2026-09-12 02:25:48
云南省,珠江流域,杞麓湖心,2026-09-12 02:00,4,23.42,8.84,6.53,751.25,11.09,6.39,0.188,0.022,1.558,0.02762,8676930,2026-09-12 02:25:48
云南省,珠江流域,永昌桥,2026-09-12 01:00,5,20.23773,7.66,5.01,406.3011,52.07102,2.54,1.542,0.232,4.50802,,,2026-09-12 02:25:48
云南省,珠江流域,星云湖心,2026-09-12 02:00,4,23.3,,4.88,521.822,52.31,5.96,,0.013,0.496,0.00408,4.096628,2026-09-12 02:25:48
云南省,西南诸河,红旗桥,2026-09-12 01:00,1,20.75719,8.03,8.37,341.2657,292.153,1.04,,0.006,0.4411198,,,2026-09-12 02:25:48
云南省,西南诸河,湾甸,2026-09-12 01:00,3,23.67645,8.43,8.46,438.275,402.8232,1.46,0.01,0.105,3.45493,,,2026-09-12 02:25:48
云南省,西南诸河,永保桥,2026-09-12 01:00,1,21.54067,8.15,7.65,430.7689,96.83501,1.12,0.005,0.006,1.26654,,,2026-09-12 02:25:48
云南省,西南诸河,龙江桥,2026-09-12 01:00,2,21.61767,7.28,7.49,97.58996,33.73333,1.49,0.006,0.021,0.68712,,,2026-09-12 02:25:48
云南省,长江流域,云贵桥,2026-09-12 01:00,1,17.95,8.16,8.35,388.423,15.444,1.66,0.014,0.01,3.401,,,2026-09-12 02:25:48
云南省,长江流域,头屯河,2026-09-12 01:00,2,17.64,8.1,7.6,430.596,5.31,0.44,0.003,0.022,4.749,,,2026-09-12 02:25:48
云南省,长江流域,邓家河,2026-09-12 01:00,2,20.75,7.73,7.08,387.473,20.501,0.58,,0.07,3.075,,,2026-09-12 02:25:48
云南省,长江流域,横江桥,2026-09-12 01:00,2,23.18,8.01,8.59,256.76,571.77,1.6,,0.074,3.001,,,2026-09-12 02:25:48
云南省,长江流域,程海湖中,2026-09-12 01:00,3,26.25047,,8.56,1380.485,5.26811,5.7,0.02,0.016,0.87553,0.00716,6824.081,2026-09-12 02:25:48
云南省,长江流域,金江桥,2026-09-12 01:00,1,21.31,7.98,8.13,668.249,15.98098,1.41,0.02,0.013,0.6824,,,2026-09-12 02:25:48
云南省,长江流域,龙兴村,2026-09-12 01:00,4,18.04,7.76,5.03,428.731,35.93663,2.88,0.609,0.237,3.60565,,,2026-09-12 02:25:48
云南省,西南诸河,土卡河水文站,2026-09-12 01:00,2,26.54375,7.91,6.68,197.4938,47.49542,1.17,,0.021,1.054985,,,2026-09-12 02:25:48
云南省,西南诸河,思茅港,2026-09-12 00:00,3,22.81113,7.33,5.88,311.4477,26.39361,1.52,0.039,0.015,1.63137,,,2026-09-12 02:25:48
云南省,西南诸河,孟拉桥,2026-09-12 01:00,2,23.36,7.48,7.28,99.64528,129.0251,1.03,0.019,0.018,1.0702,,,2026-09-12 02:25:48
云南省,西南诸河,莲花乡,2026-09-12 01:00,4,24.12131,7.42,4.73,258.9677,80.14128,2.62,1.457,0.179,4.50379,,,2026-09-12 02:25:48
云南省,西南诸河,嘎旧,2026-09-12 01:00,2,27.57,8.3,7,,9.89581,1.28,0.011,0.013,0.63535,,,2026-09-12 02:25:48
云南省,西南诸河,景临桥,2026-09-12 01:00,2,23.41,7.78,6.59,331.2131,23.62381,1.38,0.009,0.023,0.99527,,,2026-09-12 02:25:48
云南省,西南诸河,孟定大桥,2026-09-12 01:00,1,23.88,7.76,8.17,239.2661,329.7258,0.91,0.009,0.017,1.39321,,,2026-09-12 02:25:48
云南省,西南诸河,小黑江检查站,2026-09-12 01:00,1,22.55393,7.7,7.96,166.9275,116.7083,1.92,0.03,0.017,1.00086,,,2026-09-12 02:25:48
云南省,西南诸河,水文站,2026-09-12 01:00,2,22.14,8.18,6.3,381.3581,54.39805,1.95,0.004,0.047,1.50996,,,2026-09-12 02:25:48
云南省,长江流域,西观桥,2026-09-12 01:00,3,35.66,8.15,5.69,,4.57654,,,,,,,2026-09-12 02:25:48
云南省,西南诸河,那发出境,2026-09-12 01:00,2,26.24,7.78,7.55,141.6032,36.85,0.69,,0.039,0.7469,,,2026-09-12 02:25:48
云南省,西南诸河,中越桥,2026-09-12 01:00,3,24.71,8.02,9.47,271.934,237.2887,2.94,,0.115,2.4256,,,2026-09-12 02:25:48
