省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
湖南省,长江流域,涟水入河口,2026-09-18 01:00,2,28.21,7.84,7.83,351.21,23.31,2.56,0.031,0.056,1.2495,,,2026-09-18 02:22:07
湖南省,长江流域,西阳渡口,2026-09-18 01:00,2,25.38,8.05,9.15,363.81,3.721,1.73,,0.024,1.843,,,2026-09-18 02:22:07
湖南省,长江流域,归阳镇,2026-09-18 01:00,2,27.07,7.68,8.16,168.53,,1.36,0.008,0.035,1.243,,,2026-09-18 02:22:07
湖南省,长江流域,舂陵水入湘江口,2026-09-18 02:00,2,26.0167,7.87,7.82,248.7441,8.16,0.96,0.008,0.055,1.2116,,,2026-09-18 02:22:07
湖南省,长江流域,耒水入湘江口,2026-09-18 01:00,2,25.4175,7.45,6.39,228.2231,11.0591,1.04,0.007,0.066,1.569,,,2026-09-18 02:22:07
湖南省,长江流域,熬洲,2026-09-18 01:00,2,25.27,7.47,7.93,186.2566,14.2603,1.07,0.036,0.072,1.3639,,,2026-09-18 02:22:07
湖南省,长江流域,大河滩,2026-09-18 01:00,2,21.44,7.12,7.37,183.81,1.64,1.07,0.023,0.04,1.193,,,2026-09-18 02:22:07
湖南省,长江流域,草市镇,2026-09-18 01:00,2,26.8577,6.61,7.68,99.8436,13.5896,1.16,0.019,0.045,0.935,,,2026-09-18 02:22:07
湖南省,长江流域,洣水入湘江口,2026-09-18 01:00,2,26.26,7.74,7.22,110.32,9.87,1.39,0.025,0.044,1.107,,,2026-09-18 02:22:07
湖南省,长江流域,城北水厂,2026-09-18 01:00,2,25.7,7.77,7.59,203.09,7.59,1.23,0.018,0.053,1.3981,,,2026-09-18 02:22:07
湖南省,长江流域,蒸水入湘江口,2026-09-18 01:00,3,29.5544,7.95,6.51,271.6926,10.9156,3.32,0.022,0.117,1.885,,,2026-09-18 02:22:07
湖南省,长江流域,塘渡口,2026-09-18 01:00,2,25.37,7.76,7.29,163.577,11.3449,1.75,0.33,0.034,1.905,,,2026-09-18 02:22:07
湖南省,长江流域,窑市,2026-09-18 01:00,1,24.91,7.18,7.64,53.9641,4.5379,0.7,0.019,0.02,0.37,,,2026-09-18 02:22:07
湖南省,长江流域,渡头村,2026-09-18 01:00,2,26.99,7.85,6.92,206.652,5.0715,1.31,0.039,0.047,1.178,,,2026-09-18 02:22:07
湖南省,长江流域,邵水入河口,2026-09-18 01:00,5,27.32,7.5,5.01,374.474,33.044,4.69,1.79,0.247,4.801,,,2026-09-18 02:22:07
湖南省,长江流域,绥宁河口镇,2026-09-18 01:00,1,24.2488,7.57,8.47,99.0853,2.356,0.68,0.014,0.018,0.7339,,,2026-09-18 02:22:07
湖南省,长江流域,岳阳楼,2026-09-18 01:00,3,25.99,7.71,7.12,203.2369,48.3912,1.37,0.014,0.032,1.206,0.0004551,227261,2026-09-18 02:22:07
湖南省,长江流域,樟树港,2026-09-18 01:00,3,20.901,7.83,10.06,214.189,15.574,1.48,0.004,0.146,1.149,,,2026-09-18 02:22:07
湖南省,长江流域,城陵矶,2026-09-18 02:00,2,25.27,7.52,6.66,198.594,64.46787,2.2,0.018,0.038,0.8906,,,2026-09-18 02:22:07
湖南省,长江流域,荆江口,2026-09-18 01:00,2,24.9,7.67,6.39,400.3918,11.463,0.76,0.046,0.045,2.5201,,,2026-09-18 02:22:07
湖南省,长江流域,六门闸,2026-09-18 01:00,3,25.02,8.8,5.65,435.6364,32.59,2.22,0.065,0.071,0.608,,,2026-09-18 02:22:07
湖南省,长江流域,南渡,2026-09-18 01:00,2,24.99,7.22,7.66,116.14,9.22,0.63,0.053,0.078,1.296,,,2026-09-18 02:22:07
湖南省,长江流域,八仙桥,2026-09-18 01:00,4,24.88,6.72,4.98,190.4717,29.7377,4.26,0.168,0.115,1.0378,,,2026-09-18 02:22:07
湖南省,长江流域,坡头,2026-09-18 01:00,2,25.91,7.95,8.79,198.5098,29.05832,0.91,,0.04,1.4241,0.0007953,,2026-09-18 02:22:07
湖南省,长江流域,蒋家嘴,2026-09-18 01:00,3,22.11,7.69,6.07,192.8175,21.342,1.34,0.062,0.036,1.0729,0.00176,2.995,2026-09-18 02:22:07
湖南省,长江流域,澧水三江口,2026-09-18 01:00,1,24.16818,7.79,7.95,220.8955,3.23681,0.68,0.005,0.019,1.05695,,,2026-09-18 02:22:07
湖南省,长江流域,窑坡渡,2026-09-18 01:00,2,23.68,8.03,6.58,277.6569,19.662,1.24,0.079,0.009,1.2726,,,2026-09-18 02:22:07
湖南省,长江流域,马坡湖,2026-09-18 01:00,2,24.43,8.1,7.47,401.193,25.6109,1.86,0.005,0.092,2.252,,,2026-09-18 02:22:07
湖南省,长江流域,陈家河,2026-09-18 01:00,2,26.59,7.93,6.66,194.674,2.318,1.05,,0.037,1.016,,,2026-09-18 02:22:07
湖南省,长江流域,永定澄潭,2026-09-18 01:00,2,24.16,7.51,7,224.82,3.823,0.69,0.009,0.021,0.577,,,2026-09-18 02:22:07
湖南省,长江流域,藕池河中支入境,2026-09-18 01:00,4,24.256,7.72,4.94,470.391,20.707,3.63,0.031,0.043,0.84,,,2026-09-18 02:22:07
湖南省,长江流域,万家嘴,2026-09-18 01:00,2,27.32,7.85,7.69,184.1925,11.82673,1.07,0.04,0.051,1.8061,0.0020767,197064.6,2026-09-18 02:22:07
湖南省,长江流域,南嘴,2026-09-18 01:00,3,25.68,8.15,6.98,221.4011,52.35928,0.95,,0.035,1.4031,0.017375,358000.4,2026-09-18 02:22:07
湖南省,长江流域,小河嘴,2026-09-18 01:00,3,25.54,7.98,6.88,221.189,19.6812,1.32,,0.029,1.249,0.00428861,5.46773,2026-09-18 02:22:07
湖南省,长江流域,坪口,2026-09-18 01:00,2,25.65,8.95,14.29,185.9,6.534,1.89,0.067,0.046,1.49,,,2026-09-18 02:22:07
湖南省,长江流域,桃谷山,2026-09-18 01:00,2,24.07,7.76,6.29,203.757,9.2525,1.32,0.061,0.055,1.482,,,2026-09-18 02:22:07
湖南省,长江流域,头山,2026-09-18 01:00,1,27.26,8.26,8.5,124.93,1.68,0.81,0.005,0.003,0.4855,0.0035,3511000,2026-09-18 02:22:07
湖南省,长江流域,渡口大桥,2026-09-18 01:00,2,28.01,7.36,7.62,139.59,15.17,1.94,0.046,0.074,1.0408,,,2026-09-18 02:22:07
湖南省,长江流域,绿埠头,2026-09-18 02:00,2,26.25,7.64,8.07,182.26,18.64,0.5,0.005,0.024,1.098,,,2026-09-18 02:22:07
湖南省,长江流域,诸葛庙,2026-09-18 01:00,2,25.89,7.74,8.46,170.19,7.55,1.28,0.008,0.021,0.932,,,2026-09-18 02:22:07
湖南省,长江流域,五强溪,2026-09-18 01:00,3,28.03,7.65,5.58,190.803,1.9188,0.88,,0.031,1.163,,,2026-09-18 02:22:07
湖南省,长江流域,铜信溪电站,2026-09-18 01:00,1,25.84,8.06,7.55,310.42,3.25,0.74,0.035,0.015,1.386,,,2026-09-18 02:22:07
湖南省,长江流域,地阳坪公路大桥,2026-09-18 01:00,2,26.37,7.22,7.21,102.745,4.4143,1.51,0.028,0.035,0.398,,,2026-09-18 02:22:07
湖南省,长江流域,托口渠水,2026-09-18 01:00,2,27.3,8.09,8.33,103.9,6.306,1.62,0.003,0.022,0.534,,,2026-09-18 02:22:07
湖南省,长江流域,舞水入河口,2026-09-18 01:00,2,23.44,8.16,8.53,,13.354,,0.001,0.041,,,,2026-09-18 02:22:07
湖南省,长江流域,溪子口,2026-09-18 02:00,2,25.44,7.43,6.22,243.1,1.362,0.63,0.005,0.014,1.312,,,2026-09-18 02:22:07
湖南省,长江流域,球溪,2026-09-18 01:00,2,25.025,7.73,7.87,199.65,4.614,1.84,,0.046,1.789,,,2026-09-18 02:22:07
湖南省,长江流域,街埠头,2026-09-18 01:00,2,28.16,8.12,10.53,351.505,2.4063,2.69,,0.043,1.765,,,2026-09-18 02:22:07
湖南省,长江流域,浦市上游,2026-09-18 01:00,2,25.62,7.92,7.6,164.4,6.82,1.08,0.007,0.034,0.88,,,2026-09-18 02:22:07
湖南省,长江流域,里耶镇,2026-09-18 01:00,2,23.01,7.83,6.4,208.09,5.64,1.06,,0.014,1.01,,,2026-09-18 02:22:07
湖南省,长江流域,江口,2026-09-18 01:00,4,24.41,7.78,4.78,354.6678,2.5711,0.6,0.021,0.01,1.861,,,2026-09-18 02:22:07
湖南省,长江流域,武水汇合口,2026-09-18 01:00,2,25.86,7.75,7.4,180.732,5.6604,0.86,0.013,0.03,0.819,,,2026-09-18 02:22:07
广东省,珠江流域,蕉门,2026-09-18 01:00,2,29.611,7.74,6.33,8693.921,37.986,2.91,0.003,0.048,2.138,,,2026-09-18 02:22:07
广东省,珠江流域,洪奇沥,2026-09-18 01:00,3,28.222,7.64,6.3,1094.69,69.931,4.18,0.007,0.079,2.514,,,2026-09-18 02:22:07
广东省,珠江流域,莲花山,2026-09-18 01:00,4,30.142,7.29,4.51,397.848,254.907,3.96,,0.081,3.22,,,2026-09-18 02:22:07
广东省,珠江流域,流溪河山庄,2026-09-18 01:00,3,29.154,6.92,5.87,95.157,9.702,1.47,0.177,0.032,1.474,,,2026-09-18 02:22:07
广东省,珠江流域,官坦,2026-09-18 01:00,3,29.635,7.34,5.86,220.493,12.971,2.57,0.006,0.061,2.104,,,2026-09-18 02:22:07
广东省,珠江流域,大龙涌口,2026-09-18 01:00,2,29.357,7.39,6.2,200.563,12.751,1.76,0.006,0.056,1.82,,,2026-09-18 02:22:07
广东省,珠江流域,九龙潭,2026-09-18 01:00,1,29.58,6.96,7.79,76.026,9.675,0.7,0.001,0.017,0.833,,,2026-09-18 02:22:07
广东省,珠江流域,增江口,2026-09-18 01:00,3,30.031,6.98,5.84,80.307,28.958,1.36,0.032,0.044,1.366,,,2026-09-18 02:22:07
广东省,珠江流域,鸦岗,2026-09-18 01:00,4,30.68,7.15,3.42,329.7,30.36,2.78,0.122,0.093,3.044,,,2026-09-18 02:22:07
广东省,珠江流域,墩头基,2026-09-18 01:00,6,29.71,7.03,1.45,281.2694,29.5586,3.43,0.015,0.084,3.05,,,2026-09-18 02:22:07
广东省,珠江流域,大墩,2026-09-18 01:00,3,30.722,6.77,5.47,132.176,21.028,1,0.082,0.065,1.871,,,2026-09-18 02:22:07
广东省,珠江流域,十里亭,2026-09-18 01:00,2,27.74,8,7.6,264.659,12.472,1.09,0.028,0.04,1.044,,,2026-09-18 02:22:07
广东省,珠江流域,长坝,2026-09-18 01:00,2,28.325,7.03,7.32,82.383,11.653,1.27,0.002,0.038,0.942,,,2026-09-18 02:22:07
广东省,珠江流域,三溪桥,2026-09-18 01:00,2,27.67,8.15,8.55,432.65,4.48,0.58,0.003,0.041,0.982,,,2026-09-18 02:22:07
广东省,珠江流域,高桥,2026-09-18 01:00,2,27.68081,7.38,6.64,165.1669,10.4707,0.86,0.008,0.056,1.12271,,,2026-09-18 02:22:07
广东省,珠江流域,深圳河口,2026-09-18 01:00,4,29.50364,7.1,4.78,14578.65,21.03555,4.01,0.502,0.155,2.97372,,,2026-09-18 02:22:07
广东省,珠江流域,小漠桥,2026-09-18 01:00,2,30.262,8.11,6.97,26146.79,17.28,1.98,,0.018,1.06,,,2026-09-18 02:22:07
广东省,珠江流域,共和村,2026-09-18 01:00,4,29.253,7.21,3.71,2591.515,12.726,4.84,0.767,0.155,6.392,,,2026-09-18 02:22:07
广东省,珠江流域,珠海大桥,2026-09-18 01:00,3,28.78,7.56,5.29,399.121,59.212,1.63,0.059,0.057,2.65,,,2026-09-18 02:22:07
广东省,珠江流域,石角咀水闸,2026-09-18 01:00,4,29.55,7.37,4.68,579.649,76.75,3.04,0.038,0.125,3.201,,,2026-09-18 02:22:07
广东省,珠江流域,鸡啼门大桥,2026-09-18 01:00,2,28.69,7.66,6.12,1669,62,1.55,,0.066,2.627,,,2026-09-18 02:22:07
广东省,珠江流域,布洲,2026-09-18 01:00,2,28.33,7.82,6.59,253.283,59.089,2.19,0.003,0.06,2.364,,,2026-09-18 02:22:07
广东省,珠江流域,隆都,2026-09-18 01:00,2,27.839,6.93,7.01,102.245,19.432,1.65,0.009,0.044,2.039,,,2026-09-18 02:22:07
广东省,珠江流域,海门湾桥闸,2026-09-18 01:00,4,29.51,7.28,3.58,391.31,56.76,3.9,1.092,0.149,3.985,,,2026-09-18 02:22:07
广东省,珠江流域,升平,2026-09-18 01:00,2,27.724,7.12,8.29,418.585,20.119,1.97,0.032,0.04,1.592,,,2026-09-18 02:22:07
广东省,珠江流域,外砂,2026-09-18 01:00,2,28.303,7.26,7.61,105.882,20.577,1.07,0.028,0.037,1.218,,,2026-09-18 02:22:07
广东省,珠江流域,莲阳桥闸,2026-09-18 01:00,2,28.055,7.09,7.62,96.16,21.303,0.6,0.016,0.036,1.423,,,2026-09-18 02:22:07
广东省,珠江流域,大衙,2026-09-18 01:00,2,31.247,7.07,6.68,108.107,18.602,1.1,0.005,0.047,1.44196,,,2026-09-18 02:22:07
广东省,珠江流域,平洲,2026-09-18 01:00,2,28.858,7.53,6.07,186.665,11.952,1.66,0.024,0.053,1.727,,,2026-09-18 02:22:07
广东省,珠江流域,乌洲,2026-09-18 01:00,3,28.49,7.42,5.15,192.61,20.556,1.21,0.006,0.058,1.63,,,2026-09-18 02:22:07
广东省,珠江流域,古劳,2026-09-18 01:00,2,28.63717,7.43,6.32,237.7394,32.33024,1.38,0.021,0.047,2.01472,,,2026-09-18 02:22:07
广东省,珠江流域,苍山渡口,2026-09-18 01:00,3,29.3,7.59,5.47,4473.47,25.611,1.86,0.052,0.094,2.456,,,2026-09-18 02:22:07
广东省,珠江流域,牛湾,2026-09-18 01:00,4,29.97,6.72,3.33,182.32,22.79,3.16,0.026,0.098,2.197,,,2026-09-18 02:22:07
广东省,珠江流域,渠首,2026-09-18 01:00,3,29.7,7.47,5.17,126.22,21.91,5.44,0.085,0.028,0.796,0.01029,4812029,2026-09-18 02:22:07
广东省,珠江流域,黄坡,2026-09-18 01:00,2,30.25,7.12,6.31,140.34,28.17,3.33,0.066,0.1,2.276,,,2026-09-18 02:22:07
广东省,珠江流域,山角,2026-09-18 01:00,2,30.04,7.38,8.19,136.71,9.13,3.85,0.013,0.029,2.036,,,2026-09-18 02:22:07
广东省,珠江流域,运河管理局,2026-09-18 01:00,4,29.98,8.39,7.97,120.68,29.53,6.32,,0.032,0.871,,,2026-09-18 02:22:07
广东省,珠江流域,排里,2026-09-18 01:00,3,30.06,7.36,8.16,156.31,15.37,5.58,0.042,0.101,1.6,,,2026-09-18 02:22:07
广东省,珠江流域,南渡河桥,2026-09-18 01:00,4,30.24,6.8,5.95,169.6,26.11,4.77,1.196,0.073,3.955,,,2026-09-18 02:22:07
广东省,珠江流域,营仔,2026-09-18 01:00,3,29.71,7.16,6.28,172.57,19.32,5.54,0.055,0.087,1.224,,,2026-09-18 02:22:07
广东省,珠江流域,黄竹尾水闸,2026-09-18 01:00,3,30.05,6.98,5.31,145.84,25.92,3.96,0.093,0.103,2.152,,,2026-09-18 02:22:07
广东省,珠江流域,塘口,2026-09-18 01:00,3,29.29,7.09,6.79,124.82,15.2,2.75,0.198,0.138,2.506,,,2026-09-18 02:22:07
广东省,珠江流域,石碧,2026-09-18 01:00,4,29.724,6.26,3.67,318.257,36.726,5.19,0.439,0.22,3.266,,,2026-09-18 02:22:07
广东省,珠江流域,石骨水库,2026-09-18 01:00,2,29.887,,9.05,67.8,3.5338,1.78,0.022,0.022,0.492,,,2026-09-18 02:22:07
广东省,珠江流域,良德水库,2026-09-18 01:00,1,30.13,8.24,8.8,62.311,12.387,1.59,0.009,0.008,0.196,0.00661,1862160,2026-09-18 02:22:07
广东省,珠江流域,江口门,2026-09-18 00:00,3,29.44,6.82,6.22,117.24,19.83,2.68,0.17,0.116,2.682,,,2026-09-18 02:22:07
广东省,珠江流域,米急渡,2026-09-18 01:00,3,28.62,6.82,5.3,107.99,45.634,2.07,0.204,0.116,2.087,,,2026-09-18 02:22:07
广东省,珠江流域,梁村,2026-09-18 01:00,2,28.8492,7.66,7.23,174.0058,21.07267,1.24,0.026,0.062,1.554,,,2026-09-18 02:22:07
广东省,珠江流域,封开城上,2026-09-18 01:00,2,28.382,7.57,6.93,269.878,26.837,1.22,0.002,0.029,2.63,,,2026-09-18 02:22:07
广东省,珠江流域,白沙街,2026-09-18 01:00,2,28.942,8.3,8.84,203.425,6.257,1.77,0.02,0.041,1.399,,,2026-09-18 02:22:07
广东省,珠江流域,黄岗,2026-09-18 01:00,3,28.966,7.61,5.94,231.637,25.705,1.9,0.008,0.05,2.652,,,2026-09-18 02:22:07
广东省,珠江流域,永安,2026-09-18 01:00,2,28.724,7.67,6.05,255.908,29.48,1.75,0.01,0.04,2.55,,,2026-09-18 02:22:07
广东省,珠江流域,紫溪,2026-09-18 01:00,4,29.712,7.01,3.33,366.633,24.178,3.39,0.784,0.086,5.49,,,2026-09-18 02:22:07
广东省,珠江流域,东江江口,2026-09-18 01:00,2,27.43,7.01,7.36,87.08176,12.74499,1.15,0.008,0.027,1.517,,,2026-09-18 02:22:07
广东省,珠江流域,博罗城下,2026-09-18 01:00,2,29.112,7.22,6.66,130.692,17.789,2.06,0.027,0.049,1.974,,,2026-09-18 02:22:07
广东省,珠江流域,惠州汝湖,2026-09-18 01:00,2,28.881,6.99,7.16,93.723,6.383,1.76,0.004,0.035,1.402,,,2026-09-18 02:22:07
广东省,珠江流域,沙河河口,2026-09-18 01:00,4,29.155,6.81,3.6,346.404,8.549,2.12,0.929,0.102,3.055,,,2026-09-18 02:22:07
广东省,珠江流域,马安大桥下,2026-09-18 01:00,3,29.572,6.67,5.73,77.287,12.863,1.83,0.208,0.064,1.697,,,2026-09-18 02:22:07
广东省,珠江流域,虎爪断桥,2026-09-18 01:00,4,29.642,7.27,4.51,4854.072,7.541,1.74,1.281,0.223,7.172,,,2026-09-18 02:22:07
广东省,珠江流域,公庄河口,2026-09-18 01:00,3,29.6,7.14,7.19,169.4,31.1,2.19,0.119,0.118,1.889,,,2026-09-18 02:22:07
广东省,珠江流域,青溪,2026-09-18 01:00,3,26.79784,6.93,5.12,98.84332,8.4559,0.63,0.029,0.052,1.10325,,,2026-09-18 02:22:07
广东省,珠江流域,大麻,2026-09-18 01:00,2,28.296,6.91,6.15,110.028,24.611,1.36,0.006,0.05,2.044,,,2026-09-18 02:22:07
广东省,珠江流域,西阳电站,2026-09-18 01:00,3,28.912,7.1,5.79,114.216,18.274,1.26,0.053,0.053,1.781,,,2026-09-18 02:22:07
广东省,珠江流域,五丰渡口,2026-09-18 01:00,2,27.37,6.84,7.05,86.4,25.25,1.24,0.311,0.043,4.4525,,,2026-09-18 02:22:07
广东省,珠江流域,新铺,2026-09-18 01:00,2,27.56,7.25,6.44,95,29.546,1.13,0.149,0.035,1.5954,,,2026-09-18 02:22:07
广东省,珠江流域,海丰西闸,2026-09-18 02:00,2,31.51,7.81,7.27,109,7.7,2.41,0.06,0.026,0.347,,,2026-09-18 02:22:07
广东省,珠江流域,陆丰半湾水闸,2026-09-18 01:00,2,29.231,7.5,8.6,58.474,9.156,1.61,0.006,0.029,1.121,,,2026-09-18 02:22:07
广东省,珠江流域,东溪水闸,2026-09-18 02:00,3,30.4,7.18,5.73,204.605,33.48,5.36,0.279,0.069,1.828,,,2026-09-18 02:22:07
广东省,珠江流域,庙咀里,2026-09-18 01:00,2,26.63,6.82,7.15,161.393,11.301,1.04,0.033,0.028,1.548,,,2026-09-18 02:22:07
广东省,珠江流域,龙川城铁路桥,2026-09-18 01:00,2,27.457,6.72,7.06,78.365,45.994,2.99,0.002,0.049,1.844,,,2026-09-18 02:22:07
广东省,珠江流域,江城,2026-09-18 01:00,3,29.3,6.88,6.08,127.621,17.543,3.3,0.263,0.124,1.765,,,2026-09-18 02:22:07
广东省,珠江流域,尖山,2026-09-18 01:00,4,29.85,6.59,4.11,209.99,44.85,3.87,0.231,0.145,2.45,,,2026-09-18 02:22:07
广东省,珠江流域,埠场,2026-09-18 01:00,3,29.61,6.91,5.2,273.07,23.982,2.93,0.184,0.119,1.632,,,2026-09-18 02:22:07
广东省,珠江流域,大泉,2026-09-18 01:00,5,28.98,6.65,2.83,1088,22.4,4.25,0.635,0.191,2.227,,,2026-09-18 02:22:07
广东省,珠江流域,北江石尾,2026-09-18 01:00,2,28.734,7.73,7.81,171.376,5.479,1.07,0.001,0.036,0.983,,,2026-09-18 02:22:07
广东省,珠江流域,石角,2026-09-18 01:00,2,28.7878,7.79,7.5,174.1526,12.47635,1.15,0.004,0.036,1.46,,,2026-09-18 02:22:07
广东省,珠江流域,连江西牛,2026-09-18 01:00,2,28.704,8.42,9.96,209.326,6.914,1.21,0.008,0.021,0.855,,,2026-09-18 02:22:07
广东省,珠江流域,樟村,2026-09-18 01:00,5,30.63,7.02,2.86,429.755,9.32,3.29,1.219,0.183,5.862,,,2026-09-18 02:22:07
广东省,珠江流域,沙田泗盛,2026-09-18 01:00,4,29.27,6.68,3.06,794.23,27.01,3.1,0.099,0.06,3.437,,,2026-09-18 02:22:07
广东省,珠江流域,旗岭,2026-09-18 01:00,4,29.87,6.97,3.72,410.626,30.12,2.1,0.152,0.203,5.807,,,2026-09-18 02:22:07
广东省,珠江流域,石龙南河,2026-09-18 01:00,3,30.1,6.85,5.7,137.865,15.863,1.45,0.03,0.059,1.801,,,2026-09-18 02:22:07
广东省,珠江流域,中山港码头,2026-09-18 01:00,2,29.01,7.61,6.64,261.44,38.816,1.29,0.053,0.064,2.755,,,2026-09-18 02:22:07
广东省,珠江流域,赤凤,2026-09-18 02:00,3,27.91,6.96,7.26,90.42,32.45,0.79,,0.13,1.535,,,2026-09-18 02:22:07
广东省,珠江流域,凤江桥,2026-09-18 01:00,2,28.244,7.05,7.44,98.344,23.834,1.9,0.026,0.078,2.18,,,2026-09-18 02:22:07
广东省,珠江流域,隆溪大道桥,2026-09-18 01:00,3,28.782,6.47,5.12,84.595,8.557,1.41,0.04,0.029,1.302,,,2026-09-18 02:22:07
广东省,珠江流域,龙石,2026-09-18 01:00,4,30.085,6.77,3.4,146.022,21.517,2.45,0.834,0.126,3.184,,,2026-09-18 02:22:07
广东省,珠江流域,龟山塔,2026-09-18 01:00,2,30.11,7.02,6.71,77.04,23.539,1.58,0.253,0.1,1.4577,,,2026-09-18 02:22:07
广东省,珠江流域,古封,2026-09-18 01:00,2,28.65,7.73,6.82,266.6,14.99,1.3,0.016,0.033,2.257,,,2026-09-18 02:22:07
广东省,珠江流域,都骑,2026-09-18 01:00,2,28.483,7.68,7.81,245.401,9.422,1.53,0.002,0.029,2.138,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,老口,2026-09-18 01:00,2,28.11554,7.86,10.05,298.1955,9.777168,0.81,,0.027,2.612052,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,叮当,2026-09-18 01:00,2,28.2,7.4,6.53,299.198,15.842,1.51,0.029,0.066,3.7067,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,六景,2026-09-18 01:00,2,28.11,7.81,6.12,305.67,17.22,1.45,0.03,0.039,2.358,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,雁江,2026-09-18 00:00,1,28.58402,8.09,7.55,360.8372,4.19388,1.43,0.006,0.019,1.67566,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,上中,2026-09-18 01:00,2,28.43,7.82,6.89,298.4443,12.31499,1.28,0.029,0.022,2.77996,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,白马,2026-09-18 01:00,2,27.53,7.93,6.92,389.27,6.07,1.13,0.024,0.028,2.419,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,露塘,2026-09-18 01:00,1,28.38,8.01,8.65,196.7458,1.18935,0.85,0.001,0.014,1.18827,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,渔村,2026-09-18 01:00,2,29.436,7.98,7.46,224.744,2.266,0.97,0.017,0.017,1.433,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,木洞,2026-09-18 01:00,1,28.475,7.71,7.81,,2.132,0.39,0.004,0.004,0.599,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,龙溪,2026-09-18 01:00,2,28.612,8.94,11.61,162.287,6.67,1.36,0.046,0.026,1.317,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,阳朔,2026-09-18 01:00,2,28.13,8.17,7.72,230.32,2.72,1.1,0.021,0.033,1.5626,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,交州,2026-09-18 01:00,1,26.168,7.32,7.65,66.113,3.657,0.36,0.001,0.009,0.467,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,京南,2026-09-18 01:00,2,28.89862,7.48,7.01,157.0501,2.23972,,0.015,0.049,,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,亚桥,2026-09-18 01:00,3,27.15,7.19,7.97,245.131,40.12,1.24,0.023,0.107,2.654,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,东边埇,2026-09-18 01:00,2,26.86,6.94,7.31,70.917,21.2756,1.65,0.032,0.075,1.258,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,南域,2026-09-18 01:00,3,29.13,7.19,6.85,253.5327,12.48453,3.39,0.046,0.109,3.59141,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,西门江,2026-09-18 01:00,3,29.09,6.79,5.72,286.317,28.179,2.94,0.161,0.13,3.2176,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,高速公路桥,2026-09-18 01:00,3,27.99,7.22,6.62,145.3,10.99,3.93,0.148,0.116,1.861,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,三滩,2026-09-18 01:00,4,28.08,6.83,4.98,6203.44,11.03,1.52,0.12,0.05,0.944,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,边贸码头,2026-09-18 01:00,2,27.27,6.84,6.58,62.72,10.4,1.33,0.19,0.086,1.539,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,高塘,2026-09-18 01:00,2,28.63,6.58,7.25,67.18,11.51,2.24,0.021,0.051,1.839,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,茅岭大桥,2026-09-18 01:00,2,28.77,6.9,7.14,139.71,19.6,2.43,0.017,0.056,1.333,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,钦江东,2026-09-18 01:00,2,27.79832,7.6,7.18,438.7929,42.7267,2.03,0.045,0.036,2.41671,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,高速公路西桥,2026-09-18 01:00,4,29.11,7.13,3.97,1252.18,23.11,5.09,0.384,0.147,3.403,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,武林渡口,2026-09-18 01:00,2,28.423,7.86,6.65,307.434,17.331,1.37,0.028,0.039,2.94,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,火电厂,2026-09-18 01:00,2,28.476,7.7,6.48,290.133,19.247,1.39,0.007,0.046,2.461,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,自良渡口,2026-09-18 01:00,3,28.56,7.08,5.85,122.1284,23.23057,1.35,0.022,0.059,1.89753,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,横塘,2026-09-18 01:00,4,27.79,7.09,6.3,287.5563,17.39923,3.88,0.134,0.237,3.54726,,,2026-09-18 02:22:07
广西壮族自治区,珠江流域,隘屯,2026-09-18 01:00,2,23.28206,8.1,9.98,363.0983,6.458331,0.35,,0.026,1.884037,,,2026-09-18 02:22:07
