省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
北京市,海河流域,东店,2026-09-07 00:00,3,23.56785,7.94,8.79,748.7199,89.83035,2.25,0.047,0.103,13.47064,,,2026-09-07 01:09:42
北京市,海河流域,密云水库,2026-09-07 00:00,2,26.54359,8.37,9.41,412.8569,3.637861,2.12,,0.009,3.419299,,,2026-09-07 01:09:42
北京市,海河流域,大关桥,2026-09-07 00:00,2,26.29,8.24,9.46,434.8,21.25,2.7,0.076,0.028,4.0261,,,2026-09-07 01:09:42
北京市,海河流域,辛庄桥,2026-09-07 00:00,2,24.73,7.95,7.54,558.539,50.13962,2.26,,0.031,7.7511,,,2026-09-07 01:09:42
北京市,海河流域,谷家营,2026-09-07 00:00,2,26.08,8.67,,513.688,5.637,3.67,0.028,0.066,2.146,,,2026-09-07 01:09:42
北京市,海河流域,后城,2026-09-07 00:00,2,18.46,8.3,7.98,573.325,47.54779,1.94,0.016,0.052,10.6791,,,2026-09-07 01:09:42
天津市,海河流域,北洋桥,2026-09-07 00:00,5,27.4981,7.27,2.25,1226.475,47.77893,3.7,0.249,0.099,1.686606,,,2026-09-07 01:09:42
天津市,海河流域,井冈山桥,2026-09-07 00:00,4,27.52,7.69,3.92,1255.631,31.72846,4.13,0.468,0.101,1.6321,,,2026-09-07 01:09:42
天津市,海河流域,大红桥,2026-09-07 00:00,4,27.82,7.79,3.27,1297.678,41.45322,4.17,0.149,0.076,1.9561,,,2026-09-07 01:09:42
天津市,海河流域,曹庄子泵站,2026-09-07 00:00,2,28.15,7.73,6.34,269.12,1.01,1.65,0.046,0.007,0.643,,,2026-09-07 01:09:42
天津市,海河流域,生产圈闸,2026-09-07 00:00,3,26.30771,7.73,5.84,1279.125,15.60642,4.54,0.091,0.075,1.826536,,,2026-09-07 01:09:42
天津市,海河流域,尔王庄泵站,2026-09-07 00:00,4,28.27,7.45,4.4,281.13,6.462431,1.99,,0.001,0.6761,,,2026-09-07 01:09:42
天津市,海河流域,塘汉公路桥,2026-09-07 00:00,6,24.85,7.64,0.67,1006.191,31.15629,4.37,0.011,0.142,3.1821,,,2026-09-07 01:09:42
天津市,海河流域,海河大闸,2026-09-07 00:00,3,26.68,8.13,5.4,3341.853,21.0664,4.87,0.055,0.137,1.5797,,,2026-09-07 01:09:42
天津市,海河流域,北排水河防潮闸,2026-09-07 00:00,6,19.71,7.51,0.97,1354.4,30.671,3.82,0.019,0.09,1.4622,,,2026-09-07 01:09:42
天津市,海河流域,沧浪渠出境,2026-09-07 00:00,4,27.71,7.8,3.8,5402.7,259.172,8.2,0.201,0.276,1.4721,,,2026-09-07 01:09:42
天津市,海河流域,万家码头,2026-09-07 00:00,5,26.14,7.61,2.57,1794.59,19.82,6.41,0.321,0.133,1.382,,,2026-09-07 01:09:42
天津市,海河流域,蓟运河防潮闸,2026-09-07 00:00,3,27.61538,7.85,5.07,1223.323,15.89354,4.55,0.046,0.153,2.120009,,,2026-09-07 01:09:42
天津市,海河流域,青静黄防潮闸,2026-09-07 00:00,6,27.5464,8.23,0.63,5646.509,50.03939,7.01,0.411,0.144,1.032097,,,2026-09-07 01:09:42
天津市,海河流域,马棚口防潮闸,2026-09-07 00:00,5,27.14,7.6,5.86,2058.8,40.5243,6.75,1.644,0.124,5.25,,,2026-09-07 01:09:42
天津市,海河流域,阎辛庄,2026-09-07 00:00,3,20.96048,7.07,5.17,2062.771,37.54063,5.93,0.786,0.139,4.766358,,,2026-09-07 01:09:42
天津市,海河流域,于桥水库库中心,2026-09-07 00:00,4,26.47,8.72,9.15,378.08,16.08,7.14,0.061,0.039,2.144,0.02572,,2026-09-07 01:09:42
天津市,海河流域,于桥水库出口,2026-09-07 00:00,3,26.7,8.65,8.43,394.322,12.73096,4.8,0.003,0.041,2.1291,,,2026-09-07 01:09:42
天津市,海河流域,黎河桥,2026-09-07 00:00,3,24.991,7.73,10.52,790,9.84,1.52,,0.138,11.248,,,2026-09-07 01:09:42
天津市,海河流域,沙河桥,2026-09-07 00:00,2,24.79,7.6,7.14,681.77,43.329,1.3,0.086,0.071,10.25,,,2026-09-07 01:09:42
天津市,海河流域,西屯桥,2026-09-07 00:00,3,27.44,7.61,6.38,498.73,43.6241,4.16,0.07,0.085,2.716,,,2026-09-07 01:09:42
河北省,海河流域,下槐镇,2026-09-07 00:00,2,22.38,8.54,8.45,585.291,243.3574,2.52,,0.065,1.1664,,,2026-09-07 01:09:42
河北省,海河流域,地都,2026-09-07 00:00,2,21.63,8.11,7.22,1108.736,18.933,3.42,0.405,0.078,6.224,,,2026-09-07 01:09:42
河北省,海河流域,平山桥,2026-09-07 00:00,1,24.22,8,8.34,1285.98,40.563,1.12,,0.02,5.441,,,2026-09-07 01:09:42
河北省,海河流域,兆通,2026-09-07 00:00,1,27.96,8.51,8.7,277.26,3.2,1.61,0.001,0.008,0.8208,,,2026-09-07 01:09:42
河北省,海河流域,大石桥,2026-09-07 00:00,3,26.89446,7.85,6.99,1349.399,27.34537,5.06,0.244,0.152,11.03738,,,2026-09-07 01:09:42
河北省,海河流域,涧河口,2026-09-07 00:00,4,27.84494,7.91,9.97,1628.349,15.39093,7.36,0.074,0.098,1.00556,,,2026-09-07 01:09:42
河北省,海河流域,丰北闸,2026-09-07 00:00,4,30.03123,8.63,10.02,871.9662,12.49782,7.48,,0.255,0.762332,,,2026-09-07 01:09:42
河北省,海河流域,滦县大桥,2026-09-07 00:00,2,26.16,7.92,6.93,595.73,29.62586,2.2,0.097,0.033,4.6321,,,2026-09-07 01:09:42
河北省,海河流域,刘家庄,2026-09-07 00:00,1,21.02,8.13,7.91,560.5337,30.87,1.05,0.028,,,,,2026-09-07 01:09:42
河北省,海河流域,岳城水库出口,2026-09-07 00:00,1,27.25,8.5,12.19,568.106,4.554102,1.71,0.019,,2.5181,,,2026-09-07 01:09:42
河北省,海河流域,曲周,2026-09-07 00:00,-1,,,,,,,,,,,,2026-09-07 01:09:42
河北省,海河流域,沙阳,2026-09-07 00:00,3,27.35,7.96,9.67,1486.5,78.01,4.4,0.032,0.12,3.1817,,,2026-09-07 01:09:42
河北省,海河流域,艾辛庄,2026-09-07 00:00,3,27.17746,7.88,8.25,1230.06,6.278792,4.29,0.068,0.114,9.121282,,,2026-09-07 01:09:42
河北省,海河流域,后西吴桥,2026-09-07 00:00,3,28.63,8.37,5.52,935.82,73.31,3.56,0.047,0.145,10.33,,,2026-09-07 01:09:42
河北省,海河流域,北河店,2026-09-07 00:00,2,26.14,7.86,6.2,586.0979,3.2769,1.86,,0.018,5.804,,,2026-09-07 01:09:42
河北省,海河流域,白合,2026-09-07 00:00,2,23.18,8.27,8.43,517.04,115.87,1.66,,0.097,3.635,,,2026-09-07 01:09:42
河北省,海河流域,杜里村,2026-09-07 00:00,2,19.17,8.54,9.43,427.09,74.05,1.51,,0.079,3.0793,,,2026-09-07 01:09:42
河北省,海河流域,温泉屯,2026-09-07 00:00,5,21.31,8.04,6.46,1123.459,915.9007,8.54,0.018,0.372,11.6421,,,2026-09-07 01:09:42
河北省,海河流域,左卫桥,2026-09-07 00:00,4,21.1,8.47,7.98,804.757,764.7516,4.94,0.003,0.272,13.5201,,,2026-09-07 01:09:42
河北省,海河流域,四道甸,2026-09-07 00:00,1,22.18,8.35,7.74,435.046,22.56838,1.92,0.008,0.017,6.4971,,,2026-09-07 01:09:42
河北省,海河流域,上二道河子,2026-09-07 00:00,2,23.99,7.97,6.29,476.759,3.936584,2.66,0.016,,7.0911,,,2026-09-07 01:09:42
河北省,辽河流域,甸子,2026-09-07 00:00,3,20.7,7.8,5.69,440,29.18,2.27,0.031,0.04,7.323,,,2026-09-07 01:09:42
河北省,海河流域,何老营,2026-09-07 00:00,4,26.26543,8.2,6.76,3837.729,9.942485,6.22,,0.165,0.907048,,,2026-09-07 01:09:42
河北省,海河流域,大口河口,2026-09-07 00:00,3,24.48,7.76,5.16,6270,53.2,3.76,0.031,0.118,3.781,,,2026-09-07 01:09:42
河北省,海河流域,四埝村桥,2026-09-07 00:00,4,26.83,8.16,7.68,3795.921,32.562,6.01,0.034,0.089,1.033,,,2026-09-07 01:09:42
河北省,海河流域,大王务,2026-09-07 00:00,3,26.32,7.94,5.2,923.762,10.93059,5.01,,0.053,0.7471,,,2026-09-07 01:09:42
河北省,海河流域,台头,2026-09-07 00:00,2,28.02405,7.81,6.08,760.0248,25.74569,3.39,0.03,0.034,0.7731,,,2026-09-07 01:09:42
河北省,海河流域,桑梓红旗闸,2026-09-07 00:00,2,26.19539,8,7.92,734.581,23.29654,2.56,0.031,0.083,11.6841,,,2026-09-07 01:09:42
河北省,海河流域,三小营,2026-09-07 00:00,3,25.84381,7.43,6.38,922.5018,29.26678,4.62,0.021,0.093,2.944384,,,2026-09-07 01:09:42
河北省,海河流域,小范桥,2026-09-07 00:00,3,27.9,8.52,10.36,1018.748,3.668,4.61,0.004,0.036,0.6867,,,2026-09-07 01:09:42
河北省,海河流域,衡水湖大湖心,2026-09-07 00:00,4,26.68,8.91,11.28,1414.161,11.834,6.26,,0.026,0.756,0.028951,8405650,2026-09-07 01:09:42
河北省,海河流域,南张村,2026-09-07 00:00,2,28.97,8.31,7.35,245.23,2.444,1.66,0.032,0.008,0.6923,,,2026-09-07 01:09:42
河北省,海河流域,膳马庙村北,2026-09-07 00:00,3,28.36,7.69,7.46,1171.979,36.9257,5.91,0.145,0.11,4.0886,,,2026-09-07 01:09:42
河北省,海河流域,南刘庄,2026-09-07 00:00,3,28.31,8.03,9.4,681.41,6.3,4.04,0.037,0.036,0.792,0.01183,1999388,2026-09-07 01:09:42
河北省,海河流域,烧车淀,2026-09-07 00:00,2,31.39,7.92,7.45,525.38,,2.54,,0.003,2.879,0.00276,3020083,2026-09-07 01:09:42
河北省,海河流域,圈头,2026-09-07 00:00,3,28.45,8.6,9.47,,1.5643,4.05,,0.022,0.389,0.00212,2180708,2026-09-07 01:09:42
河北省,海河流域,采蒲台,2026-09-07 00:00,2,27.80457,8.13,10.77,689.1525,1.172699,3.49,,0.023,0.317102,0.001896,481591.8,2026-09-07 01:09:42
河北省,海河流域,光淀张庄,2026-09-07 00:00,3,28.33,,5.43,,4.47,2.74,,0.02,1.446,0.0027,1242781,2026-09-07 01:09:42
山西省,黄河流域,韩武村,2026-09-07 00:00,4,25.71,8.16,7.87,1276.46,15.96,6.18,0.03,0.143,8.929,,,2026-09-07 01:09:42
山西省,黄河流域,上兰,2026-09-07 00:00,2,22.55,8.32,6.93,635.813,6.459912,1.39,0.007,,1.6521,,,2026-09-07 01:09:42
山西省,黄河流域,汾河水库出口,2026-09-07 00:00,2,23.35,8.18,6.05,631.04,2.252748,2.01,0.009,,1.3211,0.0106188,297841,2026-09-07 01:09:42
山西省,海河流域,堡子湾,2026-09-07 00:00,2,17.63,8.39,6.73,801.245,7.49907,1.54,0.01,0.032,6.5031,,,2026-09-07 01:09:42
山西省,海河流域,册田水库出口,2026-09-07 00:00,3,22.9,8.52,7.4,1087.544,18.24988,4.53,0.141,0.073,0.8281,,,2026-09-07 01:09:42
山西省,海河流域,古家坡,2026-09-07 00:00,4,23.39,8.32,5.61,1084.158,58.07534,7.77,0.026,0.181,1.7921,,,2026-09-07 01:09:42
山西省,海河流域,白羊墅,2026-09-07 00:00,2,23.18,8.04,7.06,1317.15,62.801,1.83,0.027,0.059,7.507,,,2026-09-07 01:09:42
山西省,海河流域,王家庄,2026-09-07 00:00,2,23.25,8.33,8.21,596.22,48.13,2.81,0.016,0.043,2.663,,,2026-09-07 01:09:42
山西省,海河流域,司徒桥,2026-09-07 00:00,3,24.34,8.12,8.85,582.2957,25.5066,4.46,,0.062,1.341,,,2026-09-07 01:09:42
山西省,海河流域,关河水库出口,2026-09-07 00:00,4,22.2,7.68,4.2,459.51,7.677,4.54,,0.027,1.3062,,,2026-09-07 01:09:42
山西省,海河流域,北寨,2026-09-07 00:00,3,23.34,7.71,7.3,977.8,22.65,4.35,0.008,0.081,6.1384,,,2026-09-07 01:09:42
山西省,海河流域,后湾水库出口,2026-09-07 00:00,3,23.66,7.87,5.39,467.34,3.783,2.88,,0.019,0.597,,,2026-09-07 01:09:42
山西省,黄河流域,龙头,2026-09-07 00:00,2,21.6,8.19,6.48,571.85,114.52,2.45,,0.026,3.1413,,,2026-09-07 01:09:42
山西省,黄河流域,拴驴泉,2026-09-07 00:00,1,23.54,8.15,8.62,757.3232,17.2233,0.94,,0.016,3.7419,,,2026-09-07 01:09:42
山西省,海河流域,东榆林水库出口,2026-09-07 00:00,2,22.31,8.08,9.75,729.757,12.15746,3.25,0.27,0.067,2.7161,,,2026-09-07 01:09:42
山西省,黄河流域,杀虎口,2026-09-07 00:00,3,19.28,8.19,7.34,585.422,57.2553,5.4,0.008,0.063,1.4051,,,2026-09-07 01:09:42
山西省,海河流域,王寨村,2026-09-07 00:00,2,22.75,8.2,7.61,623.217,49.666,1.37,,0.03,3.322,,,2026-09-07 01:09:42
山西省,黄河流域,安固桥,2026-09-07 00:00,4,23.682,7.77,5.67,1214.203,84.7097,3.72,,0.214,7.2519,,,2026-09-07 01:09:42
山西省,黄河流域,王庄桥南,2026-09-07 00:00,5,25.36,8.23,6.97,1278.439,60.18,10.21,,0.139,4.307,,,2026-09-07 01:09:42
山西省,黄河流域,郝村,2026-09-07 00:00,3,23.67,7.59,6.5,1224.641,46.0369,4.31,0.009,0.12,4.6523,,,2026-09-07 01:09:42
山西省,黄河流域,张留庄,2026-09-07 00:00,3,26.61,8.61,7.74,3209.102,77.268,5.74,0.023,0.089,7.975,,,2026-09-07 01:09:42
山西省,黄河流域,上亳城,2026-09-07 00:00,2,23.83,7.94,7.13,883.659,34.789,1.84,0.011,0.031,4.6376,,,2026-09-07 01:09:42
山西省,黄河流域,小韩村,2026-09-07 00:00,3,24.24,7.71,5.85,1963.64,32.525,3.35,0.11,0.14,8.784,,,2026-09-07 01:09:42
山西省,海河流域,梵王寺,2026-09-07 00:00,4,16.51,8.19,8.35,1076.258,177.4704,5.06,0.282,0.218,5.2121,,,2026-09-07 01:09:42
山西省,海河流域,代县桥,2026-09-07 00:00,2,19.02,8.63,8.51,649.654,205.2791,1.89,0.006,0.066,4.4851,,,2026-09-07 01:09:42
山西省,海河流域,南庄,2026-09-07 00:00,3,21.54,8.35,8.09,521.381,184.7279,4.2,,0.106,6.5541,,,2026-09-07 01:09:42
山西省,海河流域,坪上桥,2026-09-07 00:00,4,17.93,8.59,8.67,427.81,25.24087,6.72,0.001,0.02,3.9811,,,2026-09-07 01:09:42
山西省,黄河流域,河西村,2026-09-07 00:00,2,19,8.3,7.4,547.5,100.2,1.39,,0.066,3.476,,,2026-09-07 01:09:42
山西省,黄河流域,上平望,2026-09-07 00:00,3,25.73,7.83,6.27,1187.81,113.21,4.08,0.093,0.091,5.353,,,2026-09-07 01:09:42
山西省,黄河流域,黑城村,2026-09-07 00:00,2,24.66,8.31,7.02,881.2819,47.4845,1.68,0.034,0.043,4.678,,,2026-09-07 01:09:42
山西省,黄河流域,曲立,2026-09-07 00:00,3,18.27,8.36,7.24,601.809,103.7282,2.38,0.02,0.11,4.8611,,,2026-09-07 01:09:42
山西省,黄河流域,裴家川口,2026-09-07 00:00,2,21.83,8.26,7.59,484.952,73.06653,1.56,0.003,0.039,4.4851,,,2026-09-07 01:09:42
山西省,黄河流域,碛口,2026-09-07 00:00,2,24.88,8.39,6.71,874.094,27.52395,3.25,0.316,0.035,7.8991,,,2026-09-07 01:09:42
山西省,黄河流域,裴沟,2026-09-07 00:00,2,24.07,8.76,7.03,880.644,19.68191,2.24,0.045,0.016,5.1941,,,2026-09-07 01:09:42
山西省,黄河流域,三川河两河口桥,2026-09-07 00:00,3,24.87,8.25,6.88,810.777,11.49905,2.68,0.253,0.151,6.7841,,,2026-09-07 01:09:42
山西省,黄河流域,碧村,2026-09-07 00:00,1,23.72,8.44,9.24,565.018,21.24418,1.97,0.013,0.02,4.3651,,,2026-09-07 01:09:42
山西省,黄河流域,北峪口,2026-09-07 00:00,2,21.97202,8,6.2,520.245,26.16062,1.75,0.0001,0.021,2.5151,,,2026-09-07 01:09:42
山西省,黄河流域,南姚,2026-09-07 00:00,3,24.92,7.79,5.28,1241.56,50.98,3.98,0.178,0.102,3.467,,,2026-09-07 01:09:42
内蒙古自治区,松花江流域,根河口内,2026-09-07 00:00,4,14.96,6.74,8.21,78.84,34.27,8.48,0.003,0.033,0.295,,,2026-09-07 01:09:42
内蒙古自治区,松花江流域,李屯,2026-09-07 00:00,5,18.25,7.02,7.96,76.483,64.41,10.3,,0.083,0.928,,,2026-09-07 01:09:42
内蒙古自治区,松花江流域,陶海,2026-09-07 00:00,4,16.7,7.52,9.31,153.8,22.7,6.67,,0.063,0.38,,,2026-09-07 01:09:42
内蒙古自治区,松花江流域,嵯岗,2026-09-07 00:00,4,16.5,7.87,8.4,235.358,57.014,9.28,,0.105,0.564,,,2026-09-07 01:09:42
内蒙古自治区,松花江流域,成吉思汗,2026-09-07 00:00,2,17.62,7.12,8.63,139.29,24.8,2.41,0.004,0.031,1.186,,,2026-09-07 01:09:42
内蒙古自治区,松花江流域,讷尔克气,2026-09-07 00:00,4,14.46,7.07,8.84,66.762,18.895,7.19,0.012,0.029,0.237,,,2026-09-07 01:09:42
内蒙古自治区,松花江流域,大山矿,2026-09-07 00:00,2,14.48,7.94,9.33,218.69,12.21,3.43,,0.029,0.268,,,2026-09-07 01:09:42
内蒙古自治区,松花江流域,察尔森水库西入口,2026-09-07 00:00,3,19.47,7.68,7.1,167.93,39.41,3.52,0.004,0.037,1.467,0.01609,3325400,2026-09-07 01:09:42
辽宁省,辽河流域,于台,2026-09-07 00:00,4,22.09,7.02,5.32,923.054,9.492,3.76,1.036,0.08,6.811,,,2026-09-07 01:09:42
辽宁省,辽河流域,巨流河大桥,2026-09-07 00:00,4,24.49,8.37,13.07,548.9,40.4,7.13,,0.08,1.367,,,2026-09-07 01:09:42
辽宁省,辽河流域,兴国桥,2026-09-07 00:00,4,21.35,7.01,4.94,664.08,6.864,2.33,,0.026,1.479,,,2026-09-07 01:09:42
辽宁省,辽河流域,麦家,2026-09-07 00:00,3,25.98,8.16,8.26,458.9,17.78,4.64,0.082,0.091,2.442,,,2026-09-07 01:09:42
辽宁省,辽河流域,复州湾大桥,2026-09-07 00:00,2,25.0973,8.23,7.62,569.285,4.44864,3.8,0.027,0.08,5.463,,,2026-09-07 01:09:42
辽宁省,辽河流域,万泰,2026-09-07 00:00,6,27.06,9.21,14.86,143.283,8.63478,3.49,0.02,0.022,2.46593,,,2026-09-07 01:09:42
辽宁省,辽河流域,登化,2026-09-07 00:00,4,25.584,8.71,19.44,591.316,18.0719,7,0.019,0.169,4.75,,,2026-09-07 01:09:42
辽宁省,辽河流域,小姐庙,2026-09-07 00:00,4,26.8,7.66,4.85,697,9.64,2.31,0.042,0.08,3.247,,,2026-09-07 01:09:42
辽宁省,辽河流域,口子街,2026-09-07 00:00,2,24.3,8.4,7.08,290.9,7.04019,2.15,0.024,0.038,3.732,,,2026-09-07 01:09:42
辽宁省,辽河流域,牛庄,2026-09-07 00:00,3,25.79,8.02,5.42,656.548,55.9261,3.96,0.076,0.089,3.131,,,2026-09-07 01:09:42
辽宁省,辽河流域,关门山大桥,2026-09-07 00:00,2,23.44,7.95,6.36,368.964,3.481,1.47,,0.011,4.565,,,2026-09-07 01:09:42
辽宁省,辽河流域,刘家台,2026-09-07 00:00,2,25.285,8.37,13.47,665.004,25.937,3.44,0.024,0.087,3.722,,,2026-09-07 01:09:42
辽宁省,辽河流域,凤鸣电站,2026-09-07 00:00,2,22.9,8,9.01,215.07,7.078,2.04,0.022,0.022,2.922,,,2026-09-07 01:09:42
辽宁省,辽河流域,南太子河入库口,2026-09-07 00:00,1,24.32,7.94,9.01,191.3,2.28,0.28,0.006,0.008,4.73,,,2026-09-07 01:09:42
辽宁省,辽河流域,江桥,2026-09-07 00:00,3,23.56,7.13,5.09,155.8,12.95,1.32,,0.015,2.641,,,2026-09-07 01:09:42
辽宁省,辽河流域,蒲石河大桥,2026-09-07 00:00,1,24.49,7.69,8.2,210.65,3.023,1.37,0.026,0.017,2.558,,,2026-09-07 01:09:42
辽宁省,辽河流域,王家沟,2026-09-07 00:00,2,25.39,8.14,6.95,729.17,17.02,1.66,0.011,0.027,5.346,,,2026-09-07 01:09:42
辽宁省,辽河流域,张家堡,2026-09-07 00:00,2,25.32,8.23,6.78,639.55,15.374,2.58,0.125,0.044,5.679,,,2026-09-07 01:09:42
辽宁省,辽河流域,女儿河入河口,2026-09-07 00:00,2,25.78,8.09,14.32,974.37,13.25,1.73,0.011,0.029,13.141,,,2026-09-07 01:09:42
辽宁省,辽河流域,何家信子,2026-09-07 00:00,2,25.06,8.08,6.37,449.3,9.15,3.87,,0.041,0.988,,,2026-09-07 01:09:42
辽宁省,辽河流域,高台子,2026-09-07 00:00,6,20.37,7.65,0.64,1108.06,21.747,4,,0.104,6.417,,,2026-09-07 01:09:42
辽宁省,辽河流域,大清河口,2026-09-07 00:00,4,26.3,8.8,18.94,513.39,17.22,6.02,0.039,0.053,4.332,,,2026-09-07 01:09:42
辽宁省,辽河流域,东羊角,2026-09-07 00:00,4,24.22,7.43,5.76,782.3,18.8,3.67,1.024,0.166,7.054,,,2026-09-07 01:09:42
辽宁省,辽河流域,下口子,2026-09-07 00:00,2,22.98,7.7,6.13,599.2,4.53,2.29,0.005,0.045,3.138,,,2026-09-07 01:09:42
辽宁省,辽河流域,河洪桥,2026-09-07 00:00,3,24.6353,7.72,7.73,806.872,13.3388,3.92,0.301,0.126,7.312,,,2026-09-07 01:09:42
辽宁省,辽河流域,二道河水库口,2026-09-07 00:00,2,22.1302,7.85,6.06,403.742,2.11267,0.96,0.002,0.007,3.067,,,2026-09-07 01:09:42
辽宁省,辽河流域,下王家,2026-09-07 00:00,2,23.2474,7.57,9.42,614.974,4.8878,1.98,,0.027,4.877,,,2026-09-07 01:09:42
辽宁省,辽河流域,汤河桥,2026-09-07 00:00,2,24.68,7.76,8.54,513.3,4.87168,0.5,0.004,0.033,3.369,,,2026-09-07 01:09:42
辽宁省,辽河流域,下达河入汤河水库口,2026-09-07 00:00,3,21.1749,7.79,5.63,419.09,2.848,1.81,0.0004,0.014,3.521,,,2026-09-07 01:09:42
辽宁省,辽河流域,丁家柳河桥,2026-09-07 00:00,4,26.24,8.45,14.5,544.048,32.399,8.12,0.033,0.127,1.735,,,2026-09-07 01:09:42
辽宁省,辽河流域,盘锦兴安,2026-09-07 00:00,4,23.23,7.85,4.42,515.55,23.29,6.92,,0.093,1.426,,,2026-09-07 01:09:42
辽宁省,辽河流域,胜利塘,2026-09-07 00:00,4,23.81,7.8,4.9,681.76,100.23,6.25,0.034,0.119,1.331,,,2026-09-07 01:09:42
辽宁省,辽河流域,鲜峰桥,2026-09-07 00:00,4,26.64,7.99,9.82,799.116,39.031,6.75,0.1,0.151,1.292,,,2026-09-07 01:09:42
辽宁省,辽河流域,通江口,2026-09-07 00:00,5,25.07,8.07,14.31,528.8,64.87,13.02,,0.132,3.402,,,2026-09-07 01:09:42
辽宁省,辽河流域,柴河水库入库口,2026-09-07 00:00,3,24.63,7.99,9.1,449.12,116.2,4.68,,0.081,6.331,,,2026-09-07 01:09:42
辽宁省,辽河流域,松树水文站,2026-09-07 00:00,4,23.37,8.46,7.11,430.62,60.99,6.48,,0.102,8.179,,,2026-09-07 01:09:42
辽宁省,辽河流域,亮子河入河口,2026-09-07 00:00,4,23.72,7.72,6.25,532.33,24.59,4.2,,0.213,3.9,,,2026-09-07 01:09:42
辽宁省,辽河流域,清河水库入库口,2026-09-07 00:00,2,21.37,7.64,7.15,329.28,18.98,1.7,,0.062,6.875,,,2026-09-07 01:09:42
辽宁省,辽河流域,大凌河西支入河口,2026-09-07 00:00,2,20.77,7.98,6.42,913.71,10.578,1.83,0.005,0.038,21.064,,,2026-09-07 01:09:42
辽宁省,辽河流域,李家湾大桥,2026-09-07 00:00,2,20.8,7.78,7.5,487.8,54.5,1.72,0.046,0.043,4.922,,,2026-09-07 01:09:42
辽宁省,辽河流域,红石碑入海前,2026-09-07 00:00,2,26.23,8.55,21.73,1076.851,25.762,3.81,,0.051,3.021,,,2026-09-07 01:09:42
辽宁省,辽河流域,小渔场,2026-09-07 00:00,5,25.2,7.28,2.58,26171.35,1.512,1.94,0.207,0.037,3.817,,,2026-09-07 01:09:42
吉林省,松花江流域,砖瓦窑桥,2026-09-07 00:00,3,18.12,7.58,5.2,496.12,38.73,4.12,0.006,0.135,1.311,,,2026-09-07 01:09:42
吉林省,松花江流域,镇江口,2026-09-07 00:00,3,22.97,7.85,8.93,308.1,68.09,4.83,,0.144,3.889,,,2026-09-07 01:09:42
吉林省,松花江流域,饮马河大桥,2026-09-07 00:00,2,21.7,7.25,7.12,238.77,36.28,3.58,,0.064,2.391,,,2026-09-07 01:09:42
吉林省,松花江流域,刘珍屯,2026-09-07 00:00,4,23.1,7.83,12.73,509.56,43.69,6.04,,0.184,2.801,,,2026-09-07 01:09:42
吉林省,松花江流域,周家河口,2026-09-07 00:00,3,20.77,7.94,6.8,561.99,42.57,5.68,,0.085,2.09,,,2026-09-07 01:09:42
