省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
河北省,海河流域,新开河口,2026-08-02 00:00,3,34.42214,7.01,5.67,45903.56,4.00018,2.25,0.205,0.03,1.072864,,,2026-08-02 00:25:34
河北省,海河流域,刘家庄,2026-08-02 00:00,4,23.85,8.43,7.46,507.1248,408.51,4.88,0.437,0.216,,,,2026-08-02 00:25:34
河北省,海河流域,艾辛庄,2026-08-02 00:00,5,27.60152,7.2,3.49,816.8644,184.6986,7.4,0.439,0.319,6.964721,,,2026-08-02 00:25:34
河北省,海河流域,四道甸,2026-08-02 00:00,6,25.39,8.29,7.22,408.396,715.1313,19.82,,0.277,20.0221,,,2026-08-02 00:25:34
河北省,辽河流域,甸子,2026-08-02 00:00,2,22.85,7.67,6.12,353.22,31.35,2.57,0.001,0.043,4.928,,,2026-08-02 00:25:34
河北省,海河流域,何老营,2026-08-02 00:00,5,28.97532,7.94,2.3,3860.032,38.25227,8.28,,0.23,1.976534,,,2026-08-02 00:25:34
河北省,海河流域,大口河口,2026-08-02 00:00,4,29.67,7.87,4.73,12324.44,303.12,3.78,0.206,0.143,5.071,,,2026-08-02 00:25:34
河北省,海河流域,台头,2026-08-02 00:00,4,31.45915,7.46,3.75,1132.373,14.56259,4,0.08,0.051,0.4191,,,2026-08-02 00:25:34
河北省,海河流域,南张村,2026-08-02 00:00,2,31.9,8.37,9.43,328.13,8.908,2.16,0.046,0.011,0.8369,,,2026-08-02 00:25:34
河北省,海河流域,烧车淀,2026-08-02 00:00,3,32.12,8.1,12.05,523.83,90.74,2.82,0.603,,2.473,0.00156,1.560376,2026-08-02 00:25:34
河北省,海河流域,圈头,2026-08-02 00:00,6,31.8,8.52,8.36,654.35,1.1461,23.6,,0.011,0.689,0.00306,8520061,2026-08-02 00:25:34
河北省,海河流域,采蒲台,2026-08-02 00:00,2,30.69621,7.74,10.76,739.0408,0.164094,2.67,0.057,0.022,0.946688,0.002077,562867.4,2026-08-02 00:25:34
河北省,海河流域,光淀张庄,2026-08-02 00:00,3,32.13,7.71,6.41,509.97,4.62,3.1,,0.027,1.82,0.00495,5874169,2026-08-02 00:25:34
山西省,黄河流域,韩武村,2026-08-02 00:00,6,28.23,7.41,2.66,973.54,44.91,7.91,3.1,0.345,7.867,,,2026-08-02 00:25:34
山西省,黄河流域,汾河水库出口,2026-08-02 00:00,1,26.72,8.3,7.64,717.457,7.801024,1.89,0.001,,1.4441,0.0105344,303452,2026-08-02 00:25:34
山西省,海河流域,古家坡,2026-08-02 00:00,6,27.61,8.26,1.59,1199.7,65.14933,6.81,0.026,0.12,1.2421,,,2026-08-02 00:25:34
山西省,黄河流域,龙头,2026-08-02 00:00,3,23.77,8.1,6.58,532.23,163.91,5.61,,0.068,2.9706,,,2026-08-02 00:25:34
山西省,黄河流域,拴驴泉,2026-08-02 00:00,1,24.77,8.21,8.31,733.8455,16.3654,1.27,,0.017,4.05,,,2026-08-02 00:25:34
山西省,海河流域,东榆林水库出口,2026-08-02 00:00,2,27.98,8.41,9.84,663.784,27.42338,3.8,0.012,0.078,1.8111,,,2026-08-02 00:25:34
山西省,黄河流域,张留庄,2026-08-02 00:00,4,28.3,8.23,7.92,2958.545,477.491,7.03,0.445,0.2,8.455,,,2026-08-02 00:25:34
山西省,黄河流域,上亳城,2026-08-02 00:00,2,25.99,7.99,6.63,833.639,47.605,1.73,,0.038,4.3906,,,2026-08-02 00:25:34
山西省,黄河流域,河西村,2026-08-02 00:00,6,23.35,7.82,5.41,377.4,2526.64,8.14,,0.621,12.736,,,2026-08-02 00:25:34
山西省,黄河流域,黑城村,2026-08-02 00:00,2,26.07,7.86,7.55,529.6823,112.0496,2.79,0.026,,,,,2026-08-02 00:25:34
内蒙古自治区,松花江流域,根河口内,2026-08-02 00:00,5,20.27,6.67,6.6,79.51,43.37,11.07,,0.056,0.451,,,2026-08-02 00:25:34
内蒙古自治区,松花江流域,嵯岗,2026-08-02 00:00,5,26.23,7.36,5.46,193.858,19.43,11.97,,0.134,0.548,,,2026-08-02 00:25:34
内蒙古自治区,松花江流域,成吉思汗,2026-08-02 00:00,2,21.44,7.13,8.27,128.73,25.8,3.64,,0.038,1.323,,,2026-08-02 00:25:34
内蒙古自治区,松花江流域,察尔森水库西入口,2026-08-02 00:00,3,26.81,8.28,7.03,160.87,29.98,3.95,0.027,0.036,1.606,0.01367,1364090,2026-08-02 00:25:34
辽宁省,辽河流域,于台,2026-08-02 00:00,3,25.39,7.09,5.31,734.43,4.284,3.93,0.052,0.073,7.56,,,2026-08-02 00:25:34
辽宁省,辽河流域,巨流河大桥,2026-08-02 00:00,4,27.38,8.01,6.1,541.4,250.8,6.61,,0.17,3.53,,,2026-08-02 00:25:34
辽宁省,辽河流域,登化,2026-08-02 00:00,5,31.9612,8.18,13.87,588.135,43.043,10.62,0.069,0.229,2.448,,,2026-08-02 00:25:34
辽宁省,辽河流域,小姐庙,2026-08-02 00:00,3,28.84,7.86,6.58,474.2,18.12,3.57,0.14,0.14,4.41,,,2026-08-02 00:25:34
辽宁省,辽河流域,张家堡,2026-08-02 00:00,3,29.55,8.12,5.35,635.8,38.062,3.53,0.005,0.043,5.195,,,2026-08-02 00:25:34
辽宁省,辽河流域,鲜峰桥,2026-08-02 00:00,4,31.73,8.35,,618.827,47.942,7.43,0.059,0.134,7.773,,,2026-08-02 00:25:34
辽宁省,辽河流域,松树水文站,2026-08-02 00:00,2,28.19,8.7,14.41,434.04,7.28,3.19,,0.043,10.458,,,2026-08-02 00:25:34
辽宁省,辽河流域,大凌河西支入河口,2026-08-02 00:00,3,21.98,7.97,6.94,930.49,48.117,4.03,0.007,0.061,19.32,,,2026-08-02 00:25:34
辽宁省,辽河流域,红石碑入海前,2026-08-02 00:00,2,31.21,8.3,12.56,969.95,14.269,2.93,0.033,0.073,5.867,,,2026-08-02 00:25:34
吉林省,松花江流域,砖瓦窑桥,2026-08-02 00:00,4,20.79,7.7,4.5,415.37,174.36,5.45,0.015,0.228,3.548,,,2026-08-02 00:25:34
吉林省,松花江流域,周家河口,2026-08-02 00:00,3,18.52,7.64,7.06,484.64,71.87,3.93,0.046,0.106,2.844,,,2026-08-02 00:25:34
吉林省,辽河流域,六家子,2026-08-02 00:00,4,24.31,7.78,7.71,710.9,189.7,4.97,0.062,0.224,9.1987,,,2026-08-02 00:25:34
吉林省,辽河流域,林家,2026-08-02 00:00,4,26.36,7.99,7.54,939.3854,125.3428,8.02,0.002,0.174,6.61,,,2026-08-02 00:25:34
吉林省,辽河流域,河清,2026-08-02 00:00,3,21.98,7.88,6.25,623.7,35.87,4.95,,0.075,5.176,,,2026-08-02 00:25:34
吉林省,松花江流域,月亮湖下,2026-08-02 00:00,4,29.41,7.46,5.22,150.03,51.05,7,0.002,0.122,1.149,,,2026-08-02 00:25:34
黑龙江省,松花江流域,查哈阳乡,2026-08-02 00:00,4,21.1,7.47,8.26,99.8,155.9,7.87,0.009,0.094,1.018,,,2026-08-02 00:25:34
黑龙江省,松花江流域,音河水库,2026-08-02 00:00,4,24.76,7.24,5.8,188.64,312.01,7.96,,0.172,1.919,,,2026-08-02 00:25:34
黑龙江省,松花江流域,江桥,2026-08-02 00:00,4,25.92,7.54,6.58,155.171,237.413,7.44,,0.143,4.311,,,2026-08-02 00:25:34
黑龙江省,松花江流域,富源村,2026-08-02 00:00,4,24.04,7.13,4.87,105.03,32.29,8.74,0.009,0.076,0.858,,,2026-08-02 00:25:34
黑龙江省,松花江流域,嫩江口内,2026-08-02 00:00,4,29.02,7.36,5.98,152.059,84.388,6.23,,0.112,1.672,,,2026-08-02 00:25:34
黑龙江省,松花江流域,嘉荫,2026-08-02 00:00,5,22.14,7.19,7.58,97.701,42.95,12.57,0.029,0.066,0.766,,,2026-08-02 00:25:34
黑龙江省,松花江流域,双河渠首,2026-08-02 00:00,6,21.17,6.21,6.39,71.3,732.4,21.41,0.058,0.394,3.735,,,2026-08-02 00:25:34
黑龙江省,松花江流域,黑河下,2026-08-02 00:00,5,21.17,7.45,7.31,107.1326,63.2543,14.79,,0.065,0.5388,,,2026-08-02 00:25:34
黑龙江省,松花江流域,加格达奇上,2026-08-02 00:00,5,14.81,6.6,8.03,50.239,59.3445,12.63,,0.058,0.838,,,2026-08-02 00:25:34
上海市,长江流域,富锦路桥,2026-08-02 00:00,4,33.1,7.58,3.3,451.7,66.7,3.84,0.037,0.167,2.806,,,2026-08-02 00:25:34
上海市,太湖流域,闵行西界,2026-08-02 00:00,5,32.56,7.29,2.31,499.93,40.65,3.53,,0.126,2.122,,,2026-08-02 00:25:34
上海市,太湖流域,吴淞口,2026-08-02 00:00,5,32.065,7.41,2.46,506.32,68.119,3.81,0.03,0.154,2.713,,,2026-08-02 00:25:34
上海市,太湖流域,蕴川路桥,2026-08-02 00:00,4,31.57,7.49,3.91,407.35,77.92,3.2,,0.144,2.255,,,2026-08-02 00:25:34
上海市,太湖流域,三甲港,2026-08-02 00:00,2,32.58,7.83,6.23,321.3,85.68,2.47,0.121,,1.594,,,2026-08-02 00:25:34
上海市,太湖流域,急水港桥,2026-08-02 00:00,5,32.73,7.3,2.54,558,9.3,3.66,0.051,0.11,1.804,0.0067,3994039,2026-08-02 00:25:34
江苏省,太湖流域,锡东水厂,2026-08-02 00:00,3,33.33,8.54,6.34,455.23,28.63,2.33,0.011,0.031,0.548,0.00372,2859850,2026-08-02 00:25:34
江苏省,太湖流域,兰山嘴,2026-08-02 00:00,4,32.5,,8.69,352.51,65.64,4.87,0.002,0.076,0.656,0.0092,1.158261,2026-08-02 00:25:34
江苏省,太湖流域,大浦港桥,2026-08-02 00:00,3,34.16,7.76,6.94,417.1,72.7,4.81,,0.128,1.287,,,2026-08-02 00:25:34
江苏省,太湖流域,拖山,2026-08-02 00:00,3,33.73,8.94,8.96,416.91,41.22,5.49,,0.046,0.849,0.01429,2.08555,2026-08-02 00:25:34
江苏省,太湖流域,五里湖心,2026-08-02 00:00,4,33.68,8.96,9.55,457.79,21.65633,5.12,,0.066,0.537,0.00929,3.439045,2026-08-02 00:25:34
江苏省,太湖流域,大港桥,2026-08-02 00:00,2,31.8,7.91,8.33,147.76,1.87,2.66,0.023,0.024,0.865,,,2026-08-02 00:25:34
江苏省,长江流域,小湾,2026-08-02 00:00,3,30.62,7.76,5.4,260.54,22.22,1.56,,0.063,1.524,,,2026-08-02 00:25:34
江苏省,长江流域,魏村,2026-08-02 00:00,3,30.98,7.64,5.27,263.08,33.01,1.67,,0.062,1.489,,,2026-08-02 00:25:34
江苏省,太湖流域,姚巷桥,2026-08-02 00:00,3,35.38,8.74,11.82,395.25,10.72,4.4,0.061,0.087,2.028,,,2026-08-02 00:25:34
江苏省,太湖流域,胥湖心,2026-08-02 00:00,2,33.5,,9.41,357.12,9.11,2.01,,0.011,0.185,0.0006,446927.2,2026-08-02 00:25:34
江苏省,太湖流域,千灯浦口,2026-08-02 00:00,5,32.54,7.16,2.49,638.596,38.249,5.02,0.098,0.164,1.6622,,,2026-08-02 00:25:34
江苏省,太湖流域,朱厍港口,2026-08-02 00:00,5,30.8,7.18,2.84,602,33.4,3.85,,0.085,0.79,,,2026-08-02 00:25:34
江苏省,太湖流域,浏河闸,2026-08-02 00:00,4,32.49,7.75,3.23,311.032,24.801,2.34,,0.066,1.3048,,,2026-08-02 00:25:34
江苏省,太湖流域,航管站,2026-08-02 00:00,2,35.14,8.42,6.27,446.37,16.28,2.28,,0.017,0.52,,,2026-08-02 00:25:34
江苏省,太湖流域,赵屯,2026-08-02 00:00,4,31.93,7.45,3.3,799.16,61.037,3.83,0.088,0.153,2.7701,,,2026-08-02 00:25:34
江苏省,淮河流域,总渠苏嘴,2026-08-02 00:00,3,29.61,8,5.55,451.41,88.44,3.84,0.076,0.091,1.831,,,2026-08-02 00:25:34
江苏省,太湖流域,吕城,2026-08-02 00:00,3,32.02,7.68,5.25,280.68,30.55,2.54,,0.107,1.574,,,2026-08-02 00:25:34
浙江省,浙闽片河流,清林渡,2026-08-02 00:00,4,32.945,7.38,4.15,353.093,38.345,7.18,0.197,0.151,3.091,,,2026-08-02 00:25:34
浙江省,浙闽片河流,梁桥,2026-08-02 00:00,2,30.88,7.04,6.02,116.28,1.3,1.44,0.016,0.056,1.905,,,2026-08-02 00:25:34
浙江省,浙闽片河流,小旦,2026-08-02 00:00,2,28.40572,7.39,14.95,98.23344,436.2463,1.01,0.057,0.032,1.215875,,,2026-08-02 00:25:34
浙江省,浙闽片河流,蒲岐,2026-08-02 00:00,2,31.38,7.3,6.42,291.8,39.25,2.36,0.04,0.087,1.37553,,,2026-08-02 00:25:34
浙江省,浙闽片河流,沙头,2026-08-02 00:00,1,31.47,7.47,7.58,49.46,1.778,1.05,0.024,0.008,0.7015,,,2026-08-02 00:25:34
浙江省,太湖流域,杨家浦,2026-08-02 00:00,3,33.33562,8.37,5.97,437.3754,45.29765,3.58,0.011,0.097,0.556678,,,2026-08-02 00:25:34
浙江省,浙闽片河流,葛山头,2026-08-02 00:00,4,32.32,7.04,4.23,187.41,15.73,2.58,0.035,0.062,2.26,,,2026-08-02 00:25:34
浙江省,浙闽片河流,塔下洲,2026-08-02 00:00,4,32.24,8.54,9.59,522.461,12.277,6.88,0.028,0.138,3.2361,,,2026-08-02 00:25:34
浙江省,浙闽片河流,费垅,2026-08-02 00:00,3,33.26,8.14,8.85,406.534,20.706,4.34,0.222,0.151,2.9447,,,2026-08-02 00:25:34
浙江省,浙闽片河流,南江桥,2026-08-02 00:00,3,32.52,8.75,5.29,678.869,2.538,5,0.009,0.11,1.9581,,,2026-08-02 00:25:34
浙江省,浙闽片河流,横山,2026-08-02 00:00,2,32.23,7.71,8.64,212.969,2.339,1.86,0.045,0.029,1.3347,,,2026-08-02 00:25:34
浙江省,浙闽片河流,章店,2026-08-02 00:00,6,32.39,9.34,6.68,324.432,10.122,9.07,0.016,0.225,2.3571,,,2026-08-02 00:25:34
浙江省,浙闽片河流,里石门水库,2026-08-02 00:00,2,31.68,,11.07,78.818,3.694,3.48,0.008,0.013,0.492,0.00896,1109316,2026-08-02 00:25:34
浙江省,浙闽片河流,永宁江口,2026-08-02 00:00,6,32.47,9.11,8.63,134.057,26.994,4.45,0.045,0.092,1.2224,,,2026-08-02 00:25:34
浙江省,浙闽片河流,沙段,2026-08-02 00:00,2,31.32,7.18,6.72,124.252,2.887,2.55,0.045,0.045,1.2909,,,2026-08-02 00:25:34
浙江省,浙闽片河流,沙湾上,2026-08-02 00:00,1,25.42,7.29,8.32,35.232,2.313,1.23,0.135,0.01,0.2618,,,2026-08-02 00:25:34
浙江省,浙闽片河流,小溪口,2026-08-02 00:00,6,30.94,9.12,10.12,99.98,5.792,2.04,,0.027,1.1829,,,2026-08-02 00:25:34
安徽省,巢湖流域,兆河入湖口渡口,2026-08-02 00:00,4,31.66,8.84,8.7,370.045,21.6156,6.45,,0.045,0.9461,,,2026-08-02 00:25:34
安徽省,巢湖流域,牛角大圩,2026-08-02 00:00,4,31.2,8.17,7.58,446.988,34.3926,6.88,,0.11,2.057,,,2026-08-02 00:25:34
安徽省,巢湖流域,希望桥,2026-08-02 00:00,3,31.9,7.95,7.91,519.9,14.6,,0.088,0.114,4.909,,,2026-08-02 00:25:34
安徽省,巢湖流域,湖滨,2026-08-02 00:00,5,31.17,,9.7,386.83,35.31,6.2,0.072,0.107,1.06,0.01005,3329752,2026-08-02 00:25:34
安徽省,巢湖流域,黄麓,2026-08-02 00:00,4,31.36,,8.56,342.51,19.922,6.24,,0.06,0.52,0.00897,6528067,2026-08-02 00:25:34
安徽省,巢湖流域,靠近大坝,2026-08-02 00:00,2,31.61,,7.83,171.67,4,2.83,,0.016,0.511,0.01689,3725174,2026-08-02 00:25:34
安徽省,巢湖流域,新河入湖区,2026-08-02 00:00,4,30.88,,8.03,216.05,97.85,6.97,,0.058,1.245,0.00506,3.815664,2026-08-02 00:25:34
安徽省,巢湖流域,西半湖湖心,2026-08-02 00:00,4,31.27,,10.48,364.2,26.87,5.77,0.005,0.067,0.322,0.0071,1.754732,2026-08-02 00:25:34
安徽省,巢湖流域,龟山,2026-08-02 00:00,4,31.94,,8.37,408.08,22.97,4.43,,0.053,0.724,0.00711,2.13023,2026-08-02 00:25:34
安徽省,巢湖流域,东半湖湖心,2026-08-02 00:00,4,31.678,,8.4,345.647,13.893,6.8,,0.049,0.579,0.00532,1.971815,2026-08-02 00:25:34
安徽省,巢湖流域,忠庙,2026-08-02 00:00,4,30.31,,10.49,376.08,109.24,7.63,,0.091,1.121,0.01983,4.267988,2026-08-02 00:25:34
安徽省,巢湖流域,兆河入湖区,2026-08-02 00:00,4,30.61,,9.14,349.92,53.24,6.27,,0.038,0.391,0.00489,1.696914,2026-08-02 00:25:34
安徽省,淮河流域,焦岗湖,2026-08-02 00:00,3,32.48,8.54,7.42,624.32,23.96,5.32,0.004,0.03,0.383,0.00971,1.04497,2026-08-02 00:25:34
安徽省,淮河流域,小王桥,2026-08-02 00:00,2,31.98,7.75,9.06,1462.72,10.51,3.86,0.004,0.052,1.446,,,2026-08-02 00:25:34
安徽省,长江流域,太平湖湖心,2026-08-02 00:00,2,32.86,,11.73,103.32,4.85,3.2,0.012,0.016,0.409,0.01161,7997044,2026-08-02 00:25:34
安徽省,长江流域,南漪湖西湖湖心,2026-08-02 00:00,4,33.14,,12.71,199.28,17.22,6.88,,0.067,0.821,0.01279,1.164882,2026-08-02 00:25:34
福建省,浙闽片河流,永泰横龙,2026-08-02 00:00,2,30.109,8.78,8.47,43.305,10.552,1.82,0.023,0.045,0.38,,,2026-08-02 00:25:34
福建省,浙闽片河流,闽清雄江,2026-08-02 00:00,2,31.22,8.49,7.37,101.292,2.71,2.14,0.018,0.015,1.003,,,2026-08-02 00:25:34
福建省,浙闽片河流,隘头潭,2026-08-02 00:00,4,29.86,6.39,4.94,202.857,3.005,1.49,0.061,0.078,0.6064,,,2026-08-02 00:25:34
福建省,浙闽片河流,尤溪拥口大桥,2026-08-02 00:00,4,29.16,7.08,3.91,148.858,19.546,1.83,0.244,0.06,1.208,,,2026-08-02 00:25:34
福建省,浙闽片河流,南安康美桥,2026-08-02 00:00,3,28.22,6.98,6.73,127.087,10.104,2.09,0.134,0.116,2.2457,,,2026-08-02 00:25:34
福建省,浙闽片河流,安溪罗内桥,2026-08-02 00:00,3,27.6,7.05,6.57,77.28,47.98,0.54,0.249,0.109,3.594,,,2026-08-02 00:25:34
福建省,浙闽片河流,南安霞东桥,2026-08-02 00:00,3,28.2,6.85,5.74,93.979,51.037,0.96,0.22,0.162,2.0804,,,2026-08-02 00:25:34
福建省,浙闽片河流,华安西陂,2026-08-02 00:00,4,26.54074,7,3.17,216.9473,13.02681,2.2,0.099,0.096,1.778,,,2026-08-02 00:25:34
福建省,浙闽片河流,南靖靖城桥,2026-08-02 00:00,2,28.5,6.38,6.68,152.3,20.83,1.42,0.119,0.055,7.106,,,2026-08-02 00:25:34
福建省,浙闽片河流,诏安澳子头,2026-08-02 00:00,4,29.54,7.22,9.13,97.956,4.772,3.7,0.223,0.201,1.5612,,,2026-08-02 00:25:34
福建省,浙闽片河流,南靖洪濑汤坑桥,2026-08-02 00:00,2,28.085,6.47,7.11,196.8,16.267,0.84,0.028,0.059,13.819,,,2026-08-02 00:25:34
福建省,浙闽片河流,浦南水文站,2026-08-02 00:00,2,27.29105,6.94,7,141,78.39,1.46,0.127,0.071,1.925,,,2026-08-02 00:25:34
福建省,浙闽片河流,南溪浮宫桥,2026-08-02 00:00,4,29.54,6.79,6.55,651.218,555.391,3.35,0.406,0.225,3.4566,,,2026-08-02 00:25:34
福建省,浙闽片河流,上坂,2026-08-02 00:00,4,28.89,6.42,4.62,160.109,31.661,1.44,0.896,0.136,,,,2026-08-02 00:25:34
福建省,浙闽片河流,云霄高塘渡口,2026-08-02 00:00,3,28.25,6.64,5.41,132.016,23.316,1.24,0.352,0.144,5.3086,,,2026-08-02 00:25:34
福建省,浙闽片河流,水汾桥,2026-08-02 00:00,2,30.79,7.93,8.83,215.87,3.03,2.43,0.022,0.039,1.247,,,2026-08-02 00:25:34
福建省,浙闽片河流,建瓯蓬墩,2026-08-02 00:00,4,30.678,6.68,4.79,69.99,8.96,1.55,0.13,0.037,1.455,,,2026-08-02 00:25:34
福建省,浙闽片河流,将乐樟应,2026-08-02 00:00,2,30.4305,8.15,9.7,74.987,8.49126,2.49,0.044,0.017,0.762,,,2026-08-02 00:25:34
福建省,浙闽片河流,雁石桥,2026-08-02 00:00,2,27.45,7.5,7.68,247.501,31.509,1.44,0.157,0.086,1.899,,,2026-08-02 00:25:34
福建省,珠江流域,长汀美西桥,2026-08-02 00:00,3,27.55,7.04,6.43,168.113,2.53,1.68,0.076,0.107,1.5843,,,2026-08-02 00:25:34
江西省,长江流域,昌邑,2026-08-02 00:00,2,30.63,8.19,7.25,176.22,12.85,2.13,,0.066,1.579,,,2026-08-02 00:25:34
江西省,长江流域,八一桥,2026-08-02 00:00,2,31.83,7.77,7.5,155.56,10.119,3.14,0.132,0.064,1.5585,,,2026-08-02 00:25:34
江西省,长江流域,焦石坝,2026-08-02 00:00,2,30.5,8.44,11.32,130.53,14.3,3.07,,0.05,1.6675,,,2026-08-02 00:25:34
江西省,长江流域,戴村,2026-08-02 00:00,2,31.467,7.21,7.13,362.851,11.9,2.35,0.242,0.03,1.079,,,2026-08-02 00:25:34
江西省,长江流域,龙山口,2026-08-02 00:00,2,28.06,8.48,7.56,277.207,5.943,2.31,0.036,0.041,0.7339,,,2026-08-02 00:25:34
江西省,长江流域,桐车湾,2026-08-02 00:00,3,30.1,7.9,5.01,411.429,3.32,2.73,0.095,0.148,2.9456,,,2026-08-02 00:25:34
江西省,长江流域,金鱼石,2026-08-02 00:00,4,30.48,7.33,3.96,345.01,2.94,2.04,0.099,0.109,2.491,,,2026-08-02 00:25:34
江西省,长江流域,吴城修河,2026-08-02 00:00,2,28.986,6.91,7.82,85.89,25.25,2.24,,0.046,1.122,,,2026-08-02 00:25:34
江西省,长江流域,姚港,2026-08-02 00:00,2,29.61,7.63,6.48,347.03,24.61,1.69,0.08,0.08,1.391,,,2026-08-02 00:25:34
江西省,长江流域,潦河河口,2026-08-02 00:00,2,29.28,6.53,6.66,74.91,68.24,1.93,0.051,0.074,1.3798,,,2026-08-02 00:25:34
江西省,长江流域,柘林湖坝上,2026-08-02 00:00,2,29.577,7.77,8.81,102.76,0.775,1.91,,0.011,0.829,,,2026-08-02 00:25:34
江西省,长江流域,共青城寨下,2026-08-02 00:00,2,30.7,7.56,6.54,294.6,19.1,2.58,0.055,0.091,1.506,,,2026-08-02 00:25:34
