省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
河北省,海河流域,丰北闸,2026-08-06 00:00,4,35.37424,8.03,9.42,752.4963,30.74705,8.66,0.404,0.084,4.576593,,,2026-08-06 00:25:40
河北省,海河流域,刘家庄,2026-08-06 00:00,2,23.75,8.43,7.58,513.1017,124.03,3.05,0.102,0.099,2.551,,,2026-08-06 00:25:40
河北省,海河流域,艾辛庄,2026-08-06 00:00,4,28.99961,7.4,5.67,871.813,82.15032,7.05,0.075,0.262,7.234887,,,2026-08-06 00:25:40
河北省,海河流域,四道甸,2026-08-06 00:00,5,26.31,8.28,7.43,352.486,271.6043,14.44,,0.242,11.3651,,,2026-08-06 00:25:40
河北省,辽河流域,甸子,2026-08-06 00:00,4,24.07,7.66,6.37,309.94,216.05,8.84,,0.289,0.828,,,2026-08-06 00:25:40
河北省,海河流域,何老营,2026-08-06 00:00,3,31.03881,8.14,7.16,4051.557,18.06263,4.35,0.009,0.09,0.930727,,,2026-08-06 00:25:40
河北省,海河流域,大口河口,2026-08-06 00:00,4,30.77,7.78,4.95,11590.04,359.27,3.99,0.226,0.162,4.747,,,2026-08-06 00:25:40
河北省,海河流域,台头,2026-08-06 00:00,4,32.79359,7.44,3.88,1046.326,14.61732,4.55,0.04,0.038,0.4531,,,2026-08-06 00:25:40
河北省,海河流域,南张村,2026-08-06 00:00,2,32.64,8.37,9.57,335.83,11.626,2.3,0.018,0.012,0.8429,,,2026-08-06 00:25:40
河北省,海河流域,烧车淀,2026-08-06 00:00,2,32.88,8.12,13.42,561.2,2.2,2.15,0.101,,1.989,0.00136,1409372,2026-08-06 00:25:40
河北省,海河流域,圈头,2026-08-06 00:00,3,33.52,8.66,9.18,649.62,1.1396,4.82,0.006,0.01,0.115,0.0016,2507028,2026-08-06 00:25:40
河北省,海河流域,采蒲台,2026-08-06 00:00,2,32.00797,7.95,10.52,724.1882,0.360331,3.03,0.052,0.021,0.77268,0.00224,505892.8,2026-08-06 00:25:40
河北省,海河流域,光淀张庄,2026-08-06 00:00,2,33.35,7.87,6.62,541.75,4.89,2.94,,0.025,1.861,0.00206,4453577,2026-08-06 00:25:40
山西省,黄河流域,韩武村,2026-08-06 00:00,6,26.92,7.35,1.6,833.4,40.69,5.29,3.02,0.313,6.309,,,2026-08-06 00:25:40
山西省,黄河流域,汾河水库出口,2026-08-06 00:00,2,25.76,8.25,6.9,731.049,3.220961,1.89,0.008,,1.3941,0.0104988,295977,2026-08-06 00:25:40
山西省,海河流域,古家坡,2026-08-06 00:00,6,26.65,9.08,5.49,957.858,45.28844,9.16,1.775,0.37,5.1851,,,2026-08-06 00:25:40
山西省,黄河流域,龙头,2026-08-06 00:00,4,23.14,8.14,6.38,523.54,251.45,6.89,,0.079,3.1371,,,2026-08-06 00:25:40
山西省,黄河流域,拴驴泉,2026-08-06 00:00,2,26.09,8.23,8.32,663.4913,28.2623,2.37,,0.02,4.1051,,,2026-08-06 00:25:40
山西省,海河流域,东榆林水库出口,2026-08-06 00:00,3,25.33,8.13,5.94,681.09,12.77154,3.37,0.522,0.08,2.4981,,,2026-08-06 00:25:40
山西省,黄河流域,杀虎口,2026-08-06 00:00,3,21.3,8.16,6.47,487.343,100.5434,5.87,0.017,0.081,1.2831,,,2026-08-06 00:25:40
山西省,黄河流域,张留庄,2026-08-06 00:00,6,25.02,8.04,3.13,4199.397,132.791,9.44,6.034,0.423,13.072,,,2026-08-06 00:25:40
山西省,黄河流域,上亳城,2026-08-06 00:00,2,25.49,8.04,7.52,820.521,67.558,2.14,,0.076,5.2762,,,2026-08-06 00:25:40
山西省,海河流域,梵王寺,2026-08-06 00:00,4,19.19,7.98,7.69,823.423,2893.181,7.89,,0.191,1.5921,,,2026-08-06 00:25:40
山西省,海河流域,代县桥,2026-08-06 00:00,5,22.09,8,6.36,560.528,1638.006,9.98,0.401,0.334,3.0591,,,2026-08-06 00:25:40
山西省,黄河流域,河西村,2026-08-06 00:00,3,21.31,8.27,8.03,498.3,757.92,3.14,0.044,0.175,5.126,,,2026-08-06 00:25:40
山西省,黄河流域,上平望,2026-08-06 00:00,6,25.75,7.37,1.27,834.25,766.9,10.02,0.172,0.107,6.202,,,2026-08-06 00:25:40
山西省,黄河流域,黑城村,2026-08-06 00:00,2,23.37,7.83,8.21,490.0126,466.8062,2.78,,,3.041,,,2026-08-06 00:25:40
内蒙古自治区,松花江流域,根河口内,2026-08-06 00:00,5,23.43,6.52,5.34,76.43,41.67,14.85,0.076,0.067,0.569,,,2026-08-06 00:25:40
内蒙古自治区,松花江流域,嵯岗,2026-08-06 00:00,4,26.71,7.48,5.79,199.114,21.705,9.94,,0.125,0.569,,,2026-08-06 00:25:40
内蒙古自治区,松花江流域,成吉思汗,2026-08-06 00:00,2,23.36,7.12,8.53,138.71,29.57,3.2,,0.036,1.466,,,2026-08-06 00:25:40
内蒙古自治区,松花江流域,察尔森水库西入口,2026-08-06 00:00,3,27.3,8.36,7.5,162.72,28.02,4.78,0.034,0.034,1.505,0.01842,2380130,2026-08-06 00:25:40
辽宁省,辽河流域,于台,2026-08-06 00:00,4,24.91,6.94,3.2,747.596,3.174,3.85,0.091,0.073,6.295,,,2026-08-06 00:25:40
辽宁省,辽河流域,巨流河大桥,2026-08-06 00:00,4,28.7,7.9,6.83,522.2,253,7.18,,0.179,4.236,,,2026-08-06 00:25:40
辽宁省,辽河流域,登化,2026-08-06 00:00,4,32.3527,8.39,13.13,615.585,37.0173,8.95,0.062,0.238,1.679,,,2026-08-06 00:25:40
辽宁省,辽河流域,张家堡,2026-08-06 00:00,2,30.8,8.11,7.12,672.98,19.197,3.3,0.002,0.047,5.266,,,2026-08-06 00:25:40
辽宁省,辽河流域,鲜峰桥,2026-08-06 00:00,3,31.76,8.34,,553.615,23.273,5.2,0.031,0.122,11.473,,,2026-08-06 00:25:40
辽宁省,辽河流域,通江口,2026-08-06 00:00,4,31.27,8.07,7.98,616.48,213.86,7.11,,0.25,4.669,,,2026-08-06 00:25:40
辽宁省,辽河流域,松树水文站,2026-08-06 00:00,3,29.03,7.78,6.68,435.54,34.61,3.57,0.042,0.124,9.62,,,2026-08-06 00:25:40
辽宁省,辽河流域,大凌河西支入河口,2026-08-06 00:00,3,24.08,7.98,6.66,925.85,32.383,4.09,,0.061,19.743,,,2026-08-06 00:25:40
吉林省,松花江流域,周家河口,2026-08-06 00:00,-1,,,,,,,,,,,,2026-08-06 00:25:40
吉林省,辽河流域,六家子,2026-08-06 00:00,3,25.99,7.81,8.29,748.9,41,4.53,0.053,0.191,8.5866,,,2026-08-06 00:25:40
吉林省,辽河流域,林家,2026-08-06 00:00,4,28.41,7.71,9.25,941.7227,44.2267,9.28,0.011,0.154,6.548,,,2026-08-06 00:25:40
吉林省,辽河流域,河清,2026-08-06 00:00,4,22.33,7.54,6.13,426.8,70.93,6.09,,0.156,3.988,,,2026-08-06 00:25:40
吉林省,松花江流域,月亮湖下,2026-08-06 00:00,4,29.54,7.55,6.44,159.97,70.03,6.76,,0.114,1.411,,,2026-08-06 00:25:40
黑龙江省,松花江流域,查哈阳乡,2026-08-06 00:00,4,24.2,7.38,7.82,91.7,125.4,9.49,0.006,0.088,0.971,,,2026-08-06 00:25:40
黑龙江省,松花江流域,音河水库,2026-08-06 00:00,5,23.56,6.83,2.07,207.02,303.11,7.7,,0.175,2.06,,,2026-08-06 00:25:40
黑龙江省,松花江流域,江桥,2026-08-06 00:00,4,26.88,7.52,6.73,156.574,179.969,7.16,,0.109,3.003,,,2026-08-06 00:25:40
黑龙江省,松花江流域,富源村,2026-08-06 00:00,4,24.41,7.26,5.38,106.01,28.75,8.5,,0.071,0.835,,,2026-08-06 00:25:40
黑龙江省,松花江流域,嫩江口内,2026-08-06 00:00,4,28.91,7.39,6.07,162.214,102.872,6.3,,0.122,1.89,,,2026-08-06 00:25:40
黑龙江省,松花江流域,嘉荫,2026-08-06 00:00,5,22.98,7,8.36,93.06,45.293,13.72,0.025,0.06,0.749,,,2026-08-06 00:25:40
黑龙江省,松花江流域,双河渠首,2026-08-06 00:00,5,21.42,6.55,7.03,102.8,86.8,10.37,0.045,0.135,3.266,,,2026-08-06 00:25:40
黑龙江省,松花江流域,黑河下,2026-08-06 00:00,5,22.62,7.54,7.37,117.8193,32.1892,13.38,,0.05,0.4303,,,2026-08-06 00:25:40
黑龙江省,松花江流域,加格达奇上,2026-08-06 00:00,5,16.35,6.68,7.76,52.396,35.3241,10.96,,0.042,0.633,,,2026-08-06 00:25:40
上海市,长江流域,富锦路桥,2026-08-06 00:00,4,33.4,7.87,4.77,392.4,60.3,4.12,0.03,0.174,1.865,,,2026-08-06 00:25:40
上海市,太湖流域,临江,2026-08-06 00:00,5,31.8,7.43,2.73,513.03,71.46,3.54,0.039,0.143,2.256,,,2026-08-06 00:25:40
上海市,太湖流域,闵行西界,2026-08-06 00:00,4,33.16,7.41,3.17,477.08,33.78,3.41,,0.128,1.916,,,2026-08-06 00:25:40
上海市,太湖流域,吴淞口,2026-08-06 00:00,5,32.258,7.45,2.94,527.409,50.614,2.63,,0.117,2.27,,,2026-08-06 00:25:40
上海市,太湖流域,蕴川路桥,2026-08-06 00:00,4,31.73,7.47,4.34,435.6,76.62,3.26,0.028,0.142,3.322,,,2026-08-06 00:25:40
上海市,太湖流域,三甲港,2026-08-06 00:00,3,31.9,7.7,5.61,379.1,66.52,2.6,0.194,0.112,1.492,,,2026-08-06 00:25:40
上海市,太湖流域,急水港桥,2026-08-06 00:00,6,32,7.29,1.2,561,13.9,3.09,0.024,0.104,1.577,0.0062,3902101,2026-08-06 00:25:40
江苏省,太湖流域,锡东水厂,2026-08-06 00:00,3,31.81,8.54,6.42,457.45,38,2.66,0.011,0.034,0.665,0.00436,5069210,2026-08-06 00:25:40
江苏省,太湖流域,兰山嘴,2026-08-06 00:00,5,32.54,,7.37,337.49,72.47,6.38,0.003,0.112,1.047,0.01119,3.621272,2026-08-06 00:25:40
江苏省,太湖流域,大浦港桥,2026-08-06 00:00,4,33.16,7.51,4.54,421.7,63.7,4.8,,0.139,1.278,,,2026-08-06 00:25:40
江苏省,太湖流域,拖山,2026-08-06 00:00,4,32.7,8.8,7.49,405.68,29.47,5.39,0.003,0.054,0.834,0.01064,2.846022,2026-08-06 00:25:40
江苏省,太湖流域,五里湖心,2026-08-06 00:00,4,32.22,8.2,6.07,461.78,26.42638,4.38,0.057,0.097,0.655,0.00465,1.856887,2026-08-06 00:25:40
江苏省,太湖流域,大港桥,2026-08-06 00:00,2,31,7.1,6,145.96,2.15,2.6,0.028,0.027,0.525,,,2026-08-06 00:25:40
江苏省,长江流域,小湾,2026-08-06 00:00,3,30.66,7.83,5.58,270.46,26.66,1.52,0.01,0.06,1.616,,,2026-08-06 00:25:40
江苏省,长江流域,魏村,2026-08-06 00:00,3,30.79,7.65,5.6,278,32.49,1.63,,0.061,1.619,,,2026-08-06 00:25:40
江苏省,太湖流域,姚巷桥,2026-08-06 00:00,3,33.43,7.67,5.98,414.69,10.48,3.52,0.088,0.088,1.965,,,2026-08-06 00:25:40
江苏省,太湖流域,胥湖心,2026-08-06 00:00,2,32.38,,8.18,353.42,9.23,2.22,,0.011,0.18,0.0006,236969.8,2026-08-06 00:25:40
江苏省,太湖流域,乌龟山南,2026-08-06 00:00,3,32.11,8.64,7.18,363.161,12.49,2.68,,0.036,0.446,0.00584,1.238602,2026-08-06 00:25:40
江苏省,太湖流域,千灯浦口,2026-08-06 00:00,6,31.55,7.06,1.7,647.927,30.176,4.3,0.16,0.132,1.3962,,,2026-08-06 00:25:40
江苏省,太湖流域,浏河闸,2026-08-06 00:00,6,32.1,7.58,1.88,474.063,96.099,3.14,0.088,0.136,1.7192,,,2026-08-06 00:25:40
江苏省,太湖流域,航管站,2026-08-06 00:00,2,33.24,8.32,6.15,447.36,13.35,2.22,,0.014,0.476,,,2026-08-06 00:25:40
江苏省,太湖流域,赵屯,2026-08-06 00:00,4,31.68,7.49,4.43,804.58,55.221,4.13,0.291,0.152,2.7576,,,2026-08-06 00:25:40
江苏省,淮河流域,东安闸桥西,2026-08-06 00:00,4,32.72,7.63,4.55,911.9,43.57,7.07,0.022,0.288,2.559,,,2026-08-06 00:25:40
江苏省,淮河流域,总渠苏嘴,2026-08-06 00:00,3,28.52,7.89,5.6,531,53.94,3.91,0.059,0.075,1.23,,,2026-08-06 00:25:40
江苏省,太湖流域,吕城,2026-08-06 00:00,3,31.36,7.69,5.4,286.39,28.05,2.45,,0.099,1.666,,,2026-08-06 00:25:40
江苏省,长江流域,祥和大桥,2026-08-06 00:00,4,31.42,7.42,3.8,301.5,13.68,2.03,0.096,0.1,1.354,,,2026-08-06 00:25:40
浙江省,浙闽片河流,清林渡,2026-08-06 00:00,4,32.971,7.63,7.66,342.112,43.84,8.22,0.067,0.132,2.553,,,2026-08-06 00:25:40
浙江省,浙闽片河流,梁桥,2026-08-06 00:00,2,30.4,7.4,7.45,119.29,1.68,1.68,0.005,0.04,1.742,,,2026-08-06 00:25:40
浙江省,浙闽片河流,小旦,2026-08-06 00:00,2,28.04985,6.94,6.55,86.29131,108.5338,1.16,0.056,0.056,1.160853,,,2026-08-06 00:25:40
浙江省,浙闽片河流,蒲岐,2026-08-06 00:00,3,28.59,6.76,6.79,119.2,46.39,2.45,0.178,0.113,1.350619,,,2026-08-06 00:25:40
浙江省,太湖流域,杨家浦,2026-08-06 00:00,3,32.22861,7.82,5.08,410.2902,76.43027,5.74,0.015,0.139,1.13901,,,2026-08-06 00:25:40
浙江省,浙闽片河流,曹娥江大闸闸前,2026-08-06 00:00,6,31.577,9.14,6.01,383.333,24.825,4.25,,0.123,1.55,,,2026-08-06 00:25:40
浙江省,浙闽片河流,葛山头,2026-08-06 00:00,4,32.27,6.99,3.64,193.12,12.08,2.92,0.035,0.058,2.184,,,2026-08-06 00:25:40
浙江省,浙闽片河流,塔下洲,2026-08-06 00:00,3,31.14,7.46,5.62,440.497,15.078,5.3,0.129,0.136,2.8901,,,2026-08-06 00:25:40
浙江省,浙闽片河流,费垅,2026-08-06 00:00,3,31.43,7.48,6.43,500.405,12.319,4.2,0.242,0.149,2.8234,,,2026-08-06 00:25:40
浙江省,浙闽片河流,南江桥,2026-08-06 00:00,3,31.08,7.96,5.36,548.641,3.874,4.34,0.02,0.137,1.6692,,,2026-08-06 00:25:40
浙江省,浙闽片河流,横山,2026-08-06 00:00,2,31.8,7.61,7.91,222.485,3.262,2.01,0.047,0.03,1.1695,,,2026-08-06 00:25:40
浙江省,浙闽片河流,章店,2026-08-06 00:00,5,30.28,7.51,2.77,267.715,15.359,8.53,1.16,0.26,3.1008,,,2026-08-06 00:25:40
浙江省,浙闽片河流,金清新闸,2026-08-06 00:00,3,30.61,7.47,5.12,2877.968,21.678,4.59,0.121,0.153,2.1105,,,2026-08-06 00:25:40
浙江省,浙闽片河流,里石门水库,2026-08-06 00:00,2,31.53,,10.53,78.278,3.24,3.19,0.006,0.011,0.4355,0.00837,931905.7,2026-08-06 00:25:40
浙江省,浙闽片河流,永宁江口,2026-08-06 00:00,3,30.76,7.4,5.36,124.549,32.608,3.4,0.175,0.108,1.0068,,,2026-08-06 00:25:40
浙江省,浙闽片河流,沙段,2026-08-06 00:00,3,32.06,7.2,5.9,143.601,2.001,2.5,0.049,0.049,1.3255,,,2026-08-06 00:25:40
浙江省,浙闽片河流,沙湾上,2026-08-06 00:00,1,24.97,7.27,8.01,31.896,2.949,1.33,0.13,0.013,0.337,,,2026-08-06 00:25:40
浙江省,浙闽片河流,小溪口,2026-08-06 00:00,2,23.86,6.95,8.12,36.471,17.247,1.65,,0.027,0.6552,,,2026-08-06 00:25:40
安徽省,巢湖流域,兆河入湖口渡口,2026-08-06 00:00,6,33.9,9.09,17.66,355.655,21.274,6.72,,0.042,0.7845,,,2026-08-06 00:25:40
安徽省,巢湖流域,牛角大圩,2026-08-06 00:00,3,31.94,7.7,5.6,416.644,53.1567,4.48,,0.11,1.796,,,2026-08-06 00:25:40
安徽省,巢湖流域,希望桥,2026-08-06 00:00,3,33.2,8.08,8.01,534.8,16.1,4.12,0.057,0.111,4.671,,,2026-08-06 00:25:40
安徽省,巢湖流域,湖滨,2026-08-06 00:00,4,32.53,,7.88,348.87,33.79,6.16,,0.097,0.76,0.00422,2.108479,2026-08-06 00:25:40
安徽省,巢湖流域,黄麓,2026-08-06 00:00,4,32.42,,7.88,355.97,20.717,5.83,,0.054,0.608,0.00596,7021249,2026-08-06 00:25:40
安徽省,巢湖流域,靠近大坝,2026-08-06 00:00,2,32.03,,8.16,178.56,4.64,3.87,0.002,0.019,0.444,0.01293,6494136,2026-08-06 00:25:40
安徽省,巢湖流域,新河入湖区,2026-08-06 00:00,4,31.7,,7.18,265.57,33.15,6.2,,0.088,0.878,0.00546,8.997052,2026-08-06 00:25:40
安徽省,巢湖流域,西半湖湖心,2026-08-06 00:00,5,32.44,,8.12,375.6,45.54,6.37,,0.153,1.057,0.00891,1.155033,2026-08-06 00:25:40
安徽省,巢湖流域,龟山,2026-08-06 00:00,4,32.87,,8.84,346.58,27.44,5,,0.059,0.817,0.00657,3.36133,2026-08-06 00:25:40
安徽省,巢湖流域,东半湖湖心,2026-08-06 00:00,3,32.49,8.44,6.15,393.118,8.534,4.53,0.02,0.044,0.494,0.00431,1.135172,2026-08-06 00:25:40
安徽省,巢湖流域,忠庙,2026-08-06 00:00,4,31.44,,8.92,292.08,40.86,6.63,,0.075,0.488,0.0276,4.324736,2026-08-06 00:25:40
安徽省,巢湖流域,兆河入湖区,2026-08-06 00:00,4,31.17,,7.67,317.71,64.1,6.38,,0.051,0.588,0.00384,2.117872,2026-08-06 00:25:40
安徽省,淮河流域,焦岗湖,2026-08-06 00:00,3,31.75,8.16,5.3,517.99,16.08,4.96,0.016,0.036,0.332,0.00981,1.128154,2026-08-06 00:25:40
安徽省,淮河流域,小王桥,2026-08-06 00:00,4,33.21,7.87,4.68,1679.85,7.98,4.99,0.189,0.059,1.294,,,2026-08-06 00:25:40
安徽省,长江流域,太平湖湖心,2026-08-06 00:00,2,32.03,,11.81,101.89,5.62,3.34,,0.012,0.384,0.01154,1.200934,2026-08-06 00:25:40
安徽省,长江流域,南漪湖西湖湖心,2026-08-06 00:00,4,32.38,,7.68,212.97,21.52,6.7,,0.079,0.754,0.01284,1.028921,2026-08-06 00:25:40
福建省,浙闽片河流,永泰横龙,2026-08-06 00:00,6,29.413,9.32,9.71,41.977,5.671,1.83,0.02,0.046,0.312,,,2026-08-06 00:25:40
福建省,浙闽片河流,闽清雄江,2026-08-06 00:00,6,31.59,9.07,7.68,102.606,3.62,2.2,0.03,0.017,0.959,,,2026-08-06 00:25:40
福建省,浙闽片河流,隘头潭,2026-08-06 00:00,3,29.81,6.52,5.89,201.443,2.894,1.49,0.055,0.056,0.3383,,,2026-08-06 00:25:40
福建省,浙闽片河流,尤溪拥口大桥,2026-08-06 00:00,3,29.72,7.02,5.67,126.08,18.223,2.17,0.181,0.046,1.3042,,,2026-08-06 00:25:40
福建省,浙闽片河流,南安康美桥,2026-08-06 00:00,2,28.45,7.05,6.73,122.981,9.308,1.91,0.115,0.099,2.0731,,,2026-08-06 00:25:40
福建省,浙闽片河流,安溪罗内桥,2026-08-06 00:00,2,28.99,7.1,6.29,93.19,17.349,0.34,0.213,0.08,2.038,,,2026-08-06 00:25:40
福建省,浙闽片河流,南安霞东桥,2026-08-06 00:00,3,29.89,6.91,5.3,117.596,21.408,1.11,0.199,0.09,2.374,,,2026-08-06 00:25:40
福建省,浙闽片河流,华安西陂,2026-08-06 00:00,3,27.23849,7.12,5.76,208.6936,14.99507,1.78,0.077,0.079,1.566,,,2026-08-06 00:25:40
福建省,浙闽片河流,南靖靖城桥,2026-08-06 00:00,2,28.38,6.43,6.68,167.4,5.202,1.21,0.096,0.053,7.691,,,2026-08-06 00:25:40
福建省,浙闽片河流,诏安澳子头,2026-08-06 00:00,3,29.11,6.72,5.47,88.961,6.807,2.19,0.16,0.153,1.6559,,,2026-08-06 00:25:40
福建省,浙闽片河流,南靖洪濑汤坑桥,2026-08-06 00:00,2,28.071,6.62,7.21,240.8,11.184,0.85,0.028,0.043,14.085,,,2026-08-06 00:25:40
福建省,浙闽片河流,浦南水文站,2026-08-06 00:00,3,28.08832,6.98,6.77,168.1,23.483,2.08,0.095,0.102,1.961,,,2026-08-06 00:25:40
福建省,浙闽片河流,南溪浮宫桥,2026-08-06 00:00,3,30.73,6.88,5.03,590.014,234.276,2.23,0.06,0.111,3.4349,,,2026-08-06 00:25:40
福建省,浙闽片河流,上坂,2026-08-06 00:00,4,28.99,6.61,4.57,181.663,23.011,1.81,0.226,0.108,5.1568,,,2026-08-06 00:25:40
福建省,浙闽片河流,云霄高塘渡口,2026-08-06 00:00,3,28.65,6.64,5.42,135.373,17.585,1.46,0.288,0.102,5.3561,,,2026-08-06 00:25:40
福建省,浙闽片河流,水汾桥,2026-08-06 00:00,2,31.72,8.5,10.16,309.74,3.52,2.65,0.031,0.046,1.058,,,2026-08-06 00:25:40
福建省,浙闽片河流,建瓯蓬墩,2026-08-06 00:00,2,30.805,6.99,6.44,65.66,7.5,1.62,0.086,0.034,1.25,,,2026-08-06 00:25:40
福建省,浙闽片河流,将乐樟应,2026-08-06 00:00,2,31.3864,7.17,7.43,81.711,2.47068,2.2,0.047,0.015,0.711,,,2026-08-06 00:25:40
福建省,浙闽片河流,雁石桥,2026-08-06 00:00,2,27.48,7.48,6.59,287.241,12.639,1.63,0.024,0.062,2.015,,,2026-08-06 00:25:40
福建省,珠江流域,长汀美西桥,2026-08-06 00:00,2,28.43,6.7,6.81,170.13,2.333,1.55,0.07,0.083,0.3383,,,2026-08-06 00:25:40
江西省,长江流域,昌邑,2026-08-06 00:00,2,30.84,8.24,7.51,175.18,12.28,2.32,,0.059,1.582,,,2026-08-06 00:25:40
江西省,长江流域,八一桥,2026-08-06 00:00,2,32.44,7.61,6.81,167.127,13.688,3.21,0.168,0.066,1.2341,,,2026-08-06 00:25:40
江西省,长江流域,焦石坝,2026-08-06 00:00,2,30.81,7.69,9.28,141.9,19.3,3.67,,0.053,1.7262,,,2026-08-06 00:25:40
江西省,长江流域,戴村,2026-08-06 00:00,2,31.733,7.19,6.73,457.247,12.59,1.91,0.041,0.026,0.668,,,2026-08-06 00:25:40
江西省,长江流域,龙山口,2026-08-06 00:00,2,29.19,8.14,6.96,298.743,4.497,2.02,0.029,0.026,0.5146,,,2026-08-06 00:25:40
江西省,长江流域,桐车湾,2026-08-06 00:00,4,29.28,7.76,4.22,416.703,1.366,2.79,0.083,0.122,2.9064,,,2026-08-06 00:25:40
江西省,长江流域,金鱼石,2026-08-06 00:00,4,31.09,7.53,4.68,371.34,2.1,2.1,0.018,0.096,2.189,,,2026-08-06 00:25:40
