省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
天津市,海河流域,大红桥,2026-08-17 00:00,6,29.27,7.44,0.27,1406.353,16.12548,4.13,0.266,0.068,2.0961,,,2026-08-17 00:25:39
天津市,海河流域,曹庄子泵站,2026-08-17 00:00,3,29.85,7.67,5.65,270.07,3.56,1.45,0.041,0.004,0.882,,,2026-08-17 00:25:39
天津市,海河流域,生产圈闸,2026-08-17 00:00,6,26.68402,7.26,0.01,1152.086,24.59901,4.33,1.539,0.195,2.472165,,,2026-08-17 00:25:39
天津市,海河流域,北排水河防潮闸,2026-08-17 00:00,6,19.45,7.62,1.18,1592.6,27.8263,3.86,0.009,0.113,1.0649,,,2026-08-17 00:25:39
天津市,海河流域,沧浪渠出境,2026-08-17 00:00,6,28.19,7.87,1.86,6766.4,466.981,5.22,1.321,0.215,4.1168,,,2026-08-17 00:25:39
天津市,海河流域,蓟运河防潮闸,2026-08-17 00:00,6,29.64067,7.3,1.68,787.1677,41.72838,4.77,0.792,0.173,2.088543,,,2026-08-17 00:25:39
天津市,海河流域,青静黄防潮闸,2026-08-17 00:00,4,29.31133,8.6,5.76,6940.973,62.03164,7.7,0.316,0.191,1.079434,,,2026-08-17 00:25:39
天津市,海河流域,马棚口防潮闸,2026-08-17 00:00,4,28.12,7.53,4.09,1723.9,153.8763,5.77,0.164,0.105,2.991,,,2026-08-17 00:25:39
天津市,海河流域,阎辛庄,2026-08-17 00:00,6,20.55229,7.26,1.13,975.3873,134.3126,4.13,0.034,0.159,3.048916,,,2026-08-17 00:25:39
天津市,海河流域,于桥水库库中心,2026-08-17 00:00,4,28.49,,12.73,345.66,10.44,7.06,,0.031,2.169,0.06435,2.936851,2026-08-17 00:25:39
天津市,海河流域,黎河桥,2026-08-17 00:00,3,24.861,7.6,8.67,722.8,16.11,2.41,0.113,0.169,9.019,,,2026-08-17 00:25:39
河北省,海河流域,地都,2026-08-17 00:00,4,23.79,7.83,6.34,725.45,445.41,8.92,0.818,0.195,6.385,,,2026-08-17 00:25:39
河北省,海河流域,平山桥,2026-08-17 00:00,3,26.14,7.89,7.06,1171.85,180.392,2.39,0.072,0.127,5.036,,,2026-08-17 00:25:39
河北省,海河流域,大石桥,2026-08-17 00:00,4,28.26126,7.78,6.58,1347.344,23.41418,5.37,1.199,0.163,11.4548,,,2026-08-17 00:25:39
河北省,海河流域,涧河口,2026-08-17 00:00,4,27.13432,7.5,3.64,615.0188,46.31233,4.69,0.393,0.156,2.723922,,,2026-08-17 00:25:39
河北省,海河流域,丰北闸,2026-08-17 00:00,3,30.39579,7.74,8.34,799.6181,18.71717,5.07,0.017,0.162,3.741947,,,2026-08-17 00:25:39
河北省,海河流域,刘家庄,2026-08-17 00:00,3,22.99,8.29,7.6,535.5065,389.17,4.16,0.161,0.149,1.458,,,2026-08-17 00:25:39
河北省,海河流域,艾辛庄,2026-08-17 00:00,3,27.60365,7.55,5.46,893.1855,118.008,,,,,,,2026-08-17 00:25:39
河北省,海河流域,四道甸,2026-08-17 00:00,2,20.34,7.79,7.84,300.335,186.4737,2.16,0.005,0.024,39.8951,,,2026-08-17 00:25:39
河北省,辽河流域,甸子,2026-08-17 00:00,2,19.16,7.78,6.76,378.06,19.6,2.25,0.01,0.038,6.411,,,2026-08-17 00:25:39
河北省,海河流域,何老营,2026-08-17 00:00,4,27.32725,8.16,8.83,4109.31,15.69114,6.88,,0.075,0.944318,,,2026-08-17 00:25:39
河北省,海河流域,大口河口,2026-08-17 00:00,3,26.64,7.95,5.12,10269.84,372.18,3.71,0.272,0.186,4.648,,,2026-08-17 00:25:39
河北省,海河流域,台头,2026-08-17 00:00,3,29.1015,7.68,5.72,727.1041,23.80913,3.98,,0.023,0.5051,,,2026-08-17 00:25:39
河北省,海河流域,三小营,2026-08-17 00:00,5,27.1756,7.35,2.62,482.0797,40.79889,3.46,0.745,0.168,3.163398,,,2026-08-17 00:25:39
河北省,海河流域,南张村,2026-08-17 00:00,2,30.31,8.39,8.36,292.59,12.179,2.15,0.022,0.014,0.6713,,,2026-08-17 00:25:39
河北省,海河流域,烧车淀,2026-08-17 00:00,2,29.21,7.61,7.08,548.04,2.23,2.67,,0.015,2.763,0.00228,2919414,2026-08-17 00:25:39
河北省,海河流域,圈头,2026-08-17 00:00,3,29.46,8.19,6.72,649.97,1.6059,4.35,,0.025,0.511,0.00338,3303805,2026-08-17 00:25:39
河北省,海河流域,采蒲台,2026-08-17 00:00,2,29.06838,7.59,6.81,697.7474,0.419712,2.74,,0.024,0.180893,0.002715,480498,2026-08-17 00:25:39
河北省,海河流域,光淀张庄,2026-08-17 00:00,5,29.34,7.41,2.86,586.68,5,2.18,0.087,0.028,1.77,0.00464,3454880,2026-08-17 00:25:39
山西省,黄河流域,韩武村,2026-08-17 00:00,6,26.91,7.27,0.78,994.71,159.91,7.73,2.845,0.501,7.049,,,2026-08-17 00:25:39
山西省,黄河流域,汾河水库出口,2026-08-17 00:00,1,26.15,8.28,7.79,691.293,7.98912,1.8,0.004,,1.3771,0.0104983,298562,2026-08-17 00:25:39
山西省,海河流域,册田水库出口,2026-08-17 00:00,4,19.75,7.85,4.27,1237.194,13.0275,3.2,0.009,0.129,0.9021,,,2026-08-17 00:25:39
山西省,海河流域,古家坡,2026-08-17 00:00,4,25.8,8.22,4.88,732.757,68.38334,5.49,0.014,0.157,1.7241,,,2026-08-17 00:25:39
山西省,海河流域,关河水库出口,2026-08-17 00:00,4,25.2,7.79,4.3,529.7,7.092,4.69,0.043,0.029,0.761,,,2026-08-17 00:25:39
山西省,黄河流域,龙头,2026-08-17 00:00,2,24.26,8.11,6.95,546.08,199.2,3.55,,0.042,3.0675,,,2026-08-17 00:25:39
山西省,黄河流域,拴驴泉,2026-08-17 00:00,2,22.6,8.26,8.25,729.8654,14.8409,1.54,,0.022,4.3343,,,2026-08-17 00:25:39
山西省,海河流域,东榆林水库出口,2026-08-17 00:00,3,25.09,7.98,5.17,768.461,27.77114,3.56,0.019,0.064,2.1811,,,2026-08-17 00:25:39
山西省,黄河流域,张留庄,2026-08-17 00:00,3,29.51,8.41,7.66,3428.5,129.63,5.45,,0.183,7.502,,,2026-08-17 00:25:39
山西省,黄河流域,上亳城,2026-08-17 00:00,2,26.89,7.91,7,873.325,38.934,1.69,0.009,0.039,5.4919,,,2026-08-17 00:25:39
山西省,海河流域,梵王寺,2026-08-17 00:00,3,18.47,8.13,7.45,1107.842,159.2629,5.27,0.061,0.2,4.2511,,,2026-08-17 00:25:39
山西省,海河流域,代县桥,2026-08-17 00:00,4,21.85,8.36,7.61,725.313,651.5332,4.64,0.012,0.208,4.3071,,,2026-08-17 00:25:39
山西省,黄河流域,河西村,2026-08-17 00:00,6,22.05,8.23,7.15,469,3807.87,7.2,,0.424,9.998,,,2026-08-17 00:25:39
山西省,黄河流域,黑城村,2026-08-17 00:00,2,25.41,8.22,7.76,739.1531,4167.258,2.62,0.081,0.071,6.409,,,2026-08-17 00:25:39
内蒙古自治区,松花江流域,根河口内,2026-08-17 00:00,4,19.68,6.86,7.45,89.08,39.67,8.12,,0.051,0.407,,,2026-08-17 00:25:39
内蒙古自治区,松花江流域,嵯岗,2026-08-17 00:00,5,21.69,7.51,7.03,201.919,20.516,11.02,,0.085,0.518,,,2026-08-17 00:25:39
内蒙古自治区,松花江流域,成吉思汗,2026-08-17 00:00,2,21.32,7.2,7.89,148.8,13.12,2.42,,0.023,1.164,,,2026-08-17 00:25:39
内蒙古自治区,松花江流域,察尔森水库西入口,2026-08-17 00:00,3,24.62,8.06,8.45,169.46,21.95,3.52,,0.027,1.44,0.01572,3993760,2026-08-17 00:25:39
辽宁省,辽河流域,于台,2026-08-17 00:00,4,24.68,6.81,3.46,706.721,19.377,4.2,0.285,0.086,6.395,,,2026-08-17 00:25:39
辽宁省,辽河流域,巨流河大桥,2026-08-17 00:00,3,26.53,8.28,7,488.1,83.1,5.85,,0.114,3.434,,,2026-08-17 00:25:39
辽宁省,辽河流域,兴国桥,2026-08-17 00:00,2,22.53,7.4,6.96,568.237,24.294,2.17,,0.025,2.341,,,2026-08-17 00:25:39
辽宁省,辽河流域,登化,2026-08-17 00:00,4,28.6413,7.93,8.46,660.522,24.0568,6.86,0.064,0.189,1.733,,,2026-08-17 00:25:39
辽宁省,辽河流域,小姐庙,2026-08-17 00:00,4,28.54,7.67,4.62,626.1,12.01,2.68,0.108,0.09,4.158,,,2026-08-17 00:25:39
辽宁省,辽河流域,张家堡,2026-08-17 00:00,2,27.89,8.13,6.84,640.06,29.53,3.67,0.063,0.067,5.208,,,2026-08-17 00:25:39
辽宁省,辽河流域,盘锦兴安,2026-08-17 00:00,4,24.8,8.45,8.36,547.6,81.76,7.09,,0.137,3.43,,,2026-08-17 00:25:39
辽宁省,辽河流域,曙光大桥,2026-08-17 00:00,3,26.59,7.77,6.59,652.83,128,4.86,,0.146,3.535,,,2026-08-17 00:25:39
辽宁省,辽河流域,鲜峰桥,2026-08-17 00:00,4,28.33,8.77,29.62,562.409,3.96,6.8,0.02,0.129,5.814,,,2026-08-17 00:25:39
辽宁省,辽河流域,松树水文站,2026-08-17 00:00,4,25.05,7.49,3.39,414.71,26.64,3.86,0.213,0.157,8.332,,,2026-08-17 00:25:39
辽宁省,辽河流域,大凌河西支入河口,2026-08-17 00:00,3,20.28,8.04,7.03,875.34,151.726,3.88,0.013,0.133,1.598,,,2026-08-17 00:25:39
吉林省,辽河流域,六家子,2026-08-17 00:00,3,23.77,7.92,8.49,786.4,29.5,3.55,0.043,0.141,8.2042,,,2026-08-17 00:25:39
吉林省,辽河流域,林家,2026-08-17 00:00,4,26.6,8.35,9.71,1014.1,37.8,7.76,0.004,0.14,6.713,,,2026-08-17 00:25:39
吉林省,辽河流域,河清,2026-08-17 00:00,4,20.61,7.71,4.34,631.3,98.28,4.11,,0.067,4.643,,,2026-08-17 00:25:39
吉林省,松花江流域,月亮湖下,2026-08-17 00:00,4,26.76,7.61,6.42,159.74,76.39,6.48,,0.104,1.475,,,2026-08-17 00:25:39
黑龙江省,松花江流域,查哈阳乡,2026-08-17 00:00,3,22,7.62,8.43,103.9,35,4.81,0.003,0.049,0.631,,,2026-08-17 00:25:39
黑龙江省,松花江流域,音河水库,2026-08-17 00:00,3,24.03,7.44,6.14,217.88,201,5.65,,0.138,2.821,,,2026-08-17 00:25:39
黑龙江省,松花江流域,江桥,2026-08-17 00:00,3,25.8,7.76,7.43,161.494,80.353,5.54,,,,,,2026-08-17 00:25:39
黑龙江省,松花江流域,富源村,2026-08-17 00:00,5,25,8.51,10.22,92.46,18.99,12.46,0.023,0.068,0.828,,,2026-08-17 00:25:39
黑龙江省,松花江流域,嫩江口内,2026-08-17 00:00,4,26.24,7.42,6.6,165.282,115.836,7.11,,0.118,1.855,,,2026-08-17 00:25:39
黑龙江省,松花江流域,嘉荫,2026-08-17 00:00,5,21.05,7.3,9.03,110.329,27.805,12.67,0.031,0.051,0.737,,,2026-08-17 00:25:39
黑龙江省,松花江流域,双河渠首,2026-08-17 00:00,4,20.22,6.92,8.01,132.6,38.9,6.41,0.014,0.099,3.002,,,2026-08-17 00:25:39
黑龙江省,松花江流域,黑河下,2026-08-17 00:00,5,19.95,7.77,7.88,134.2181,34.334,11.19,0.017,0.061,0.5157,,,2026-08-17 00:25:39
黑龙江省,松花江流域,加格达奇上,2026-08-17 00:00,3,15.25,6.89,8.76,64.794,11.2838,5.26,,0.02,0.284,,,2026-08-17 00:25:39
上海市,长江流域,富锦路桥,2026-08-17 00:00,6,28.7,7.32,1.53,456.8,24.1,3.98,0.982,0.247,3.038,,,2026-08-17 00:25:39
上海市,太湖流域,临江,2026-08-17 00:00,6,28.19,7.17,1.56,421.85,41.52,4.06,0.085,0.189,2.253,,,2026-08-17 00:25:39
上海市,太湖流域,闵行西界,2026-08-17 00:00,5,28.38,6.93,2,354.16,49.31,3.83,0.065,0.174,2.265,,,2026-08-17 00:25:39
上海市,太湖流域,吴淞口,2026-08-17 00:00,6,27.25,7.2,1.59,454.723,55.666,3.79,0.195,0.213,2.742,,,2026-08-17 00:25:39
上海市,太湖流域,急水港桥,2026-08-17 00:00,4,27.86,7.45,3.39,419.9,22.9,3.31,0.127,0.136,1.719,0.0119,3151062,2026-08-17 00:25:39
江苏省,太湖流域,锡东水厂,2026-08-17 00:00,3,27.16,7.99,7.2,384.81,44.82,2.14,0.019,0.04,0.787,0.00363,3302920,2026-08-17 00:25:39
江苏省,太湖流域,大浦港桥,2026-08-17 00:00,5,27.68,6.98,2.44,239.1,57.6,3.6,0.222,0.116,2.574,,,2026-08-17 00:25:39
江苏省,太湖流域,拖山,2026-08-17 00:00,5,29.79,8.76,8.84,379.35,104.73,9.13,0.006,0.163,1.848,0.00615,6.717203,2026-08-17 00:25:39
江苏省,太湖流域,五里湖心,2026-08-17 00:00,4,28.82,8.11,8.15,388.82,17.78402,2.95,0.108,0.077,0.949,0.00576,1.139433,2026-08-17 00:25:39
江苏省,长江流域,小湾,2026-08-17 00:00,3,28.5,7.71,5.47,331.93,31.81,2.09,0.001,0.083,1.934,,,2026-08-17 00:25:39
江苏省,长江流域,魏村,2026-08-17 00:00,3,28.86,7.6,5.2,332.87,38.54,1.8,,0.074,1.821,,,2026-08-17 00:25:39
江苏省,太湖流域,姚巷桥,2026-08-17 00:00,6,27.31,6.88,0.04,311.46,10.57,4.19,0.432,0.385,5.689,,,2026-08-17 00:25:39
江苏省,太湖流域,胥湖心,2026-08-17 00:00,2,28.81,8.69,8.72,327.61,7.53,1.41,,0.011,0.165,0.0011,612810.6,2026-08-17 00:25:39
江苏省,太湖流域,乌龟山南,2026-08-17 00:00,3,28.07,8.13,7.51,376.976,37.02,2.08,,0.048,0.654,0.00263,4114073,2026-08-17 00:25:39
江苏省,太湖流域,千灯浦口,2026-08-17 00:00,4,27.17,7.34,3.64,491.021,42.288,3.45,0.308,0.159,1.3672,,,2026-08-17 00:25:39
江苏省,太湖流域,朱厍港口,2026-08-17 00:00,4,27.5,7.14,3.95,460.4,25,3.02,0.023,0.13,1.651,,,2026-08-17 00:25:39
江苏省,太湖流域,浏河闸,2026-08-17 00:00,6,27.84,7.28,1.94,484.52,94.378,4.07,0.219,0.219,2.0729,,,2026-08-17 00:25:39
江苏省,太湖流域,赵屯,2026-08-17 00:00,4,27.79,7.32,3.19,543.72,40.81,3.54,0.293,0.188,1.9746,,,2026-08-17 00:25:39
江苏省,淮河流域,总渠苏嘴,2026-08-17 00:00,3,23.36,7.58,6.12,532.66,168.81,3.77,0.276,0.101,2.339,,,2026-08-17 00:25:39
江苏省,太湖流域,吕城,2026-08-17 00:00,5,27.3,7.14,2.21,369.36,14.22,5.25,0.863,0.225,2.991,,,2026-08-17 00:25:39
浙江省,浙闽片河流,清林渡,2026-08-17 00:00,4,28.516,7,3.18,220.925,33.405,3.86,0.651,0.131,3.255,,,2026-08-17 00:25:39
浙江省,浙闽片河流,梁桥,2026-08-17 00:00,2,25.66,6.64,6.22,71.93,12.25,2.12,0.032,0.086,1.826,,,2026-08-17 00:25:39
浙江省,浙闽片河流,蒲岐,2026-08-17 00:00,4,27.5,6.79,5.8,140.9,77.47,3.94,0.491,0.298,2.911555,,,2026-08-17 00:25:39
浙江省,浙闽片河流,沙头,2026-08-17 00:00,2,25.92,6.7,7.36,32.613,22.133,1.84,0.076,0.063,0.3927,,,2026-08-17 00:25:39
浙江省,太湖流域,杨家浦,2026-08-17 00:00,4,27.39573,7.02,4.23,191.2095,38.61971,3.36,0.073,0.115,2.872931,,,2026-08-17 00:25:39
浙江省,浙闽片河流,曹娥江大闸闸前,2026-08-17 00:00,3,27.282,7.19,5.31,125.496,140.057,3.39,0.154,0.148,3.443,,,2026-08-17 00:25:39
浙江省,浙闽片河流,葛山头,2026-08-17 00:00,4,26.56,6.6,4.66,142.87,16.91,2.43,0.092,0.08,3.516,,,2026-08-17 00:25:39
浙江省,浙闽片河流,塔下洲,2026-08-17 00:00,5,27.19,7.2,5.89,209.749,76.648,4.48,0.267,0.304,2.3069,,,2026-08-17 00:25:39
浙江省,浙闽片河流,费垅,2026-08-17 00:00,4,27.38,6.99,6,193.237,148.076,5.99,0.552,0.249,2.0972,,,2026-08-17 00:25:39
浙江省,浙闽片河流,南江桥,2026-08-17 00:00,3,27.41,7.33,7.12,153.868,46.65,3.68,0.241,0.156,1.7377,,,2026-08-17 00:25:39
浙江省,浙闽片河流,横山,2026-08-17 00:00,3,29.03,7.26,5.42,186.83,15.89,3.58,0.173,0.087,1.8684,,,2026-08-17 00:25:39
浙江省,浙闽片河流,金清新闸,2026-08-17 00:00,4,28.94,7.19,3.35,398.672,24.398,5.18,1.02,0.259,2.1707,,,2026-08-17 00:25:39
浙江省,浙闽片河流,里石门水库,2026-08-17 00:00,2,28.49,7.38,7.82,56.735,6.744,2.62,,0.014,0.7614,0.00132,259194.1,2026-08-17 00:25:39
浙江省,浙闽片河流,沙湾上,2026-08-17 00:00,2,24.24,7.15,8.01,29.185,29.673,1.89,0.22,0.014,0.3352,,,2026-08-17 00:25:39
浙江省,浙闽片河流,小溪口,2026-08-17 00:00,2,27.07,7.11,7.87,36.651,33.905,1.95,,0.027,0.7433,,,2026-08-17 00:25:39
安徽省,巢湖流域,兆河入湖口渡口,2026-08-17 00:00,3,29.59,7.16,7.78,210.061,19.9793,5.06,0.216,0.063,1.7804,,,2026-08-17 00:25:39
安徽省,巢湖流域,牛角大圩,2026-08-17 00:00,5,28.53,7.21,2.45,345.582,67.1884,6.34,0.414,0.131,2.355,,,2026-08-17 00:25:39
安徽省,巢湖流域,希望桥,2026-08-17 00:00,5,28.1,7.32,4.25,519.9,6.6,3.62,1.705,0.158,5.535,,,2026-08-17 00:25:39
安徽省,巢湖流域,湖滨,2026-08-17 00:00,5,29.52,7.69,7.28,154.27,41.29,3.98,0.059,0.106,2.844,0.0049,3775181,2026-08-17 00:25:39
安徽省,巢湖流域,黄麓,2026-08-17 00:00,4,28.92,7.84,6.99,319.24,44.455,4.21,0.291,0.094,1.198,0.00787,2033442,2026-08-17 00:25:39
安徽省,巢湖流域,靠近大坝,2026-08-17 00:00,2,29.36,8.63,8.08,179.99,8.54,3.52,0.048,0.021,0.404,0.00696,5487960,2026-08-17 00:25:39
安徽省,巢湖流域,新河入湖区,2026-08-17 00:00,4,28.29,8.08,7.65,219.05,45.8,4.49,,0.092,1.502,0.01137,2.939619,2026-08-17 00:25:39
安徽省,巢湖流域,西半湖湖心,2026-08-17 00:00,5,28.38,7.73,6.07,375.1,34.47,6.21,0.207,0.129,2.4,0.00552,1.355356,2026-08-17 00:25:39
安徽省,巢湖流域,龟山,2026-08-17 00:00,4,29.14,8.63,9.23,353.36,22.95,3.91,0.103,0.068,0.952,0.00942,9516710,2026-08-17 00:25:39
安徽省,巢湖流域,东半湖湖心,2026-08-17 00:00,5,28.906,8.03,7.04,286.172,31.819,4.99,0.076,0.12,1.456,0.00343,7142591,2026-08-17 00:25:39
安徽省,巢湖流域,忠庙,2026-08-17 00:00,4,27.51,7.71,7.48,155.27,41.05,4.86,0.1,0.08,1.71,0.00761,238568,2026-08-17 00:25:39
安徽省,巢湖流域,兆河入湖区,2026-08-17 00:00,4,28.85,8.38,8.36,334.21,24.89,5.16,,0.09,0.743,0.00645,6063449,2026-08-17 00:25:39
安徽省,淮河流域,焦岗湖,2026-08-17 00:00,3,27.65,8.68,11.76,662.37,15.75,4.5,,0.032,0.594,0.00609,7685586,2026-08-17 00:25:39
安徽省,淮河流域,小王桥,2026-08-17 00:00,4,29.31,7.79,7.32,1370.26,15.84,6.97,0.069,0.14,2.035,,,2026-08-17 00:25:39
安徽省,长江流域,太平湖湖心,2026-08-17 00:00,2,29.2,,8.25,95.26,4.49,2.5,,0.015,0.533,0.00565,9581237,2026-08-17 00:25:39
安徽省,长江流域,南漪湖西湖湖心,2026-08-17 00:00,4,30.6,8.88,10.77,198.98,19.26,4.06,0.061,0.074,1.385,0.0095,4508903,2026-08-17 00:25:39
福建省,浙闽片河流,永泰横龙,2026-08-17 00:00,6,30.731,9.17,9.22,45.609,5.383,2.02,0.014,0.04,0.275,,,2026-08-17 00:25:39
福建省,浙闽片河流,闽清雄江,2026-08-17 00:00,2,31.42,7.88,6.59,134.159,2.76,2.43,0.017,0.021,1.263,,,2026-08-17 00:25:39
福建省,浙闽片河流,隘头潭,2026-08-17 00:00,4,29.31,6.69,6.6,104.519,16.249,3.84,0.313,0.237,1.5575,,,2026-08-17 00:25:39
福建省,浙闽片河流,尤溪拥口大桥,2026-08-17 00:00,4,29.86,7.04,3.63,120.047,16.671,2.79,0.153,0.055,1.1329,,,2026-08-17 00:25:39
福建省,浙闽片河流,南安康美桥,2026-08-17 00:00,3,29.82,6.98,6.7,143.19,11.002,2.54,0.145,0.128,2.3566,,,2026-08-17 00:25:39
福建省,浙闽片河流,南安霞东桥,2026-08-17 00:00,4,31.21,7.01,4.41,149.469,12.982,1.79,0.178,0.094,2.4226,,,2026-08-17 00:25:39
福建省,浙闽片河流,华安西陂,2026-08-17 00:00,2,27.96446,7.19,6.15,238.3328,52.65658,2.09,0.048,0.07,1.452,,,2026-08-17 00:25:39
福建省,浙闽片河流,南靖靖城桥,2026-08-17 00:00,2,29.46,6.65,6.68,163.5,12.691,1.59,0.154,0.073,6.288,,,2026-08-17 00:25:39
福建省,浙闽片河流,诏安澳子头,2026-08-17 00:00,3,31.15,8.53,8.09,110.071,3.958,3.81,0.171,0.139,1.4805,,,2026-08-17 00:25:39
福建省,浙闽片河流,南靖洪濑汤坑桥,2026-08-17 00:00,3,29.139,6.68,6.24,246.6,14.693,2.15,0.109,0.14,13.85,,,2026-08-17 00:25:39
福建省,浙闽片河流,浦南水文站,2026-08-17 00:00,2,28.91815,7.04,6.35,183.6,29.355,1.23,0.067,0.07,1.628,,,2026-08-17 00:25:39
福建省,浙闽片河流,南溪浮宫桥,2026-08-17 00:00,4,30.19,7,3.88,3132.487,243.74,2.84,0.064,0.122,3.0543,,,2026-08-17 00:25:39
福建省,浙闽片河流,上坂,2026-08-17 00:00,4,30.54,6.62,3.65,193.552,21.765,1.29,0.319,0.15,4.0634,,,2026-08-17 00:25:39
福建省,浙闽片河流,云霄高塘渡口,2026-08-17 00:00,4,29.9,6.75,4.83,154.575,6.654,1.53,0.071,0.126,5.5426,,,2026-08-17 00:25:39
福建省,浙闽片河流,水汾桥,2026-08-17 00:00,2,30.89,7.21,6.97,218.38,4.49,1.71,0.056,0.04,1.313,,,2026-08-17 00:25:39
福建省,浙闽片河流,建瓯蓬墩,2026-08-17 00:00,2,30.002,6.78,6.04,55.31,12.06,1.62,0.196,0.056,1.154,,,2026-08-17 00:25:39
福建省,浙闽片河流,将乐樟应,2026-08-17 00:00,4,29.91334,6.8,4.66,81.193,3.00708,1.85,0.066,0.015,0.844,,,2026-08-17 00:25:39
福建省,浙闽片河流,雁石桥,2026-08-17 00:00,2,28.34,7.66,7.85,301.623,24.637,1.66,0.221,0.08,2.063,,,2026-08-17 00:25:39
福建省,珠江流域,长汀美西桥,2026-08-17 00:00,3,28.46,6.92,5.75,249.371,3.625,1.39,0.076,0.067,1.4315,,,2026-08-17 00:25:39
江西省,长江流域,大港,2026-08-17 00:00,2,30.14,7.43,7.71,185.19,20.93,1.79,,0.056,1.384,,,2026-08-17 00:25:39
江西省,长江流域,昌邑,2026-08-17 00:00,2,29.18,8.12,6.51,176.52,19.2,2.08,,0.081,1.329,,,2026-08-17 00:25:39
江西省,长江流域,八一桥,2026-08-17 00:00,2,31.13,7.55,6.86,172.389,15.703,2.36,0.134,0.066,1.1001,,,2026-08-17 00:25:39
江西省,长江流域,焦石坝,2026-08-17 00:00,2,28.22,6.97,6.06,105.24,27.6,3.54,0.09,0.076,1.7562,,,2026-08-17 00:25:39
江西省,长江流域,戴村,2026-08-17 00:00,2,29.138,7.07,6.64,257.229,20.46,2.12,0.038,0.066,0.81,,,2026-08-17 00:25:39
江西省,长江流域,龙山口,2026-08-17 00:00,2,27.29,8.23,8.8,287.032,3.732,1.62,0.013,0.03,0.7078,,,2026-08-17 00:25:39
江西省,长江流域,桐车湾,2026-08-17 00:00,3,26.72,7.9,6.17,406.826,3.323,2.27,0.062,0.128,2.9098,,,2026-08-17 00:25:39
江西省,长江流域,金鱼石,2026-08-17 00:00,3,27.33,7.54,5.58,359.92,4.32,1.72,0.032,0.098,2.165,,,2026-08-17 00:25:39
江西省,长江流域,吴城修河,2026-08-17 00:00,2,27.418,6.78,6.92,84.61,44.29,2.71,0.135,0.062,1.3625,,,2026-08-17 00:25:39
江西省,长江流域,柘林湖坝上,2026-08-17 00:00,1,29.595,8.13,8,101.83,0.637,1.8,,0.008,0.506,,,2026-08-17 00:25:39
江西省,长江流域,共青城寨下,2026-08-17 00:00,2,27.7,7.26,6.36,227.5,41.4,3.32,0.037,0.085,1.628,,,2026-08-17 00:25:39
江西省,长江流域,罗坊,2026-08-17 00:00,4,29.43,7.21,4.64,263.355,25.488,4.59,0.642,0.132,1.8939,,,2026-08-17 00:25:39
