省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
天津市,海河流域,北洋桥,2026-08-05 00:00,3,32.80416,7.71,5.39,1062.109,107.2517,4.83,0.238,0.183,1.540703,,,2026-08-05 00:25:33
天津市,海河流域,大红桥,2026-08-05 00:00,6,32.33,7.37,0.03,1329.93,31.23906,4.09,0.24,0.08,2.0521,,,2026-08-05 00:25:33
天津市,海河流域,曹庄子泵站,2026-08-05 00:00,3,31.93,7.74,5.91,260.5,2.53,1.38,0.049,0.003,0.782,,,2026-08-05 00:25:33
天津市,海河流域,生产圈闸,2026-08-05 00:00,6,30.82763,7.59,0.58,1253.258,52.59002,4.9,0.715,0.163,2.652702,,,2026-08-05 00:25:33
天津市,海河流域,北排水河防潮闸,2026-08-05 00:00,6,19.89,7.95,1.04,1361.9,58.8136,4.28,0.134,0.185,0.7209,,,2026-08-05 00:25:33
天津市,海河流域,沧浪渠出境,2026-08-05 00:00,4,32.13,7.88,3.05,4246.4,399.875,5.3,0.228,0.246,2.0869,,,2026-08-05 00:25:33
天津市,海河流域,蓟运河防潮闸,2026-08-05 00:00,4,32.26285,7.38,4.21,705.5312,62.98791,4.53,0.43,0.137,2.09003,,,2026-08-05 00:25:33
天津市,海河流域,青静黄防潮闸,2026-08-05 00:00,6,31.63391,7.91,0.86,5601.936,17.01278,7.24,0.227,0.115,0.910816,,,2026-08-05 00:25:33
天津市,海河流域,马棚口防潮闸,2026-08-05 00:00,4,31.6,7.66,4.46,2453.8,223.1167,7.12,0.154,0.057,2.165,,,2026-08-05 00:25:33
天津市,海河流域,阎辛庄,2026-08-05 00:00,6,21.40125,7.11,0.82,1178.328,41.26832,3.61,0.034,0.119,3.174944,,,2026-08-05 00:25:33
天津市,海河流域,于桥水库库中心,2026-08-05 00:00,4,31.68,,11.67,356.75,19.56,6.02,0.002,0.032,3.071,0.04531,,2026-08-05 00:25:33
天津市,海河流域,黎河桥,2026-08-05 00:00,4,27.653,7.5,5.5,700.8,21.74,4.71,0.369,0.287,9.824,,,2026-08-05 00:25:33
河北省,海河流域,地都,2026-08-05 00:00,4,25,7.5,4.71,793.708,954.292,4.79,1.151,0.121,5.49,,,2026-08-05 00:25:33
河北省,海河流域,平山桥,2026-08-05 00:00,2,25.88,7.67,6.24,1020.03,38.363,2.36,0.278,0.082,5.205,,,2026-08-05 00:25:33
河北省,海河流域,大石桥,2026-08-05 00:00,3,29.58254,8.4,8.15,1278.091,11.72968,4.77,0.05,0.108,10.55003,,,2026-08-05 00:25:33
河北省,海河流域,涧河口,2026-08-05 00:00,3,32.82669,8.36,10.24,831.371,19.12364,4.68,0.026,0.062,3.201834,,,2026-08-05 00:25:33
河北省,海河流域,丰北闸,2026-08-05 00:00,4,34.40335,8.06,9.9,971.5997,22.3792,7.93,0.165,0.08,4.483035,,,2026-08-05 00:25:33
河北省,海河流域,刘家庄,2026-08-05 00:00,3,23.23,8.39,7.56,518.9594,150.96,3.1,0.096,0.106,2.749,,,2026-08-05 00:25:33
河北省,海河流域,艾辛庄,2026-08-05 00:00,5,28.99128,7.5,5.75,835.0558,139.7836,8.06,0.039,0.313,4.819873,,,2026-08-05 00:25:33
河北省,海河流域,四道甸,2026-08-05 00:00,6,24.71,8.14,7.58,314.747,2889.023,9.04,0.783,2.103,34.3631,,,2026-08-05 00:25:33
河北省,辽河流域,甸子,2026-08-05 00:00,2,23.33,7.7,6.14,357.69,35.68,2.6,,0.068,5.207,,,2026-08-05 00:25:33
河北省,海河流域,何老营,2026-08-05 00:00,5,30.34543,7.93,2.45,3987.127,32.92666,6.02,,0.152,1.19609,,,2026-08-05 00:25:33
河北省,海河流域,大口河口,2026-08-05 00:00,4,30.77,7.74,4.28,12277.54,566.8,3.42,0.127,0.155,4.687,,,2026-08-05 00:25:33
河北省,海河流域,台头,2026-08-05 00:00,4,32.68401,7.47,4.16,1016.196,14.98663,4.22,0.038,0.036,0.5641,,,2026-08-05 00:25:33
河北省,海河流域,南张村,2026-08-05 00:00,2,32.51,8.33,9,328.92,12.499,2.55,0.016,0.011,0.8173,,,2026-08-05 00:25:33
河北省,海河流域,烧车淀,2026-08-05 00:00,2,32.08,8.07,12.1,552.47,2.04,2.32,0.108,,1.923,0.00136,1409372,2026-08-05 00:25:33
河北省,海河流域,圈头,2026-08-05 00:00,3,32.66,8.73,9.15,646.69,1.0971,4.8,0.026,0.01,0.257,0.00263,8366535,2026-08-05 00:25:33
河北省,海河流域,采蒲台,2026-08-05 00:00,2,31.56077,7.88,10.74,726.9586,0.203044,2.98,0.052,0.019,0.821095,0.002216,743411.1,2026-08-05 00:25:33
河北省,海河流域,光淀张庄,2026-08-05 00:00,4,32.94,7.62,4.75,538.39,4.99,3.07,,0.024,1.796,0.00544,5496505,2026-08-05 00:25:33
山西省,黄河流域,韩武村,2026-08-05 00:00,6,25.83,7.34,0.81,863.35,120.31,7.89,3.154,0.486,7.44,,,2026-08-05 00:25:33
山西省,黄河流域,汾河水库出口,2026-08-05 00:00,2,25.64,8.24,6.74,731.081,3.223289,1.86,0.011,,1.4191,0.0104913,297779,2026-08-05 00:25:33
山西省,海河流域,古家坡,2026-08-05 00:00,6,26.41,8.5,5.26,889.185,49.42452,8.78,5.012,0.456,6.9741,,,2026-08-05 00:25:33
山西省,黄河流域,龙头,2026-08-05 00:00,3,22.49,7.93,5.28,423.03,1993.99,3.88,,0.052,3.3238,,,2026-08-05 00:25:33
山西省,黄河流域,拴驴泉,2026-08-05 00:00,1,25.91,8.2,8.33,719.6492,22.9389,1.45,,0.018,3.9468,,,2026-08-05 00:25:33
山西省,海河流域,东榆林水库出口,2026-08-05 00:00,3,26.41,8.13,5.87,686.283,16.48768,4.36,0.268,0.097,2.3381,,,2026-08-05 00:25:33
山西省,黄河流域,杀虎口,2026-08-05 00:00,3,20.57,8.14,6.68,451.523,102.877,5.76,0.015,0.107,1.2071,,,2026-08-05 00:25:33
山西省,黄河流域,张留庄,2026-08-05 00:00,5,24.21,7.74,3.8,3393.843,134.417,7.22,1.724,0.264,9.812,,,2026-08-05 00:25:33
山西省,黄河流域,上亳城,2026-08-05 00:00,3,24.6,7.95,7.16,775.233,67.512,2.78,0.069,0.104,4.092,,,2026-08-05 00:25:33
山西省,海河流域,梵王寺,2026-08-05 00:00,3,19.22,8.14,7.68,1055.555,204.7298,5.38,0.616,0.127,3.9141,,,2026-08-05 00:25:33
山西省,海河流域,代县桥,2026-08-05 00:00,5,21.87,8.01,5.69,548.128,745.0402,10.36,0.002,0.343,3.6601,,,2026-08-05 00:25:33
山西省,黄河流域,河西村,2026-08-05 00:00,4,20.61,8.3,7.45,526.9,564.13,4.42,,0.21,6.01,,,2026-08-05 00:25:33
山西省,黄河流域,上平望,2026-08-05 00:00,4,25.62,7.63,5.79,961.04,1246.95,7.65,0.121,0.091,6.383,,,2026-08-05 00:25:33
山西省,黄河流域,黑城村,2026-08-05 00:00,2,22.16,7.88,8.43,442.5872,713.7353,2.8,0.053,0.091,,,,2026-08-05 00:25:33
内蒙古自治区,松花江流域,嵯岗,2026-08-05 00:00,5,27.3,7.47,5.7,199.214,20.616,10.59,,0.128,0.434,,,2026-08-05 00:25:33
内蒙古自治区,松花江流域,成吉思汗,2026-08-05 00:00,2,21.79,7.1,8.08,133.73,35.58,3.78,,0.051,1.558,,,2026-08-05 00:25:33
内蒙古自治区,松花江流域,察尔森水库西入口,2026-08-05 00:00,3,27.66,7.87,8.4,161.87,30.52,4.62,0.036,0.041,1.469,0.02164,3735420,2026-08-05 00:25:33
辽宁省,辽河流域,于台,2026-08-05 00:00,3,23.61,6.94,5.39,822.332,1.562,4.02,0.078,0.067,6.044,,,2026-08-05 00:25:33
辽宁省,辽河流域,巨流河大桥,2026-08-05 00:00,4,28.1,7.95,7.48,486.4,181,6.08,,0.145,4.355,,,2026-08-05 00:25:33
辽宁省,辽河流域,登化,2026-08-05 00:00,4,31.8927,8.4,11.46,622.572,42.8669,9.2,0.091,0.271,1.987,,,2026-08-05 00:25:33
辽宁省,辽河流域,张家堡,2026-08-05 00:00,2,30.43,8.16,7.01,671.74,17.472,3.31,,0.047,5.22,,,2026-08-05 00:25:33
辽宁省,辽河流域,鲜峰桥,2026-08-05 00:00,3,31.49,8.5,,562.991,23.929,5.64,0.01,0.134,13.913,,,2026-08-05 00:25:33
辽宁省,辽河流域,通江口,2026-08-05 00:00,6,30.51,7.8,6.39,511.95,513.33,9.5,,0.535,5.198,,,2026-08-05 00:25:33
辽宁省,辽河流域,松树水文站,2026-08-05 00:00,3,27.89,7.56,6.34,383.17,75.93,4.32,0.057,0.147,8.542,,,2026-08-05 00:25:33
辽宁省,辽河流域,大凌河西支入河口,2026-08-05 00:00,3,23.43,7.97,6.81,925.19,32.036,4.31,,0.064,19.853,,,2026-08-05 00:25:33
吉林省,松花江流域,周家河口,2026-08-05 00:00,3,18.97,7.61,6.84,499.48,55.84,4.43,0.085,0.107,3.503,,,2026-08-05 00:25:33
吉林省,辽河流域,六家子,2026-08-05 00:00,4,26.11,7.73,7.21,746.7,73.1,4.66,0.058,0.231,9.4329,,,2026-08-05 00:25:33
吉林省,辽河流域,林家,2026-08-05 00:00,5,28.77,7.53,8.58,878.4767,34.2044,10.55,0.004,0.135,6.222,,,2026-08-05 00:25:33
吉林省,辽河流域,河清,2026-08-05 00:00,4,22.57,7.34,6.92,388.6,214.3,7.36,,0.275,5.07,,,2026-08-05 00:25:33
吉林省,松花江流域,月亮湖下,2026-08-05 00:00,4,28.93,7.48,6.7,155.62,67.8,6.32,,0.121,1.437,,,2026-08-05 00:25:33
黑龙江省,松花江流域,音河水库,2026-08-05 00:00,4,24.16,6.95,3.77,198.08,321.75,8.02,,0.178,1.83,,,2026-08-05 00:25:33
黑龙江省,松花江流域,江桥,2026-08-05 00:00,4,25.92,7.54,6.76,159.089,132.79,6.26,,0.094,3.598,,,2026-08-05 00:25:33
黑龙江省,松花江流域,富源村,2026-08-05 00:00,4,24.58,7.42,6.93,104.89,25.5,8.32,,0.073,0.839,,,2026-08-05 00:25:33
黑龙江省,松花江流域,嫩江口内,2026-08-05 00:00,4,28.89,7.41,6.34,156.62,107.686,6.36,,0.121,1.843,,,2026-08-05 00:25:33
黑龙江省,松花江流域,嘉荫,2026-08-05 00:00,5,23.24,7.11,8.45,96.859,46.278,13.09,0.026,0.058,0.793,,,2026-08-05 00:25:33
黑龙江省,松花江流域,双河渠首,2026-08-05 00:00,5,21.66,6.5,6.79,96.4,98.8,11.58,0.049,0.153,3.299,,,2026-08-05 00:25:33
黑龙江省,松花江流域,黑河下,2026-08-05 00:00,5,22.13,7.48,7.27,112.4918,36.7087,14.59,,0.055,0.4439,,,2026-08-05 00:25:33
黑龙江省,松花江流域,加格达奇上,2026-08-05 00:00,5,15.98,6.64,7.91,50.121,43.2343,12.04,,0.048,0.769,,,2026-08-05 00:25:33
上海市,长江流域,富锦路桥,2026-08-05 00:00,4,33.4,7.72,3.96,410.6,61.4,3.64,0.01,0.169,1.637,,,2026-08-05 00:25:33
上海市,太湖流域,闵行西界,2026-08-05 00:00,5,33.14,7.37,2.88,486.49,43.86,3.6,,0.132,2.101,,,2026-08-05 00:25:33
上海市,太湖流域,吴淞口,2026-08-05 00:00,5,32.203,7.45,2.96,528.881,58.001,2.75,,0.118,2.247,,,2026-08-05 00:25:33
上海市,太湖流域,蕴川路桥,2026-08-05 00:00,3,32.18,7.69,5.29,385.95,92.98,3.01,,0.132,1.666,,,2026-08-05 00:25:33
上海市,太湖流域,三甲港,2026-08-05 00:00,3,32.47,7.84,6.23,344.1,97.26,2.47,0.126,0.104,1.589,,,2026-08-05 00:25:33
上海市,太湖流域,急水港桥,2026-08-05 00:00,5,32.48,7.32,2.54,560.8,15.7,3.74,0.021,0.103,1.454,0.0064,3239798,2026-08-05 00:25:33
江苏省,太湖流域,锡东水厂,2026-08-05 00:00,3,32.37,8.57,6.59,457.47,37.12,2.79,,0.033,0.647,0.00439,4630150,2026-08-05 00:25:33
江苏省,太湖流域,兰山嘴,2026-08-05 00:00,4,32.73,,7.54,338.08,76.36,5.98,0.003,0.097,0.932,0.00763,8670826,2026-08-05 00:25:33
江苏省,太湖流域,大浦港桥,2026-08-05 00:00,4,33.52,7.44,4.4,417.5,72.6,4.77,,0.133,1.297,,,2026-08-05 00:25:33
江苏省,太湖流域,拖山,2026-08-05 00:00,4,32.94,8.86,7.45,423.36,32.98,4.75,0.002,0.062,0.769,0.01201,1.97403,2026-08-05 00:25:33
江苏省,太湖流域,五里湖心,2026-08-05 00:00,4,32.74,8.56,6.88,457.81,24.97555,5.23,,0.089,0.63,0.00599,1.409641,2026-08-05 00:25:33
江苏省,太湖流域,大港桥,2026-08-05 00:00,2,31.8,7.57,7.72,148.48,1.72,2.58,0.026,0.027,0.673,,,2026-08-05 00:25:33
江苏省,长江流域,小湾,2026-08-05 00:00,3,30.64,7.81,5.64,266.52,27.9,1.39,0.012,0.062,1.614,,,2026-08-05 00:25:33
江苏省,长江流域,魏村,2026-08-05 00:00,3,31.01,7.65,5.62,273.73,25.27,1.54,,0.06,1.596,,,2026-08-05 00:25:33
江苏省,太湖流域,姚巷桥,2026-08-05 00:00,3,33.63,7.59,5.65,420.4,12.31,3.48,0.129,0.087,1.987,,,2026-08-05 00:25:33
江苏省,太湖流域,胥湖心,2026-08-05 00:00,2,32.58,,8.58,356.32,9.28,2.11,,0.011,0.172,0.0005,440169.1,2026-08-05 00:25:33
江苏省,太湖流域,乌龟山南,2026-08-05 00:00,3,32.49,8.53,6.97,397.585,10.261,2.42,,0.029,0.409,0.00394,5472953,2026-08-05 00:25:33
江苏省,太湖流域,千灯浦口,2026-08-05 00:00,6,31.8,7.07,1.95,636.841,25.527,4.1,0.131,0.132,1.2995,,,2026-08-05 00:25:33
江苏省,太湖流域,朱厍港口,2026-08-05 00:00,4,31.1,7.26,3.64,605.4,17,4.51,0.021,0.094,0.849,,,2026-08-05 00:25:33
江苏省,太湖流域,浏河闸,2026-08-05 00:00,6,32.23,7.54,1.84,405.252,43.014,3.23,0.08,0.128,1.6219,,,2026-08-05 00:25:33
江苏省,太湖流域,航管站,2026-08-05 00:00,2,33.6,8.38,6.45,448.61,13.5,2.28,,0.016,0.488,,,2026-08-05 00:25:33
江苏省,太湖流域,赵屯,2026-08-05 00:00,4,32.05,7.52,4.25,869.609,43.789,4,0.151,0.145,2.8311,,,2026-08-05 00:25:33
江苏省,淮河流域,大板跳闸,2026-08-05 00:00,3,32.094,8.2,7.68,5266.64,23.56,5.83,0.099,0.079,6.497,,,2026-08-05 00:25:33
江苏省,淮河流域,总渠苏嘴,2026-08-05 00:00,3,29.48,8.08,5.76,561.92,57.99,3.88,0.064,0.087,1.449,,,2026-08-05 00:25:33
江苏省,太湖流域,吕城,2026-08-05 00:00,3,31.68,7.65,5.4,281.5,36.2,2.23,,0.094,1.568,,,2026-08-05 00:25:33
江苏省,长江流域,祥和大桥,2026-08-05 00:00,5,32.04,7.34,2.75,320.4,11.24,2.34,0.332,0.12,1.651,,,2026-08-05 00:25:33
浙江省,浙闽片河流,清林渡,2026-08-05 00:00,4,33.257,7.99,9.53,347.147,43.103,8.18,0.058,0.139,2.613,,,2026-08-05 00:25:33
浙江省,浙闽片河流,梁桥,2026-08-05 00:00,2,30.52,7.35,7.93,120.86,2.38,1.12,0.005,0.038,1.873,,,2026-08-05 00:25:33
浙江省,浙闽片河流,小旦,2026-08-05 00:00,3,28.52529,7.22,5.67,92.15155,264.768,1.73,0.056,0.136,1.316743,,,2026-08-05 00:25:33
浙江省,浙闽片河流,蒲岐,2026-08-05 00:00,2,31.37,7.15,7.03,292,36.38,3.88,0.362,0.087,2.067403,,,2026-08-05 00:25:33
浙江省,浙闽片河流,沙头,2026-08-05 00:00,2,32.9,7.27,7.05,50.732,1.445,1.42,0.04,0.012,0.8218,,,2026-08-05 00:25:33
浙江省,太湖流域,杨家浦,2026-08-05 00:00,3,33.43723,8.28,6.5,422.8676,51.30946,4.73,0.015,0.113,0.793266,,,2026-08-05 00:25:33
浙江省,浙闽片河流,曹娥江大闸闸前,2026-08-05 00:00,6,31.256,9.08,6.53,341.82,22.396,3.84,,0.1,1.525,,,2026-08-05 00:25:33
浙江省,浙闽片河流,葛山头,2026-08-05 00:00,4,32.47,7.04,3.9,187.94,13.18,2.85,0.034,0.058,2.258,,,2026-08-05 00:25:33
浙江省,浙闽片河流,塔下洲,2026-08-05 00:00,3,31.84,7.51,5.98,474.199,13.556,5.26,0.084,0.123,2.7575,,,2026-08-05 00:25:33
浙江省,浙闽片河流,费垅,2026-08-05 00:00,3,32.29,7.93,7.86,485.834,11.585,4.28,0.232,0.143,2.8398,,,2026-08-05 00:25:33
浙江省,浙闽片河流,南江桥,2026-08-05 00:00,3,32.18,8.01,5.2,562.928,3.263,4.72,0.022,0.133,,,,2026-08-05 00:25:33
浙江省,浙闽片河流,横山,2026-08-05 00:00,2,32.3,7.94,9.84,217.492,4.469,1.78,0.008,0.028,1.2718,,,2026-08-05 00:25:33
浙江省,浙闽片河流,章店,2026-08-05 00:00,6,32.76,9.06,5.6,315.179,12.853,9.74,0.068,0.262,2.5212,,,2026-08-05 00:25:33
浙江省,浙闽片河流,金清新闸,2026-08-05 00:00,4,30.79,7.43,4.75,2643.713,22.9,4.63,0.118,0.155,2.1722,,,2026-08-05 00:25:33
浙江省,浙闽片河流,里石门水库,2026-08-05 00:00,2,32.45,,10.71,79.804,2.65,3.44,0.005,0.013,0.4278,0.00759,911138.9,2026-08-05 00:25:33
浙江省,浙闽片河流,永宁江口,2026-08-05 00:00,2,30.9,7.53,6.07,121.597,25.447,2.89,0.119,0.098,0.8835,,,2026-08-05 00:25:33
浙江省,浙闽片河流,沙段,2026-08-05 00:00,2,32.26,7.29,6.4,139.22,2.631,2.66,0.036,0.044,1.2782,,,2026-08-05 00:25:33
浙江省,浙闽片河流,沙湾上,2026-08-05 00:00,1,26.04,7.34,7.71,36.482,4.012,1.38,0.138,0.014,0.3295,,,2026-08-05 00:25:33
浙江省,浙闽片河流,小溪口,2026-08-05 00:00,2,31.13,8.65,8.26,85.245,5.126,1.62,,0.023,0.895,,,2026-08-05 00:25:33
安徽省,巢湖流域,兆河入湖口渡口,2026-08-05 00:00,4,33.91,9,15.27,363.712,20.8774,6.67,,0.044,0.8658,,,2026-08-05 00:25:33
安徽省,巢湖流域,牛角大圩,2026-08-05 00:00,3,32.03,7.68,5.71,415.131,49.2031,4.74,,0.11,1.859,,,2026-08-05 00:25:33
安徽省,巢湖流域,希望桥,2026-08-05 00:00,3,33.7,8.59,10.94,541.3,12,3.91,0.044,0.107,4.86,,,2026-08-05 00:25:33
安徽省,巢湖流域,湖滨,2026-08-05 00:00,4,32.93,,10.64,340.49,22.24,6.33,,0.079,0.748,0.00445,2.154027,2026-08-05 00:25:33
安徽省,巢湖流域,黄麓,2026-08-05 00:00,4,32.34,,8.26,325.69,20.262,6.04,,0.055,0.493,0.00689,7439942,2026-08-05 00:25:33
安徽省,巢湖流域,靠近大坝,2026-08-05 00:00,2,32.49,,8.66,176.55,5.18,2.85,,0.017,0.411,0.02731,1.092905,2026-08-05 00:25:33
安徽省,巢湖流域,新河入湖区,2026-08-05 00:00,4,31.42,,7.68,267.91,24.95,6.52,,0.068,0.632,0.00815,7.594074,2026-08-05 00:25:33
安徽省,巢湖流域,西半湖湖心,2026-08-05 00:00,5,32.66,,9.75,375.34,30.11,6.45,0.0002,0.122,0.623,0.00954,1.080977,2026-08-05 00:25:33
安徽省,巢湖流域,龟山,2026-08-05 00:00,4,32.99,,9.18,336.3,22.45,4.96,,0.054,0.781,0.00632,2.56243,2026-08-05 00:25:33
安徽省,巢湖流域,东半湖湖心,2026-08-05 00:00,4,32.642,8.55,6.58,394.325,8.698,6.19,,0.038,0.55,0.00316,9830050,2026-08-05 00:25:33
安徽省,巢湖流域,忠庙,2026-08-05 00:00,4,31.63,,9.66,304.96,31.95,7.59,,0.06,0.509,0.02827,3.335998,2026-08-05 00:25:33
安徽省,巢湖流域,兆河入湖区,2026-08-05 00:00,4,31.48,8.99,8.19,340.73,37.43,6.48,,0.031,0.44,0.0036,1.584547,2026-08-05 00:25:33
安徽省,淮河流域,焦岗湖,2026-08-05 00:00,3,32.41,8.31,5.91,603.67,21.46,5.73,0.014,0.038,0.656,0.0094,1.068143,2026-08-05 00:25:33
安徽省,淮河流域,小王桥,2026-08-05 00:00,3,32.46,7.58,5.31,1762.94,7.56,4.01,0.047,0.053,1.312,,,2026-08-05 00:25:33
安徽省,长江流域,太平湖湖心,2026-08-05 00:00,2,32.58,,12.03,101.42,5.65,3.37,,0.015,0.379,0.00976,1.235344,2026-08-05 00:25:33
安徽省,长江流域,南漪湖西湖湖心,2026-08-05 00:00,4,32.63,,7.84,212.22,20.69,6.48,,0.077,0.786,0.01238,1.019428,2026-08-05 00:25:33
福建省,浙闽片河流,永泰横龙,2026-08-05 00:00,6,29.414,9.14,9.47,41.734,2.972,1.76,0.021,0.042,0.378,,,2026-08-05 00:25:33
福建省,浙闽片河流,闽清雄江,2026-08-05 00:00,2,31.5,8.85,7.12,102.8,3.18,2.42,0.024,0.015,1.008,,,2026-08-05 00:25:33
福建省,浙闽片河流,隘头潭,2026-08-05 00:00,3,28.99,6.49,5.48,202.842,2.52,1.53,0.053,0.057,0.3845,,,2026-08-05 00:25:33
福建省,浙闽片河流,尤溪拥口大桥,2026-08-05 00:00,4,28.71,7.03,3.67,126.286,19.267,3.63,0.097,0.134,2.2315,,,2026-08-05 00:25:33
福建省,浙闽片河流,南安康美桥,2026-08-05 00:00,3,28.19,7.01,6.65,123.88,10.242,1.73,0.127,0.102,2.1332,,,2026-08-05 00:25:33
福建省,浙闽片河流,安溪罗内桥,2026-08-05 00:00,3,28.691,7.01,5.76,94.22,17.345,0.65,0.265,0.09,1.998,,,2026-08-05 00:25:33
福建省,浙闽片河流,南安霞东桥,2026-08-05 00:00,3,29.66,6.87,5.07,113.199,23.979,1.13,0.159,0.1,2.4422,,,2026-08-05 00:25:33
福建省,浙闽片河流,华安西陂,2026-08-05 00:00,3,26.56023,7.12,5.44,212.7294,16.20053,1.94,0.094,0.089,1.754,,,2026-08-05 00:25:33
福建省,浙闽片河流,南靖靖城桥,2026-08-05 00:00,2,27.18,6.39,6.62,176.6,16.24,1.32,0.102,0.056,7.083,,,2026-08-05 00:25:33
福建省,浙闽片河流,诏安澳子头,2026-08-05 00:00,3,29.29,7.1,9.62,94.296,2.888,3.53,0.191,0.131,1.3816,,,2026-08-05 00:25:33
福建省,浙闽片河流,南靖洪濑汤坑桥,2026-08-05 00:00,2,26.543,6.56,7.31,232.8,11.515,0.92,0.044,0.045,14.131,,,2026-08-05 00:25:33
福建省,浙闽片河流,浦南水文站,2026-08-05 00:00,2,27.32172,6.99,6.95,175,26.892,1.45,0.062,0.08,1.974,,,2026-08-05 00:25:33
福建省,浙闽片河流,南溪浮宫桥,2026-08-05 00:00,4,30.04,6.8,4.6,705.38,270.458,2.7,0.074,0.146,3.3968,,,2026-08-05 00:25:33
福建省,浙闽片河流,上坂,2026-08-05 00:00,4,28.53,6.46,3.74,175.356,31.29,1.49,0.294,0.133,5.0848,,,2026-08-05 00:25:33
福建省,浙闽片河流,云霄高塘渡口,2026-08-05 00:00,3,27.71,6.63,5.18,135.668,20.842,1.15,0.268,0.116,5.4331,,,2026-08-05 00:25:33
福建省,浙闽片河流,水汾桥,2026-08-05 00:00,2,30.76,7.51,7.7,336.26,2.68,2.42,0.053,0.054,1.271,,,2026-08-05 00:25:33
福建省,浙闽片河流,建瓯蓬墩,2026-08-05 00:00,2,30.748,6.87,6.39,64.12,7.68,1.63,0.099,0.037,1.257,,,2026-08-05 00:25:33
福建省,浙闽片河流,将乐樟应,2026-08-05 00:00,2,31.08816,6.99,6.74,82.333,4.01572,1.99,0.048,0.018,0.757,,,2026-08-05 00:25:33
福建省,浙闽片河流,雁石桥,2026-08-05 00:00,2,26.96,7.58,7.89,292.01,20.844,1.29,0.023,0.062,1.872,,,2026-08-05 00:25:33
福建省,珠江流域,长汀美西桥,2026-08-05 00:00,2,28.39,7.07,6.28,166.609,2.541,1.53,0.07,0.087,1.3066,,,2026-08-05 00:25:33
江西省,长江流域,昌邑,2026-08-05 00:00,2,30.8,8.16,7.07,174.63,13.34,2.44,0.007,0.06,1.832,,,2026-08-05 00:25:33
江西省,长江流域,八一桥,2026-08-05 00:00,2,32.24,7.58,7.19,166.003,13.084,2.64,0.245,0.07,1.223,,,2026-08-05 00:25:33
江西省,长江流域,焦石坝,2026-08-05 00:00,2,30.78,7.73,9.37,132.68,17.3,3.29,,0.05,1.6021,,,2026-08-05 00:25:33
江西省,长江流域,戴村,2026-08-05 00:00,2,32.244,7.24,7.18,470.709,11.12,1.7,0.022,0.024,0.661,,,2026-08-05 00:25:33
江西省,长江流域,龙山口,2026-08-05 00:00,2,29.09,8.24,7.17,293.209,3.857,2.06,0.023,0.027,0.4881,,,2026-08-05 00:25:33
